Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
0,"['Maths', 'Chemistry', 'Literature']","[2, 2, 4]",3,True,4,1,N,3,N,0,1,0.0,30,44
1,['Economics'],[5],0,False,6,0,2,0,N,0,1,0.0,116,132
2,"['Literature', 'Music', 'Science']","[2, 2, 3]",3,True,3,1,1,1,N,0,1,0.0,120,134
3,['Music'],[3],3,False,4,0,N,0,N,0,1,0.0,200,218
4,"['Biology', 'Physics']","[4, 2]",0,False,10,0,N,1,N,0,1,0.0,66,86
5,['Music'],[4],3,True,6,0,N,1,N,0,1,0.0,270,287
6,['Physics'],[3],0,True,6,0,1,1,N,0,1,0.0,58,72
7,"['Economics', 'Music', 'Geography']","[5, 2, 2]",0,True,1,0,N,3,N,0,1,0.0,294,309
8,"['Physical Education', 'Chemistry']","[3, 4]",3,False,2,1,2,0,N,0,1,0.0,104,125
9,"['Physics', 'Computer Science']","[5, 5]",0,False,1,0,N,3,N,0,1,0.0,10,28
10,['English'],[4],3,True,1,0,1,1,N,0,1,0.0,70,91
11,"['Biology', 'Physics']","[4, 3]",1,False,1,1,N,3,N,0,1,0.0,296,314
12,['Maths'],[2],3,True,5,0,N,0,N,0,1,0.0,178,195
13,"['Literature', 'Art', 'Foreign Language', 'History']","[5, 5, 5, 4]",1,True,8,0,2,0,M,1,0,3.0,214,229
14,"['Economics', 'Science']","[4, 3]",3,True,5,0,1,1,N,0,1,0.0,78,98
15,"['Geography', 'English', 'Maths']","[3, 5, 2]",1,False,1,0,2,3,N,0,1,0.0,238,256
16,"['Music', 'Biology', 'English']","[3, 5, 4]",3,False,7,0,2,1,N,0,1,0.0,56,77
17,"['Geography', 'Computer Science']","[2, 2]",3,False,8,0,1,0,N,0,1,0.0,204,223
18,"['Physical Education', 'Maths']","[5, 3]",3,False,6,0,N,0,N,0,1,0.0,146,164
19,"['Physical Education', 'Geography']","[2, 4]",3,True,2,1,1,0,N,0,1,0.0,12,27
20,"['Music', 'Computer Science']","[5, 4]",3,False,3,1,N,0,N,0,1,0.0,140,156
21,"['English', 'Science', 'Music']","[2, 5, 2]",0,True,6,1,1,0,M,1,0,3.0,136,152
22,['History'],[4],1,False,5,1,N,0,N,0,1,0.0,208,223
23,"['Art', 'Geography', 'Biology', 'Music']","[5, 3, 3, 3]",1,True,9,0,N,1,N,0,1,0.0,108,129
24,"['Computer Science', 'Economics']","[5, 5]",0,True,6,1,1,0,N,0,1,0.0,132,147
25,['Geography'],[4],1,False,5,1,N,0,N,0,1,0.0,282,296
26,['Music'],[4],3,False,3,1,N,0,N,0,1,0.0,14,35
27,"['Physical Education', 'Biology']","[5, 5]",0,True,9,1,N,1,N,0,1,0.0,6,22
28,['Biology'],[3],3,False,6,0,N,0,N,0,1,0.0,288,306
29,"['Biology', 'Physics']","[2, 5]",3,True,2,0,N,3,N,0,1,0.0,64,80
30,"['Physical Education', 'Computer Science', 'Economics']","[3, 3, 2]",0,True,5,1,2,3,S,1,0,4.5,2,19
31,['Computer Science'],[4],0,False,3,1,1,1,N,0,1,0.0,262,279
32,"['Geography', 'Biology', 'Computer Science']","[5, 2, 4]",1,True,7,1,N,0,N,0,1,0.0,250,268
33,['Literature'],[4],1,True,4,1,0,1,S,1,0,4.5,226,245
34,['Geography'],[3],3,True,2,1,N,3,N,0,1,0.0,232,252
35,"['Maths', 'History', 'Economics', 'Foreign Language', 'Literature']","[4, 4, 5, 3, 2]",3,False,10,1,N,1,N,0,1,0.0,154,175
36,"['Economics', 'Chemistry', 'Physical Education', 'Music']","[4, 4, 4, 2]",3,False,6,0,N,1,N,0,1,0.0,198,214
37,"['Physical Education', 'History', 'Art']","[5, 4, 4]",0,False,5,1,N,0,N,0,1,0.0,244,263
38,"['Biology', 'Science']","[5, 5]",1,True,8,1,1,3,N,0,1,0.0,112,131
39,"['English', 'Music']","[3, 3]",3,True,10,1,N,1,N,0,1,0.0,32,47
40,"['Geography', 'Maths', 'Science']","[4, 4, 4]",1,True,10,1,N,3,N,0,1,0.0,286,303
41,"['Art', 'Geography']","[4, 2]",1,True,5,3,0,3,W,1,3,1.5,138,156
42,"['Literature', 'Art']","[4, 3]",0,True,2,1,N,3,W,1,3,1.5,36,55
43,['Art'],[3],0,True,2,0,N,0,N,0,1,0.0,96,117
44,"['Literature', 'Computer Science', 'Economics', 'Physical Education']","[4, 5, 2, 3]",3,False,5,0,N,3,N,0,1,0.0,284,305
45,"['Geography', 'Foreign Language']","[4, 3]",3,False,7,1,N,0,N,0,1,0.0,248,268
46,"['Economics', 'Physical Education']","[4, 5]",1,False,3,1,2,0,N,0,1,0.0,278,294
47,"['Foreign Language', 'Music', 'English']","[2, 3, 2]",1,False,6,0,N,0,N,0,1,0.0,84,102
48,['Music'],[2],1,False,5,0,2,1,N,0,1,0.0,290,304
49,['Foreign Language'],[3],3,True,1,0,N,0,N,0,1,0.0,60,79
50,"['Art', 'Music', 'Science']","[5, 5, 3]",1,False,4,1,1,1,N,0,1,0.0,34,54
51,"['Economics', 'Physical Education', 'Art']","[3, 4, 3]",0,False,3,0,N,1,N,0,1,0.0,158,176
52,"['History', 'Physics', 'Geography', 'Physical Education']","[4, 3, 3, 2]",0,False,8,0,1,3,N,0,1,0.0,258,275
53,"['Physics', 'Physical Education']","[4, 4]",1,True,1,0,N,0,N,0,1,0.0,252,272
54,"['Art', 'English', 'Literature', 'Chemistry']","[4, 4, 4, 5]",1,False,4,0,N,3,S,1,0,4.5,72,90
55,"['Computer Science', 'Science']","[4, 2]",0,False,5,0,N,3,N,0,1,0.0,240,255
56,['Geography'],[4],1,False,8,1,N,0,M,1,0,3.0,148,168
57,"['Physics', 'Art', 'Biology']","[3, 3, 3]",3,False,2,1,0,3,N,0,1,0.0,110,129
58,['Maths'],[3],3,True,2,0,N,3,N,0,1,0.0,260,281
59,"['Physical Education', 'Economics', 'Biology']","[5, 3, 2]",3,False,8,0,N,1,N,0,1,0.0,184,199
60,"['Biology', 'Art']","[3, 2]",0,True,3,1,1,1,N,0,1,0.0,100,116
61,"['Maths', 'Science', 'Literature']","[3, 2, 5]",0,False,3,0,N,0,N,0,1,0.0,76,90
62,['Computer Science'],[3],0,True,3,0,N,1,N,0,1,0.0,272,290
63,"['Chemistry', 'Music', 'Art']","[2, 5, 4]",0,False,1,1,2,3,N,0,1,0.0,190,209
64,['Literature'],[3],3,False,6,1,N,3,N,0,1,0.0,24,38
65,"['Physics', 'Economics', 'English']","[4, 2, 5]",3,False,7,0,N,1,N,0,1,0.0,92,109
66,"['Maths', 'Music', 'Biology', 'Literature']","[2, 3, 2, 2]",0,False,4,0,2,3,N,0,1,0.0,268,282
67,"['Foreign Language', 'Physics', 'Economics']","[4, 4, 2]",0,True,3,0,N,3,N,0,1,0.0,50,66
68,"['Literature', 'Biology']","[2, 3]",3,True,2,1,N,1,N,0,1,0.0,172,190
