Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,3,4,0,0,0.0,0.0,0.0,0.0,0.0,0.008095979690551758
14,12,8,6,0,10.0,10.0,43.5,77.0,6.0,0.08763813972473145
21,20,9,8,0,16.0,16.0,29.0,96.0,7.0,0.262861967086792
28,21,12,1,1,3.0,3.8,9.0,30.0,3.0,0.30014896392822266
35,16,15,4,0,7.0,7.0,10.5,42.0,4.0,0.2413480281829834
42,19,14,9,0,16.0,16.0,54.5,93.0,8.0,0.47440505027770996
49,25,17,11,0,23.0,23.0,62.0,126.0,11.0,1.172212839126587
56,26,18,3,0,4.0,4.0,11.0,29.0,3.0,0.9569799900054932
63,23,19,10,0,18.0,18.0,123.0,119.0,9.0,0.6175191402435303
70,28,20,6,0,13.0,13.0,25.5,69.0,6.0,0.7454159259796143
77,22,14,4,0,6.0,6.0,33.5,49.0,4.0,0.224409818649292
84,23,15,7,0,9.0,9.0,16.5,78.0,7.0,0.23034119606018066
91,18,15,5,0,10.0,10.0,27.5,58.0,5.0,0.13318896293640137
98,17,18,2,0,3.0,3.0,9.5,20.0,2.0,0.16777610778808594
105,18,16,2,0,3.0,3.0,9.5,24.0,2.0,0.20779991149902344
112,21,16,4,0,6.0,6.0,17.0,45.0,3.0,0.2998337745666504
119,19,14,5,0,10.0,10.0,27.5,55.0,5.0,0.27753400802612305
126,21,15,10,0,19.0,19.0,34.0,123.0,10.0,0.2052760124206543
133,25,13,7,0,14.0,14.0,25.5,76.0,7.0,0.33730030059814453
140,27,15,5,0,10.0,10.0,13.5,54.0,5.0,0.6545469760894775
147,26,17,1,0,2.0,2.0,10.0,10.0,1.0,0.689511775970459
154,20,19,13,0,25.0,25.0,103.5,141.0,11.0,0.35415196418762207
161,25,13,5,0,9.0,9.0,24.0,57.0,5.0,0.7565858364105225
168,21,16,4,0,7.0,7.0,26.5,50.0,4.0,0.5471851825714111
175,17,15,8,0,14.0,14.0,31.0,89.0,8.0,0.29137206077575684
182,23,17,8,0,13.0,13.0,49.5,90.0,8.0,0.6405041217803955
189,23,15,5,0,8.0,8.0,21.5,52.0,5.0,0.356691837310791
196,18,17,9,0,16.0,16.0,58.5,93.0,8.0,0.34279298782348633
203,23,16,4,0,5.0,5.0,20.5,40.0,4.0,0.5483462810516357
210,22,17,10,0,17.0,17.0,47.5,96.0,10.0,0.6514091491699219
217,27,16,11,1,20.0,20.8,77.0,144.0,11.0,1.0506839752197266
224,23,18,8,0,17.0,17.0,80.5,97.0,6.0,0.9523320198059082
231,25,17,6,0,11.0,11.0,36.5,60.0,6.0,1.0297489166259766
238,17,18,6,0,11.0,11.0,22.5,71.0,6.0,0.41437792778015137
245,17,17,4,0,7.0,7.0,24.5,43.0,4.0,0.2942311763763428
252,18,19,3,0,6.0,6.0,7.5,33.0,3.0,0.3149278163909912
259,22,17,9,0,16.0,16.0,35.5,104.0,9.0,0.3617110252380371
266,26,14,8,0,13.0,13.0,44.0,77.0,8.0,0.517099142074585
273,23,15,10,0,18.0,18.0,39.5,113.0,10.0,0.41564297676086426
280,24,18,8,0,18.0,18.0,43.0,84.0,7.0,0.47846007347106934
287,21,17,8,0,12.0,12.0,24.5,96.0,8.0,0.3052339553833008
294,14,17,6,0,8.0,8.0,14.0,57.0,5.0,0.19339585304260254
