Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,2,0,3.0,3.0,8.5,26.0,2.0,0.006989240646362305
7,7,4,6,0,10.0,10.0,21.5,65.0,5.0,0.018055200576782227
14,20,8,10,0,17.0,17.0,62.0,109.0,9.0,0.1559889316558838
21,23,11,3,0,7.0,7.0,12.0,37.0,3.0,0.21689891815185547
28,19,14,4,0,8.0,8.0,11.0,34.0,3.0,0.3811490535736084
35,13,15,8,0,13.0,13.0,25.0,103.0,7.0,0.2770349979400635
42,20,17,5,0,10.0,10.0,20.0,57.0,4.0,0.6322598457336426
49,20,14,5,0,13.0,13.0,5.5,58.0,3.0,0.5669419765472412
56,14,16,10,0,19.0,19.0,51.5,102.0,8.0,0.32543206214904785
63,15,16,3,0,3.0,3.0,15.0,37.0,3.0,0.2643439769744873
70,19,18,13,0,21.0,21.0,64.0,149.0,11.0,0.35451316833496094
77,21,14,6,0,12.0,12.0,61.5,64.0,6.0,0.19423532485961914
84,19,15,7,0,13.0,13.0,29.5,80.0,7.0,0.1905980110168457
91,22,16,9,0,13.0,13.0,53.5,91.0,9.0,0.2089850902557373
98,22,18,7,0,14.0,14.0,44.0,77.0,6.0,0.3573441505432129
105,25,19,5,0,8.0,8.0,18.0,58.0,4.0,0.4625370502471924
112,19,19,12,0,26.0,26.0,47.5,138.0,11.0,0.3628108501434326
119,31,21,3,0,5.0,5.0,9.5,35.0,3.0,0.9848809242248535
126,29,21,7,0,12.0,12.0,32.0,85.0,7.0,1.0198919773101807
133,24,19,7,0,16.0,16.0,65.5,89.0,7.0,0.6500909328460693
140,21,18,2,0,2.0,2.0,15.5,25.0,2.0,0.5014278888702393
147,20,17,2,1,7.0,7.1,11.5,49.0,4.0,0.4791438579559326
154,21,17,8,1,14.0,14.8,60.5,124.0,10.0,0.6683399677276611
161,22,18,3,0,5.0,5.0,10.5,37.0,3.0,0.6485602855682373
168,20,17,14,0,21.0,21.0,49.0,161.0,11.0,0.5164220333099365
175,18,19,3,0,5.0,5.0,16.5,35.0,3.0,0.4265739917755127
182,18,19,5,0,11.0,11.0,15.0,52.0,5.0,0.39804816246032715
189,21,18,5,0,5.0,5.0,25.5,61.0,5.0,0.47407102584838867
196,22,18,2,0,3.0,3.0,17.5,21.0,2.0,0.6681568622589111
203,21,15,9,0,17.0,17.0,29.0,86.0,7.0,0.7133438587188721
210,21,17,6,0,8.0,8.0,26.0,58.0,5.0,0.8309738636016846
217,17,15,7,0,11.0,11.0,38.0,80.0,6.0,0.5031390190124512
224,19,18,3,0,4.0,4.0,16.5,35.0,3.0,0.426267147064209
231,17,17,4,0,9.0,9.0,14.5,42.0,4.0,0.35677123069763184
238,23,17,6,0,10.0,10.0,21.0,70.0,6.0,0.7020049095153809
245,25,15,15,2,27.0,27.9,84.5,205.0,16.0,0.8822567462921143
252,27,16,2,0,2.0,2.0,9.0,25.0,1.0,0.8559517860412598
259,23,15,11,0,22.0,22.0,33.0,116.0,8.0,0.525925874710083
266,17,16,11,0,20.0,20.0,74.0,124.0,9.0,0.3812999725341797
273,20,17,8,0,12.0,12.0,19.0,88.0,6.0,0.43410706520080566
280,22,18,5,0,9.0,9.0,14.0,56.0,5.0,0.36522412300109863
287,19,19,7,0,12.0,12.0,33.5,78.0,6.0,0.26184606552124023
294,21,17,4,0,8.0,8.0,29.0,51.0,4.0,0.19977116584777832
