Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,1,0,1.0,1.0,3.5,12.0,1.0,0.0037658214569091797
1,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004544973373413086
2,6,2,2,0,4.0,4.0,32.0,20.0,2.0,0.00819706916809082
3,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0.00786590576171875
4,7,3,2,0,3.0,3.0,5.0,11.0,2.0,0.014722108840942383
5,8,3,0,0,0.0,0.0,0.0,0.0,0.0,0.015794038772583008
6,8,4,1,0,3.0,3.0,5.0,11.0,1.0,0.021229982376098633
7,8,4,0,0,0.0,0.0,0.0,0.0,0.0,0.020920991897583008
8,9,5,0,0,0.0,0.0,0.0,0.0,0.0,0.02875995635986328
9,9,5,0,0,0.0,0.0,0.0,0.0,0.0,0.02862405776977539
10,9,6,2,0,3.0,3.0,8.0,25.0,2.0,0.03304409980773926
11,10,6,2,0,2.0,2.0,3.0,25.0,1.0,0.049791812896728516
12,11,7,2,0,4.0,4.0,1.0,18.0,1.0,0.054939985275268555
13,11,7,0,0,0.0,0.0,0.0,0.0,0.0,0.06965994834899902
14,13,8,4,1,7.0,7.1,26.5,60.0,5.0,0.09237885475158691
15,12,8,0,0,0.0,0.0,0.0,0.0,0.0,0.056365966796875
16,13,9,4,0,6.0,6.0,17.0,51.0,4.0,0.09649014472961426
17,13,9,0,0,0.0,0.0,0.0,0.0,0.0,0.09708738327026367
18,14,10,1,0,3.0,3.0,8.0,13.0,1.0,0.11592435836791992
19,16,10,0,0,0.0,0.0,0.0,0.0,0.0,0.11432504653930664
20,16,11,2,0,4.0,4.0,8.5,26.0,2.0,0.14302778244018555
21,17,11,0,0,0.0,0.0,0.0,0.0,0.0,0.15136289596557617
22,17,12,3,0,6.0,6.0,9.5,29.0,3.0,0.16456818580627441
23,16,12,0,0,0.0,0.0,0.0,0.0,0.0,0.13915205001831055
24,17,12,1,0,1.0,1.0,2.0,13.0,1.0,0.14214801788330078
25,18,12,3,0,5.0,5.0,9.0,26.0,1.0,0.1820831298828125
26,17,13,0,0,0.0,0.0,0.0,0.0,0.0,0.16302728652954102
27,17,13,0,0,0.0,0.0,0.0,0.0,0.0,0.15872526168823242
28,16,14,0,0,0.0,0.0,0.0,0.0,0.0,0.18130993843078613
29,16,14,0,0,0.0,0.0,0.0,0.0,0.0,0.18569493293762207
30,17,15,1,0,3.0,3.0,3.5,7.0,1.0,0.20151996612548828
31,19,14,2,0,3.0,3.0,7.0,16.0,2.0,0.28481292724609375
32,21,15,3,0,6.0,6.0,7.5,39.0,3.0,0.41748690605163574
33,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.41071105003356934
34,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3157789707183838
35,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3365170955657959
36,14,17,2,0,3.0,3.0,26.5,22.0,2.0,0.30124688148498535
37,14,17,0,0,0.0,0.0,0.0,0.0,0.0,0.30428314208984375
38,14,18,2,0,2.0,2.0,9.5,18.0,2.0,0.3576982021331787
39,14,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3236958980560303
40,14,19,1,0,3.0,3.0,6.5,6.0,1.0,0.3103361129760742
41,14,19,0,0,0.0,0.0,0.0,0.0,0.0,0.3105893135070801
42,17,20,6,0,11.0,11.0,23.5,57.0,3.0,0.43879103660583496
43,19,20,4,0,7.0,7.0,15.0,38.0,3.0,0.6256158351898193
44,19,21,0,1,2.0,2.8,5.0,25.0,2.0,0.6105039119720459
45,18,21,1,0,2.0,2.0,5.5,9.0,1.0,0.5600621700286865
46,19,22,1,0,2.0,2.0,2.5,13.0,1.0,0.7075221538543701
47,22,22,3,0,5.0,5.0,27.0,33.0,1.0,0.8497829437255859
48,23,22,2,0,3.0,3.0,9.0,23.0,2.0,0.8502891063690186
49,23,22,0,0,0.0,0.0,0.0,0.0,0.0,0.8301899433135986
50,23,21,0,0,0.0,0.0,0.0,0.0,0.0,0.9654929637908936
51,24,21,0,0,0.0,0.0,0.0,0.0,0.0,0.994926929473877
52,22,22,2,0,3.0,3.0,9.0,20.0,1.0,0.9015798568725586
53,22,21,1,0,1.0,1.0,5.0,13.0,1.0,0.9321980476379395
54,21,21,0,0,0.0,0.0,0.0,0.0,0.0,0.7201600074768066
55,22,21,2,0,3.0,3.0,6.5,22.0,2.0,0.8819060325622559
56,23,21,0,0,0.0,0.0,0.0,0.0,0.0,0.9106040000915527
57,23,21,0,0,0.0,0.0,0.0,0.0,0.0,0.9679749011993408
58,25,21,2,0,3.0,3.0,8.0,20.0,2.0,0.8938648700714111
59,25,21,0,0,0.0,0.0,0.0,0.0,0.0,1.0836968421936035
60,26,21,1,0,2.0,2.0,3.0,9.0,1.0,1.1497249603271484
61,26,21,0,0,0.0,0.0,0.0,0.0,0.0,1.1392509937286377
62,25,22,2,0,4.0,4.0,7.0,24.0,1.0,1.0132439136505127
63,25,22,1,0,3.0,3.0,4.0,9.0,1.0,1.0127320289611816
64,25,22,3,0,7.0,7.0,9.5,34.0,3.0,1.0560781955718994
65,25,21,0,0,0.0,0.0,0.0,0.0,0.0,1.09981107711792
66,25,20,1,0,2.0,2.0,3.0,11.0,1.0,1.096829891204834
67,24,20,0,0,0.0,0.0,0.0,0.0,0.0,0.9523770809173584
68,24,21,1,0,2.0,2.0,1.0,9.0,1.0,1.0543551445007324
69,20,21,0,0,0.0,0.0,0.0,0.0,0.0,0.6017298698425293
70,21,22,0,0,0.0,0.0,0.0,0.0,0.0,0.7390861511230469
71,20,22,0,0,0.0,0.0,0.0,0.0,0.0,0.6612868309020996
72,18,23,1,1,4.0,4.8,16.0,37.0,3.0,0.5343179702758789
73,17,22,0,0,0.0,0.0,0.0,0.0,0.0,0.4646790027618408
74,17,23,5,0,10.0,10.0,28.5,60.0,5.0,0.5373959541320801
75,18,22,0,0,0.0,0.0,0.0,0.0,0.0,0.6275451183319092
76,17,22,1,0,3.0,3.0,1.5,10.0,1.0,0.5495250225067139
77,17,21,0,0,0.0,0.0,0.0,0.0,0.0,0.47716498374938965
78,18,22,3,0,6.0,6.0,12.5,30.0,2.0,0.5224430561065674
79,20,22,1,0,1.0,1.0,6.0,12.0,1.0,0.6880850791931152
80,22,21,3,0,6.0,6.0,5.5,39.0,3.0,0.7548689842224121
81,22,21,0,0,0.0,0.0,0.0,0.0,0.0,0.7663717269897461
82,19,21,0,0,0.0,0.0,0.0,0.0,0.0,0.4870009422302246
83,19,21,0,0,0.0,0.0,0.0,0.0,0.0,0.5657458305358887
84,19,21,2,0,2.0,2.0,2.0,18.0,1.0,0.48986315727233887
85,19,21,1,0,1.0,1.0,3.5,12.0,1.0,0.5736038684844971
86,18,22,5,0,9.0,9.0,8.5,43.0,4.0,0.5869879722595215
87,17,22,0,0,0.0,0.0,0.0,0.0,0.0,0.4911789894104004
88,18,23,0,0,0.0,0.0,0.0,0.0,0.0,0.5265772342681885
89,19,23,0,0,0.0,0.0,0.0,0.0,0.0,0.42393922805786133
90,20,24,0,0,0.0,0.0,0.0,0.0,0.0,0.6104469299316406
91,21,23,1,0,1.0,1.0,8.5,12.0,1.0,0.5740540027618408
92,21,24,2,0,4.0,4.0,10.0,26.0,2.0,0.5495989322662354
93,21,23,0,0,0.0,0.0,0.0,0.0,0.0,0.5388860702514648
94,19,23,3,0,5.0,5.0,9.0,39.0,3.0,0.4418947696685791
95,19,22,0,0,0.0,0.0,0.0,0.0,0.0,0.3639862537384033
96,22,23,1,0,2.0,2.0,13.5,9.0,1.0,0.5477161407470703
97,21,23,0,0,0.0,0.0,0.0,0.0,0.0,0.5467820167541504
98,23,23,3,0,7.0,7.0,10.5,37.0,3.0,0.6003658771514893
99,24,22,1,0,2.0,2.0,6.0,13.0,1.0,0.7091271877288818
100,23,22,0,0,0.0,0.0,0.0,0.0,0.0,0.6347599029541016
101,24,21,1,0,1.0,1.0,11.5,9.0,1.0,0.567518949508667
102,24,21,2,0,2.0,2.0,6.5,26.0,2.0,0.5223598480224609
103,24,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4576449394226074
104,24,19,1,0,3.0,3.0,2.5,11.0,1.0,0.5087058544158936
105,22,19,0,0,0.0,0.0,0.0,0.0,0.0,0.46117687225341797
106,21,20,0,0,0.0,0.0,0.0,0.0,0.0,0.41760897636413574
107,21,17,2,0,4.0,4.0,9.0,17.0,1.0,0.4596853256225586
108,25,18,3,0,4.0,4.0,12.5,36.0,3.0,0.7547619342803955
109,26,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7281820774078369
110,26,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5856490135192871
111,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.45212388038635254
112,26,15,3,1,9.0,10.5,15.0,59.0,5.0,0.4811692237854004
113,24,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3885788917541504
114,25,16,1,0,1.0,1.0,3.5,12.0,1.0,0.44777822494506836
115,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.33331894874572754
116,24,16,2,0,3.0,3.0,9.5,23.0,2.0,0.35435009002685547
117,28,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5682952404022217
118,27,16,0,0,0.0,0.0,0.0,0.0,0.0,0.43102502822875977
119,27,16,1,0,3.0,3.0,6.5,12.0,1.0,0.5160961151123047
120,27,17,0,1,2.0,4.199999999999999,8.0,24.0,2.0,0.6211550235748291
121,27,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5494389533996582
122,29,18,2,0,4.0,4.0,5.0,23.0,2.0,0.9221091270446777
123,29,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7413039207458496
124,29,18,0,0,0.0,0.0,0.0,0.0,0.0,0.8311889171600342
125,28,17,1,0,3.0,3.0,14.5,12.0,1.0,0.739300012588501
126,33,17,3,0,5.0,5.0,13.5,28.0,3.0,0.8743221759796143
127,32,16,0,0,0.0,0.0,0.0,0.0,0.0,0.8185980319976807
128,33,16,5,0,8.0,8.0,8.0,53.0,5.0,0.8319549560546875
129,30,16,0,0,0.0,0.0,0.0,0.0,0.0,0.76350998878479
130,33,17,3,0,6.0,6.0,55.0,34.0,3.0,0.9841320514678955
131,33,17,0,0,0.0,0.0,0.0,0.0,0.0,0.9838049411773682
132,33,17,1,0,3.0,3.0,11.0,11.0,1.0,1.150864839553833
133,34,17,0,0,0.0,0.0,0.0,0.0,0.0,1.1329169273376465
134,32,18,0,0,0.0,0.0,0.0,0.0,0.0,1.1007850170135498
135,32,17,0,0,0.0,0.0,0.0,0.0,0.0,1.006925106048584
136,32,18,1,0,2.0,2.0,3.5,5.0,1.0,1.0384020805358887
137,31,18,1,0,2.0,2.0,3.0,11.0,1.0,1.1355957984924316
138,29,18,3,0,6.0,6.0,8.5,32.0,3.0,1.1753408908843994
139,27,18,0,0,0.0,0.0,0.0,0.0,0.0,0.9780678749084473
140,25,18,2,1,7.0,8.2,27.5,46.0,4.0,1.1352996826171875
141,25,18,0,0,0.0,0.0,0.0,0.0,0.0,1.0288269519805908
142,24,18,2,0,5.0,5.0,2.5,24.0,2.0,0.9320900440216064
143,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7413089275360107
144,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7540750503540039
145,24,18,0,0,0.0,0.0,0.0,0.0,0.0,0.8354249000549316
146,23,18,3,0,6.0,6.0,25.0,39.0,3.0,0.903378963470459
147,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7305870056152344
148,24,16,2,0,3.0,3.0,9.0,22.0,2.0,0.9948279857635498
149,23,16,0,0,0.0,0.0,0.0,0.0,0.0,0.979315996170044
150,21,16,0,0,0.0,0.0,0.0,0.0,0.0,0.7653489112854004
151,21,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6913580894470215
152,19,17,1,0,1.0,1.0,0.5,12.0,1.0,0.47695207595825195
153,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.45819807052612305
154,21,18,1,0,1.0,1.0,1.5,7.0,1.0,0.6032729148864746
155,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.4164102077484131
156,18,16,2,0,4.0,4.0,19.5,21.0,2.0,0.40847110748291016
157,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3087751865386963
158,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.30355095863342285
159,18,16,1,0,1.0,1.0,3.5,12.0,1.0,0.3144352436065674
160,17,17,4,0,6.0,6.0,15.0,51.0,4.0,0.2598850727081299
161,16,17,1,0,2.0,2.0,6.5,13.0,1.0,0.2550349235534668
162,16,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2422471046447754
163,16,15,2,0,5.0,5.0,17.0,23.0,1.0,0.20080900192260742
164,18,16,4,0,8.0,8.0,23.0,33.0,4.0,0.2624657154083252
165,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.18404197692871094
166,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.20612311363220215
167,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.20651793479919434
168,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2383120059967041
169,18,16,1,0,2.0,2.0,3.5,8.0,1.0,0.2631392478942871
170,18,16,1,0,1.0,1.0,0.5,8.0,1.0,0.2205970287322998
171,18,15,2,0,3.0,3.0,29.0,20.0,1.0,0.22001171112060547
172,19,15,1,0,3.0,3.0,1.5,13.0,1.0,0.2840461730957031
173,18,15,0,0,0.0,0.0,0.0,0.0,0.0,0.2613558769226074
174,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2590510845184326
175,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.32014894485473633
176,15,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3981499671936035
177,14,16,0,0,0.0,0.0,0.0,0.0,0.0,0.31004905700683594
178,13,16,4,0,4.0,4.0,19.0,38.0,4.0,0.21449518203735352
179,13,16,0,0,0.0,0.0,0.0,0.0,0.0,0.24963784217834473
180,13,16,1,0,1.0,1.0,3.0,12.0,1.0,0.17790985107421875
181,13,16,0,0,0.0,0.0,0.0,0.0,0.0,0.19389700889587402
182,14,16,4,0,7.0,7.0,11.5,38.0,4.0,0.21576309204101562
183,15,16,0,0,0.0,0.0,0.0,0.0,0.0,0.24921488761901855
184,17,17,4,0,6.0,6.0,37.0,45.0,4.0,0.26135921478271484
185,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2569148540496826
186,18,17,3,0,9.0,9.0,10.5,25.0,3.0,0.28675389289855957
187,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.26898789405822754
188,18,17,3,0,7.0,7.0,13.5,32.0,3.0,0.4044508934020996
189,20,17,2,0,5.0,5.0,17.0,23.0,2.0,0.46556806564331055
190,20,18,1,0,3.0,3.0,1.5,12.0,1.0,0.42069506645202637
191,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.4561731815338135
192,23,18,5,0,8.0,8.0,21.0,56.0,5.0,0.6397750377655029
193,23,14,0,0,0.0,0.0,0.0,0.0,0.0,0.4014170169830322
194,23,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3990511894226074
195,25,15,1,0,2.0,2.0,-1.0,12.0,1.0,0.4384920597076416
196,24,16,3,0,5.0,5.0,11.5,24.0,3.0,0.4432408809661865
197,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4548299312591553
198,25,16,1,0,1.0,1.0,0.5,13.0,1.0,0.42000889778137207
199,25,16,1,0,3.0,3.0,9.5,12.0,1.0,0.43245577812194824
200,26,17,3,0,6.0,6.0,8.5,36.0,3.0,0.5722627639770508
201,26,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6212997436523438
202,24,18,3,0,6.0,6.0,26.0,30.0,3.0,0.5189948081970215
203,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6139121055603027
204,26,19,4,1,9.0,9.8,15.5,71.0,6.0,0.9304158687591553
205,28,19,0,0,0.0,0.0,0.0,0.0,0.0,0.8727819919586182
206,28,20,0,0,0.0,0.0,0.0,0.0,0.0,0.9536380767822266
207,28,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6909797191619873
208,28,21,1,0,1.0,1.0,3.5,8.0,1.0,0.8402211666107178
209,32,20,1,0,2.0,2.0,6.5,12.0,1.0,1.2369065284729004
210,34,21,0,0,0.0,0.0,0.0,0.0,0.0,1.3646259307861328
211,36,21,0,0,0.0,0.0,0.0,0.0,0.0,1.643172264099121
212,37,22,1,0,1.0,1.0,0.5,13.0,1.0,1.8099472522735596
213,37,22,0,0,0.0,0.0,0.0,0.0,0.0,1.8300631046295166
214,34,23,4,0,10.0,10.0,13.0,49.0,4.0,1.7573072910308838
215,33,21,1,0,1.0,1.0,3.0,10.0,1.0,1.4042069911956787
216,32,21,0,0,0.0,0.0,0.0,0.0,0.0,1.5189297199249268
217,30,20,0,0,0.0,0.0,0.0,0.0,0.0,1.3892619609832764
218,30,21,2,0,4.0,4.0,7.0,22.0,2.0,1.4754831790924072
219,29,19,0,0,0.0,0.0,0.0,0.0,0.0,1.171003818511963
220,29,20,1,0,3.0,3.0,33.0,13.0,1.0,1.0456902980804443
221,26,19,0,0,0.0,0.0,0.0,0.0,0.0,0.793400764465332
222,25,20,3,0,5.0,5.0,12.5,34.0,3.0,0.799015998840332
223,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7614846229553223
224,24,20,6,0,9.0,9.0,16.5,73.0,6.0,0.819990873336792
225,21,20,0,0,0.0,0.0,0.0,0.0,0.0,0.520585298538208
226,22,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5876138210296631
227,21,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5991640090942383
228,20,20,1,0,2.0,2.0,11.0,13.0,1.0,0.5365853309631348
229,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5495302677154541
230,20,19,2,0,5.0,5.0,6.0,21.0,2.0,0.5431349277496338
231,20,15,0,0,0.0,0.0,0.0,0.0,0.0,0.47625112533569336
232,21,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4920670986175537
233,20,15,1,0,1.0,1.0,19.5,11.0,1.0,0.41695618629455566
234,20,15,0,0,0.0,0.0,0.0,0.0,0.0,0.36441802978515625
235,18,15,0,0,0.0,0.0,0.0,0.0,0.0,0.2931180000305176
236,17,16,4,0,9.0,9.0,18.0,36.0,4.0,0.369509220123291
237,17,15,0,0,0.0,0.0,0.0,0.0,0.0,0.2934610843658447
238,17,15,3,0,8.0,8.0,14.0,29.0,3.0,0.2720670700073242
239,18,15,0,0,0.0,0.0,0.0,0.0,0.0,0.26655006408691406
240,20,16,3,0,5.0,5.0,49.0,29.0,3.0,0.4035789966583252
241,18,16,0,0,0.0,0.0,0.0,0.0,0.0,0.30013489723205566
242,18,16,1,0,1.0,1.0,0.5,9.0,1.0,0.32570433616638184
243,21,16,2,0,5.0,5.0,12.0,20.0,2.0,0.46822404861450195
244,22,17,2,0,3.0,3.0,12.0,20.0,2.0,0.5438811779022217
245,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.4047579765319824
