Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.006049156188964844
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.00591731071472168
2,4,2,4,0,9.0,9.0,21.0,39.0,3.0,0.012662172317504883
3,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.011508941650390625
4,5,3,2,0,5.0,5.0,11.5,18.0,1.0,0.015866994857788086
5,7,3,2,0,2.0,2.0,4.5,22.0,2.0,0.016147851943969727
6,8,4,1,0,3.0,3.0,4.5,10.0,1.0,0.018571853637695312
7,9,4,0,0,0.0,0.0,0.0,0.0,0.0,0.018857955932617188
8,10,5,0,0,0.0,0.0,0.0,0.0,0.0,0.02739405632019043
9,12,5,1,0,1.0,1.0,2.5,12.0,1.0,0.0327150821685791
10,14,6,0,0,0.0,0.0,0.0,0.0,0.0,0.056741952896118164
11,15,6,0,0,0.0,0.0,0.0,0.0,0.0,0.06297802925109863
12,19,7,3,0,4.0,4.0,15.5,31.0,3.0,0.09630298614501953
13,21,7,0,0,0.0,0.0,0.0,0.0,0.0,0.1483621597290039
14,22,8,4,0,8.0,8.0,13.0,49.0,4.0,0.14925503730773926
15,23,8,0,0,0.0,0.0,0.0,0.0,0.0,0.1651148796081543
16,24,9,0,0,0.0,0.0,0.0,0.0,0.0,0.1688556671142578
17,24,9,0,0,0.0,0.0,0.0,0.0,0.0,0.18316912651062012
18,25,10,5,0,10.0,10.0,32.5,63.0,5.0,0.17194414138793945
19,25,10,0,0,0.0,0.0,0.0,0.0,0.0,0.18555498123168945
20,25,11,1,0,1.0,1.0,3.0,11.0,1.0,0.17232990264892578
21,24,11,0,0,0.0,0.0,0.0,0.0,0.0,0.17899489402770996
22,24,12,1,0,1.0,1.0,2.0,9.0,1.0,0.2024860382080078
23,26,12,2,0,4.0,4.0,8.0,24.0,2.0,0.2400360107421875
24,25,13,1,0,1.0,1.0,1.5,13.0,1.0,0.25384092330932617
25,23,13,0,0,0.0,0.0,0.0,0.0,0.0,0.19341492652893066
26,22,14,5,0,10.0,10.0,23.0,65.0,5.0,0.250978946685791
27,22,13,0,0,0.0,0.0,0.0,0.0,0.0,0.2037220001220703
28,20,14,1,2,8.0,14.599999999999998,21.5,65.0,5.0,0.24451780319213867
29,20,14,0,0,0.0,0.0,0.0,0.0,0.0,0.19255590438842773
30,20,15,1,0,1.0,1.0,4.0,8.0,1.0,0.22073888778686523
