Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0025436878204345703
2,3,2,2,0,3.0,3.0,13.5,18.0,2.0,0.0055048465728759766
4,4,3,3,0,6.0,6.0,9.5,32.0,3.0,0.011065959930419922
6,4,4,0,0,0.0,0.0,0.0,0.0,0.0,0.014741182327270508
8,5,5,1,0,3.0,3.0,0.5,11.0,1.0,0.019450902938842773
10,11,6,3,1,9.0,9.8,24.0,43.0,5.0,0.05875396728515625
12,12,7,0,0,0.0,0.0,0.0,0.0,0.0,0.061376094818115234
14,14,8,6,0,10.0,10.0,25.5,74.0,5.0,0.13761520385742188
16,17,9,3,0,5.0,5.0,20.0,34.0,3.0,0.25266528129577637
18,19,10,3,0,7.0,7.0,3.5,27.0,3.0,0.2790207862854004
20,23,10,5,0,9.0,9.0,24.5,45.0,5.0,0.45946288108825684
22,24,11,1,0,2.0,2.0,6.5,11.0,1.0,0.4773702621459961
24,26,12,4,0,7.0,7.0,17.0,45.0,4.0,0.6362638473510742
26,29,13,1,0,3.0,3.0,7.0,13.0,1.0,0.9227979183197021
28,30,14,1,0,3.0,3.0,5.5,13.0,1.0,0.983964204788208
30,31,15,1,0,1.0,1.0,2.0,13.0,1.0,1.1404953002929688
32,31,16,0,0,0.0,0.0,0.0,0.0,0.0,1.412074089050293
34,28,17,0,0,0.0,0.0,0.0,0.0,0.0,1.3103232383728027
36,30,17,5,0,9.0,9.0,33.5,59.0,5.0,1.511747121810913
38,32,18,3,0,4.0,4.0,13.0,33.0,3.0,2.091153860092163
40,30,19,0,0,0.0,0.0,0.0,0.0,0.0,1.8318791389465332
42,30,20,0,0,0.0,0.0,0.0,0.0,0.0,1.5281059741973877
44,29,21,0,0,0.0,0.0,0.0,0.0,0.0,1.3973100185394287
46,23,22,2,0,5.0,5.0,26.5,24.0,2.0,1.104477882385254
48,21,23,5,0,9.0,9.0,27.5,53.0,4.0,0.9382531642913818
50,19,22,2,0,2.0,2.0,5.5,18.0,2.0,0.7259259223937988
52,18,20,1,0,1.0,1.0,2.5,13.0,1.0,0.4506239891052246
54,19,17,5,0,10.0,10.0,33.0,58.0,5.0,0.27227187156677246
56,18,17,0,0,0.0,0.0,0.0,0.0,0.0,0.26670002937316895
58,20,17,2,0,2.0,2.0,4.5,23.0,2.0,0.19833803176879883
60,20,17,5,0,10.0,10.0,11.0,63.0,5.0,0.21809720993041992
62,19,17,3,0,4.0,4.0,17.5,24.0,2.0,0.17554187774658203
64,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.21979498863220215
66,24,19,4,0,10.0,10.0,11.0,44.0,3.0,0.41404271125793457
68,24,19,7,0,13.0,13.0,21.5,67.0,7.0,0.5403649806976318
70,21,20,3,0,6.0,6.0,10.5,38.0,3.0,0.38059401512145996
72,23,18,1,0,2.0,2.0,2.0,13.0,1.0,0.3932642936706543
74,23,18,2,0,4.0,4.0,10.5,22.0,2.0,0.39707398414611816
76,24,19,2,0,3.0,3.0,8.0,18.0,2.0,0.5689260959625244
78,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4250321388244629
80,22,19,4,0,9.0,9.0,12.5,38.0,3.0,0.5467522144317627
82,21,20,1,0,2.0,2.0,2.0,12.0,1.0,0.5124361515045166
84,22,20,3,0,5.0,5.0,15.0,37.0,3.0,0.7133083343505859
86,21,20,2,0,4.0,4.0,5.0,25.0,2.0,0.640596866607666
88,23,20,1,0,2.0,2.0,7.0,12.0,1.0,0.899738073348999
90,26,21,4,0,9.0,9.0,18.5,36.0,4.0,1.2673869132995605
92,27,21,3,0,7.0,7.0,8.5,39.0,3.0,1.2401950359344482
94,27,20,3,0,6.0,6.0,43.5,27.0,3.0,0.9792470932006836
96,26,21,5,0,6.0,6.0,30.0,59.0,5.0,0.9643142223358154
98,28,22,0,0,0.0,0.0,0.0,0.0,0.0,1.2128651142120361
100,28,22,2,0,6.0,6.0,7.5,22.0,2.0,1.1808409690856934
102,28,20,3,0,4.0,4.0,16.0,33.0,3.0,0.9547021389007568
104,28,19,0,0,0.0,0.0,0.0,0.0,0.0,1.028541088104248
106,23,20,4,0,8.0,8.0,15.0,44.0,4.0,0.761742115020752
108,24,19,1,0,3.0,3.0,2.5,13.0,1.0,0.7874441146850586
110,23,20,4,0,7.0,7.0,24.5,42.0,4.0,0.882800817489624
112,23,19,3,0,5.0,5.0,33.5,37.0,3.0,0.7721490859985352
114,21,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7052838802337646
116,19,19,3,0,7.0,7.0,7.0,32.0,3.0,0.5541942119598389
118,19,18,4,0,9.0,9.0,31.5,49.0,4.0,0.5547149181365967
120,16,16,4,0,4.0,4.0,23.0,50.0,3.0,0.40456295013427734
122,15,16,3,0,5.0,5.0,6.5,36.0,3.0,0.28844213485717773
124,16,17,1,0,2.0,2.0,2.0,13.0,1.0,0.3436899185180664
126,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3863956928253174
128,14,16,1,0,1.0,1.0,7.5,8.0,1.0,0.3294260501861572
130,15,15,3,0,5.0,5.0,27.0,35.0,2.0,0.2912330627441406
132,17,16,1,0,2.0,2.0,4.5,10.0,1.0,0.4204542636871338
134,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3671140670776367
136,20,14,3,0,9.0,9.0,7.0,34.0,2.0,0.3489720821380615
138,21,15,2,0,3.0,3.0,5.5,23.0,2.0,0.5116159915924072
140,20,15,2,0,4.0,4.0,16.5,22.0,2.0,0.5265278816223145
142,21,16,2,0,3.0,3.0,4.5,21.0,2.0,0.5670440196990967
144,22,16,7,0,10.0,10.0,33.0,78.0,5.0,0.7358071804046631
146,25,15,3,0,4.0,4.0,49.5,39.0,3.0,0.8083369731903076
148,28,16,1,0,2.0,2.0,2.5,13.0,1.0,0.8413081169128418
150,32,17,3,0,3.0,3.0,46.0,39.0,3.0,1.230133056640625
152,34,18,2,0,5.0,5.0,10.0,20.0,2.0,1.5067048072814941
154,37,17,3,0,5.0,5.0,9.5,38.0,3.0,1.4340229034423828
156,35,18,3,0,6.0,6.0,16.5,26.0,3.0,1.4235799312591553
158,35,19,3,0,3.0,3.0,17.0,39.0,3.0,1.5730297565460205
160,35,20,0,0,0.0,0.0,0.0,0.0,0.0,1.5916931629180908
162,31,18,3,0,5.0,5.0,5.0,27.0,3.0,1.1911020278930664
164,29,18,3,0,6.0,6.0,5.0,36.0,3.0,0.9677529335021973
166,27,19,3,0,4.0,4.0,11.5,39.0,3.0,1.0404999256134033
168,28,19,5,0,7.0,7.0,12.0,48.0,5.0,1.0240638256072998
170,28,20,1,0,3.0,3.0,1.0,11.0,1.0,1.045332908630371
172,27,21,0,1,2.0,2.8,5.5,26.0,2.0,1.0700500011444092
174,24,20,3,0,4.0,4.0,5.5,36.0,3.0,0.545799970626831
176,23,20,1,0,1.0,1.0,6.0,10.0,1.0,0.575416088104248
178,23,20,1,0,2.0,2.0,2.5,11.0,1.0,0.46163201332092285
180,19,19,5,0,11.0,11.0,18.5,60.0,4.0,0.44479894638061523
182,21,18,4,0,9.0,9.0,22.5,49.0,4.0,0.48319101333618164
184,18,18,2,0,5.0,5.0,6.0,23.0,2.0,0.41119813919067383
186,18,19,1,0,3.0,3.0,3.5,10.0,1.0,0.5104858875274658
188,16,19,2,0,2.0,2.0,6.0,26.0,2.0,0.33153367042541504
190,17,19,1,0,1.0,1.0,2.0,9.0,1.0,0.3980841636657715
192,14,19,0,0,0.0,0.0,0.0,0.0,0.0,0.25129079818725586
194,13,18,3,0,6.0,6.0,10.0,33.0,3.0,0.2545359134674072
196,14,19,2,0,4.0,4.0,14.5,23.0,2.0,0.31154704093933105
198,14,18,1,0,3.0,3.0,6.5,13.0,1.0,0.26338815689086914
200,16,18,4,0,9.0,9.0,15.0,49.0,2.0,0.31416916847229004
202,18,18,3,0,7.0,7.0,11.5,33.0,1.0,0.4047970771789551
204,21,18,1,0,2.0,2.0,3.0,9.0,1.0,0.43425488471984863
206,20,19,1,1,5.0,6.199999999999999,8.5,35.0,3.0,0.525371789932251
208,22,18,3,0,5.0,5.0,11.5,35.0,3.0,0.5363171100616455
210,25,18,1,0,1.0,1.0,1.5,11.0,1.0,0.7083420753479004
212,26,17,2,0,3.0,3.0,7.0,19.0,2.0,0.5618066787719727
214,28,18,1,0,1.0,1.0,3.0,13.0,1.0,0.7110552787780762
216,28,18,2,0,2.0,2.0,11.5,22.0,2.0,0.5769751071929932
218,27,17,1,0,1.0,1.0,2.5,8.0,1.0,0.5885028839111328
220,31,17,2,1,5.0,5.8,19.5,36.0,4.0,1.1137011051177979
222,30,18,3,0,5.0,5.0,17.5,34.0,3.0,1.1976239681243896
224,31,19,4,0,9.0,9.0,15.0,40.0,4.0,1.3460490703582764
226,29,20,4,0,7.0,7.0,23.5,42.0,4.0,1.062345027923584
228,28,19,1,0,2.0,2.0,4.0,13.0,1.0,0.8069748878479004
230,27,20,0,0,0.0,0.0,0.0,0.0,0.0,0.774014949798584
232,25,21,1,0,1.0,1.0,4.0,13.0,1.0,0.579272985458374
234,25,22,6,0,10.0,10.0,29.0,64.0,6.0,0.6199491024017334
236,23,21,5,0,10.0,10.0,19.0,36.0,5.0,0.6160099506378174
238,22,21,1,0,2.0,2.0,0.5,13.0,1.0,0.6125257015228271
240,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5047080516815186
242,19,20,1,0,1.0,1.0,0.5,9.0,1.0,0.454193115234375
244,17,19,3,0,4.0,4.0,8.5,36.0,3.0,0.3280770778656006
246,19,18,1,0,1.0,1.0,2.0,11.0,1.0,0.3089718818664551
248,20,17,2,0,4.0,4.0,12.0,23.0,2.0,0.30596184730529785
250,20,17,4,0,6.0,6.0,16.0,50.0,4.0,0.23496198654174805
252,20,18,2,0,4.0,4.0,3.5,17.0,2.0,0.23903107643127441
254,19,19,2,0,3.0,3.0,8.5,24.0,2.0,0.23196792602539062
256,22,16,2,0,3.0,3.0,4.0,23.0,2.0,0.23056411743164062
258,23,15,0,0,0.0,0.0,0.0,0.0,0.0,0.21237492561340332
260,21,16,5,0,9.0,9.0,24.0,48.0,5.0,0.27158403396606445
262,22,16,2,0,2.0,2.0,2.5,24.0,2.0,0.2939481735229492
264,22,15,3,0,5.0,5.0,10.5,27.0,3.0,0.28542423248291016
266,21,15,0,0,0.0,0.0,0.0,0.0,0.0,0.22174310684204102
268,24,15,5,0,9.0,9.0,20.0,50.0,5.0,0.3246798515319824
270,21,15,3,0,6.0,6.0,9.5,39.0,3.0,0.2744262218475342
272,18,15,0,0,0.0,0.0,0.0,0.0,0.0,0.15759992599487305
274,18,15,1,0,1.0,1.0,5.5,9.0,1.0,0.15688705444335938
276,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.17422890663146973
278,15,17,1,0,1.0,1.0,0.5,13.0,1.0,0.14348697662353516
280,15,17,4,0,6.0,6.0,21.0,49.0,4.0,0.20451784133911133
282,16,17,3,0,6.0,6.0,6.5,33.0,2.0,0.23763513565063477
284,17,15,6,0,11.0,11.0,25.5,67.0,2.0,0.2573230266571045
286,15,15,3,0,7.0,7.0,9.5,26.0,3.0,0.18125295639038086
