Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.003345012664794922
1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.003662109375
2,4,2,3,0,6.0,6.0,11.0,34.0,3.0,0.013081073760986328
3,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.014216899871826172
4,6,3,2,0,3.0,3.0,5.0,24.0,2.0,0.02060222625732422
5,8,3,0,0,0.0,0.0,0.0,0.0,0.0,0.020904064178466797
6,8,4,1,0,1.0,1.0,1.5,13.0,1.0,0.027935028076171875
7,9,4,0,0,0.0,0.0,0.0,0.0,0.0,0.051447153091430664
8,10,5,2,0,4.0,4.0,20.5,20.0,2.0,0.04801297187805176
9,10,5,0,0,0.0,0.0,0.0,0.0,0.0,0.04361224174499512
10,10,6,1,0,2.0,2.0,6.0,9.0,1.0,0.06584882736206055
11,12,6,1,0,2.0,2.0,4.0,12.0,1.0,0.07583904266357422
12,13,7,0,0,0.0,0.0,0.0,0.0,0.0,0.07966279983520508
13,14,7,0,0,0.0,0.0,0.0,0.0,0.0,0.12763094902038574
14,14,8,1,0,2.0,2.0,6.0,13.0,1.0,0.12581300735473633
15,14,8,0,0,0.0,0.0,0.0,0.0,0.0,0.12062573432922363
16,15,9,0,0,0.0,0.0,0.0,0.0,0.0,0.12495899200439453
17,16,8,0,0,0.0,0.0,0.0,0.0,0.0,0.14064812660217285
18,16,9,0,0,0.0,0.0,0.0,0.0,0.0,0.14680910110473633
19,17,9,0,0,0.0,0.0,0.0,0.0,0.0,0.18448305130004883
20,19,10,1,1,4.0,4.8,11.0,36.0,3.0,0.2320880889892578
21,20,10,0,0,0.0,0.0,0.0,0.0,0.0,0.2550220489501953
22,20,11,0,0,0.0,0.0,0.0,0.0,0.0,0.3330717086791992
23,21,11,0,0,0.0,0.0,0.0,0.0,0.0,0.37500500679016113
24,22,12,1,0,3.0,3.0,13.0,13.0,1.0,0.48038697242736816
25,19,12,0,0,0.0,0.0,0.0,0.0,0.0,0.3767991065979004
26,20,13,0,0,0.0,0.0,0.0,0.0,0.0,0.5296530723571777
27,20,13,0,0,0.0,0.0,0.0,0.0,0.0,0.447894811630249
28,20,14,0,0,0.0,0.0,0.0,0.0,0.0,0.4989190101623535
29,19,13,0,0,0.0,0.0,0.0,0.0,0.0,0.32649707794189453
30,19,14,0,0,0.0,0.0,0.0,0.0,0.0,0.34169602394104004
31,19,14,1,0,2.0,2.0,5.5,11.0,1.0,0.3339059352874756
32,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.34017300605773926
33,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.43680882453918457
34,19,16,4,0,8.0,8.0,17.0,44.0,3.0,0.4829120635986328
35,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.45079994201660156
36,20,16,2,1,6.0,7.199999999999999,21.0,45.0,3.0,0.48505187034606934
37,20,15,0,0,0.0,0.0,0.0,0.0,0.0,0.4421498775482178
38,18,15,0,0,0.0,0.0,0.0,0.0,0.0,0.34130191802978516
39,18,14,0,0,0.0,0.0,0.0,0.0,0.0,0.37348079681396484
40,19,14,1,0,3.0,3.0,8.0,9.0,1.0,0.4416530132293701
41,17,13,0,0,0.0,0.0,0.0,0.0,0.0,0.3246119022369385
42,17,14,1,0,2.0,2.0,6.5,12.0,1.0,0.32074904441833496
43,17,14,0,0,0.0,0.0,0.0,0.0,0.0,0.34458303451538086
44,17,15,3,0,5.0,5.0,5.0,38.0,3.0,0.3241307735443115
45,18,15,1,0,1.0,1.0,3.5,8.0,1.0,0.4329817295074463
46,16,16,1,0,3.0,3.0,11.0,11.0,1.0,0.2849748134613037
47,16,16,1,0,2.0,2.0,4.0,13.0,1.0,0.3480231761932373
48,14,16,0,0,0.0,0.0,0.0,0.0,0.0,0.29262590408325195
49,14,14,0,0,0.0,0.0,0.0,0.0,0.0,0.2825610637664795
50,13,13,0,0,0.0,0.0,0.0,0.0,0.0,0.2284860610961914
51,13,12,0,0,0.0,0.0,0.0,0.0,0.0,0.18981409072875977
52,14,13,4,0,7.0,7.0,12.0,48.0,4.0,0.2700691223144531
53,15,12,2,0,5.0,5.0,10.5,24.0,2.0,0.2590830326080322
54,14,13,0,0,0.0,0.0,0.0,0.0,0.0,0.2510190010070801
55,14,13,0,0,0.0,0.0,0.0,0.0,0.0,0.27219104766845703
56,16,14,2,0,4.0,4.0,14.5,25.0,2.0,0.3616807460784912
57,18,14,0,0,0.0,0.0,0.0,0.0,0.0,0.4810922145843506
58,19,14,5,0,10.0,10.0,31.0,40.0,5.0,0.4727201461791992
59,20,14,0,0,0.0,0.0,0.0,0.0,0.0,0.49379515647888184
60,25,14,4,0,9.0,9.0,14.0,37.0,2.0,0.8569278717041016
61,27,14,0,0,0.0,0.0,0.0,0.0,0.0,1.009984016418457
62,24,15,1,0,3.0,3.0,4.0,9.0,1.0,0.9976489543914795
63,27,15,0,0,0.0,0.0,0.0,0.0,0.0,1.1439340114593506
64,27,16,0,0,0.0,0.0,0.0,0.0,0.0,1.1744649410247803
65,27,15,1,0,3.0,3.0,2.5,13.0,1.0,1.1961760520935059
66,27,15,2,0,3.0,3.0,11.5,20.0,2.0,1.0428388118743896
67,27,14,0,0,0.0,0.0,0.0,0.0,0.0,0.830204963684082
68,28,15,0,0,0.0,0.0,0.0,0.0,0.0,1.0458290576934814
69,29,15,0,0,0.0,0.0,0.0,0.0,0.0,0.999474048614502
70,30,16,1,0,2.0,2.0,7.0,10.0,1.0,1.120833158493042
71,29,16,0,0,0.0,0.0,0.0,0.0,0.0,1.0140411853790283
72,30,17,2,0,6.0,6.0,12.0,25.0,2.0,1.0378832817077637
73,31,17,1,0,3.0,3.0,12.0,13.0,1.0,1.1045291423797607
74,30,17,2,0,4.0,4.0,17.0,20.0,1.0,0.9777300357818604
75,29,17,0,0,0.0,0.0,0.0,0.0,0.0,0.9854831695556641
76,29,18,2,0,5.0,5.0,11.0,22.0,2.0,0.9855380058288574
77,27,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7488250732421875
78,25,18,1,0,1.0,1.0,5.0,7.0,1.0,0.6234607696533203
79,26,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6250219345092773
80,26,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7800211906433105
81,27,18,1,0,2.0,2.0,1.5,8.0,1.0,0.7527270317077637
82,27,19,0,0,0.0,0.0,0.0,0.0,0.0,0.8253860473632812
83,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5593428611755371
84,23,19,2,0,3.0,3.0,26.0,21.0,2.0,0.6261088848114014
85,21,19,1,0,1.0,1.0,1.0,13.0,1.0,0.4290931224822998
86,21,20,1,0,2.0,2.0,6.5,11.0,1.0,0.4980800151824951
87,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.4540128707885742
88,21,20,2,0,6.0,6.0,5.5,18.0,2.0,0.4736959934234619
89,21,20,0,0,0.0,0.0,0.0,0.0,0.0,0.4814920425415039
90,20,20,2,0,4.0,4.0,13.0,26.0,2.0,0.4967219829559326
91,22,18,2,0,3.0,3.0,10.5,23.0,2.0,0.6193337440490723
