Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School S5,B,"['Physical Education', 'Maths']","[1, 3]","[1, 3]",0,False,1,0,6,0.5,2,0,N,109,121
1,School M3,C,"['English', 'Maths']","[3, 3]","[4, 0]",0,True,0,0,4,1.0,1,0,N,138,151
2,School M4,A,"['History', 'Foreign Language']","[2, 2]","[0, 1]",0,True,1,0,7,1.0,0,0,N,162,172
3,School M1,D,['English'],[1],[3],2,False,2,0,12,0.5,1,2,advanced,185,199
4,School T1,B,['Economics'],[1],[1],3,True,1,0,11,2.0,1,1,advanced,212,226
5,School G,C,['History'],[1],[4],1,True,0,0,10,1.0,0,0,N,221,236
6,School R,A,"['English', 'Science']","[2, 2]","[4, 5]",0,True,0,0,4,1.0,1,0,N,32,45
7,School I5,E,"['Physical Education', 'History', 'Maths', 'English']","[2, 4, 4, 3]","[1, 1, 0, 0]",0,False,1,0,7,1.0,2,0,N,268,281
8,School S6,A,['History'],[3],[4],0,False,1,0,11,0.5,0,1,N,218,230
9,School H7,A,"['English', 'Foreign Language']","[2, 2]","[2, 2]",1,True,1,0,6,0.5,2,0,N,96,109
10,School B3,D,['Economics'],[3],[3],1,True,2,0,11,0.5,2,1,basic,294,305
11,School P,C,"['English', 'Physical Education']","[1, 1]","[1, 3]",2,True,0,0,5,1.0,1,0,N,136,144
12,School G5,B,"['Maths', 'History']","[3, 1]","[2, 2]",0,True,2,0,6,0.5,1,0,N,18,31
13,School F5,B,['History'],[1],[0],1,True,2,0,10,0.5,1,0,N,284,300
14,School F3,D,"['Maths', 'History']","[4, 1]","[0, 0]",0,True,1,0,11,1.5,0,1,advanced,65,76
15,School N5,B,"['Foreign Language', 'Maths']","[2, 3]","[0, 4]",0,True,1,0,6,1.0,1,0,N,280,295
16,School P4,A,['Geography'],[2],[3],2,True,0,0,4,0.5,0,0,N,57,70
17,School F5,C,['History'],[3],[3],0,True,1,0,10,1.0,0,0,N,156,173
18,School L2,C,"['Physical Education', 'Maths']","[1, 3]","[1, 5]",1,True,2,0,7,1.0,0,0,N,135,148
19,School O2,E,"['History', 'Maths', 'Physical Education']","[2, 3, 1]","[0, 4, 0]",0,True,2,0,9,0.5,1,0,N,169,182
20,School O2,E,['Physical Education'],[1],[0],0,True,0,0,9,1.0,3,0,N,110,126
21,School V6,A,"['Physical Education', 'Maths']","[4, 2]","[0, 3]",2,True,1,0,7,0.5,1,0,N,216,228
22,School P4,A,"['Art', 'Geography']","[1, 1]","[3, 3]",1,True,1,0,4,0.5,1,0,N,229,246
23,School T4,C,['Science'],[3],[2],0,True,2,0,4,0.5,0,0,N,140,154
24,School C1,A,"['English', 'Literature']","[2, 1]","[2, 3]",2,True,2,0,9,0.5,0,0,N,55,70
25,School Y2,C,['Maths'],[1],[2],0,True,1,0,11,3.0,3,1,basic,218,232
26,School F1,A,"['Physical Education', 'Foreign Language']","[2, 3]","[3, 5]",0,False,2,0,5,0.5,0,0,N,211,226
27,School T,B,['English'],[1],[2],0,True,0,0,7,0.5,1,0,N,158,170
28,School F3,D,"['History', 'English', 'Economics', 'Maths']","[1, 1, 1, 2]","[0, 5, 2, 4]",0,True,2,0,11,0.5,0,1,advanced,35,49
29,School O2,E,"['English', 'History']","[1, 1]","[3, 0]",0,True,1,0,9,0.5,0,0,N,68,84
30,School X2,B,"['History', 'Physical Education']","[1, 3]","[1, 4]",2,True,1,0,11,0.5,0,1,basic,122,134
31,School P,C,['Physical Education'],[1],[4],2,True,1,0,5,1.0,0,0,N,212,226
32,School X2,A,['Economics'],[2],[4],3,False,2,0,11,0.5,1,1,advanced,166,181
33,School F3,A,['Science'],[2],[5],0,True,1,0,4,1.0,0,0,N,106,121
34,School P4,D,['Physical Education'],[3],[2],1,True,2,0,11,0.5,2,1,N,167,183
35,School H6,E,['Maths'],[3],[0],0,False,1,0,11,0.5,1,1,basic,182,196
36,School J7,D,"['Maths', 'Physical Education']","[4, 3]","[1, 2]",1,True,0,0,12,0.5,0,2,advanced,150,165
37,School F3,D,['English'],[1],[4],0,True,1,0,11,0.5,3,1,N,120,137
38,School I4,D,['Art'],[1],[2],0,False,2,0,4,2.0,1,0,N,93,109
39,School B2,E,"['Maths', 'English']","[2, 3]","[0, 5]",0,False,1,0,11,0.5,0,1,N,227,241
40,School D5,E,['Geography'],[1],[3],0,True,0,0,4,1.5,3,0,N,7,19
41,School M4,A,"['History', 'Foreign Language']","[3, 3]","[5, 0]",0,True,0,0,7,0.5,1,0,N,141,155
42,School L4,D,['Maths'],[3],[3],1,False,2,0,4,0.5,0,0,N,141,158
43,School C6,D,"['Literature', 'Maths']","[2, 3]","[2, 2]",2,True,1,0,9,1.0,1,0,N,181,199
44,School M7,D,"['History', 'Physical Education']","[1, 3]","[1, 0]",0,True,2,0,7,0.5,1,0,N,246,261
45,School X1,E,['Computer Science'],[3],[1],0,False,1,0,8,0.5,0,0,N,36,51
46,School J7,D,['History'],[1],[2],1,True,1,0,7,0.5,2,0,N,186,198
47,School Z2,D,"['English', 'History', 'Physical Education', 'Foreign Language']","[2, 1, 2, 2]","[5, 2, 1, 3]",0,True,2,0,5,0.5,0,0,N,120,134
48,School F3,D,"['Physical Education', 'Maths', 'Economics', 'History']","[1, 4, 3, 3]","[2, 0, 3, 5]",1,True,0,0,11,0.5,0,1,N,289,302
49,School U3,A,['English'],[1],[2],0,False,0,0,8,1.5,2,0,N,180,191
50,School H1,B,['Maths'],[3],[3],0,False,1,0,5,0.5,3,0,N,80,95
51,School R7,E,['Science'],[2],[2],0,True,1,0,10,1.0,0,0,N,217,227
52,School T1,E,['History'],[2],[3],0,True,1,0,6,0.5,0,0,N,243,260
53,School Q7,B,['Physical Education'],[2],[0],0,True,0,0,11,0.5,0,1,N,102,114
54,School X6,C,['Maths'],[4],[1],0,True,2,0,11,0.5,1,1,advanced,74,87
55,School C2,D,['Physical Education'],[3],[3],0,False,0,0,10,2.0,2,0,N,274,287
56,School M6,C,"['History', 'Physical Education', 'English', 'Foreign Language']","[3, 3, 4, 1]","[3, 1, 1, 2]",2,False,0,0,5,1.0,0,0,N,27,37
57,School B7,A,['Maths'],[2],[3],0,False,1,0,8,0.5,0,0,N,39,53
58,School Y5,B,"['Maths', 'English', 'Physical Education']","[2, 2, 2]","[3, 3, 3]",0,True,1,0,10,0.5,1,0,N,94,110
59,School D1,C,"['Maths', 'Physical Education']","[1, 1]","[4, 0]",1,True,1,0,6,0.5,3,0,N,4,20
60,School F4,C,"['Physical Education', 'History']","[3, 3]","[3, 0]",0,False,0,0,5,0.5,0,0,N,247,262
61,School T6,B,['Maths'],[4],[1],0,True,1,0,10,0.5,2,0,N,157,173
62,School H4,C,['English'],[3],[5],1,False,1,0,7,1.0,1,0,N,103,121
63,School S7,B,['English'],[2],[5],0,False,1,0,12,1.0,1,2,advanced,271,287
64,School Z6,A,['English'],[1],[5],0,False,0,0,5,3.0,1,0,N,181,196
65,School U3,A,['English'],[2],[2],0,True,2,0,6,1.0,0,0,N,249,263
66,School R3,C,['History'],[2],[3],0,True,2,0,10,2.0,0,0,N,218,230
67,School I6,C,['English'],[1],[1],2,False,0,0,10,0.5,1,0,N,214,227
68,School G7,D,['Maths'],[4],[0],2,True,1,0,4,1.0,1,0,N,228,242
69,School G6,A,"['English', 'History', 'Computer Science', 'Maths']","[3, 1, 3, 4]","[2, 2, 0, 5]",2,False,2,0,8,0.5,0,0,N,8,24
70,School T3,B,"['Physical Education', 'Maths', 'English', 'History']","[1, 3, 1, 1]","[3, 5, 3, 2]",3,True,2,0,7,0.5,1,0,N,25,40
71,School E5,A,['Maths'],[2],[3],0,False,2,0,10,1.0,0,0,N,185,200
72,School S3,E,"['History', 'Computer Science', 'English']","[1, 1, 2]","[1, 1, 5]",0,True,0,0,12,1.0,2,2,advanced,134,148
73,School O1,D,['Physical Education'],[3],[4],0,True,1,0,9,0.5,1,0,N,95,109
74,School Q4,A,['Art'],[1],[2],0,True,2,0,4,1.0,0,0,N,124,135
75,School P,C,"['Foreign Language', 'History', 'Maths', 'Physical Education']","[4, 2, 3, 2]","[0, 2, 0, 4]",0,True,2,0,5,0.5,1,0,N,174,189
76,School J4,C,['History'],[1],[2],1,True,1,0,5,0.5,0,0,N,266,282
77,School N4,A,"['Art', 'Science']","[3, 2]","[2, 2]",0,False,2,0,4,1.5,0,0,N,30,42
78,School H6,A,['English'],[1],[4],0,True,1,0,11,0.5,0,1,N,212,223
79,School D2,E,['Physical Education'],[1],[2],1,True,1,0,8,0.5,1,0,N,103,119
80,School W4,D,['History'],[2],[0],1,False,0,0,9,1.0,2,0,N,175,188
81,School T1,E,['History'],[3],[3],2,True,1,0,6,0.5,1,0,N,138,152
82,School I,C,"['Geography', 'English']","[2, 3]","[3, 3]",0,True,1,0,4,0.5,1,0,N,18,29
83,School N3,D,['Computer Science'],[1],[1],0,False,0,0,12,0.5,0,2,advanced,180,192
84,School O2,E,"['Physical Education', 'Maths']","[2, 2]","[0, 4]",0,True,2,0,9,1.0,0,0,N,131,140
85,School O,C,"['Maths', 'History']","[4, 3]","[5, 5]",0,True,1,0,9,1.0,1,0,N,288,300
86,School N,C,['Physical Education'],[2],[1],0,False,0,0,9,0.5,1,0,N,27,40
87,School H3,C,"['Physical Education', 'Economics', 'English']","[3, 1, 1]","[1, 4, 5]",0,False,2,0,11,1.0,0,1,N,145,160
88,School J6,B,['Physical Education'],[1],[1],1,False,2,0,10,1.0,1,0,N,155,171
89,School O2,A,['Literature'],[3],[1],3,False,0,0,9,0.5,0,0,N,266,275
90,School C5,C,"['English', 'Foreign Language', 'Maths']","[1, 2, 1]","[3, 3, 4]",0,True,0,0,5,1.0,0,0,N,244,259
91,School N1,D,"['Computer Science', 'Maths']","[2, 1]","[0, 4]",2,True,0,0,12,0.5,1,2,advanced,26,39
92,School H4,D,"['Computer Science', 'Maths']","[1, 3]","[0, 5]",0,True,1,0,8,1.5,1,0,N,238,249
93,School T1,E,['Physical Education'],[2],[5],0,False,1,0,7,0.5,1,0,N,200,214
94,School T3,D,['Maths'],[1],[4],1,True,1,0,6,1.0,2,0,N,152,164
95,School N3,E,['English'],[3],[3],0,False,2,0,4,0.5,1,0,N,150,164
96,School W5,D,['English'],[1],[0],0,True,1,0,4,0.5,1,0,N,180,192
97,School J3,A,['English'],[1],[5],3,True,2,0,5,1.5,0,0,N,226,238
98,School H2,D,['Economics'],[3],[5],3,False,2,0,11,0.5,1,1,basic,251,264
99,School A2,B,"['Physical Education', 'History']","[3, 2]","[0, 1]",1,True,1,0,5,2.0,0,0,N,105,117
100,School Z1,A,['Art'],[2],[2],0,True,0,0,4,1.0,1,0,N,107,124
101,School H3,B,['History'],[1],[5],0,False,0,0,9,1.5,1,0,N,141,154
102,School O2,E,"['Maths', 'Physical Education', 'English']","[3, 1, 2]","[2, 0, 4]",1,True,1,0,9,1.0,0,0,N,147,161
103,School D,D,['English'],[1],[1],0,True,2,0,4,0.5,0,0,N,237,252
104,School B1,B,['Physical Education'],[1],[4],2,False,1,0,5,0.5,1,0,N,17,31
105,School F7,B,"['Physical Education', 'English', 'Foreign Language', 'Maths']","[1, 2, 4, 2]","[1, 4, 4, 1]",1,False,2,0,5,0.5,1,0,N,0,12
106,School N5,B,"['Maths', 'Physical Education', 'History', 'Economics']","[1, 3, 3, 1]","[2, 0, 5, 4]",0,False,0,0,11,1.0,1,1,basic,292,305
107,School Z4,C,"['History', 'Physical Education']","[3, 2]","[3, 4]",0,True,2,0,8,1.0,0,0,N,148,164
108,School F3,D,"['English', 'Maths']","[2, 4]","[1, 0]",2,True,2,0,11,1.5,0,1,basic,265,277
109,School O7,A,['Maths'],[1],[4],0,True,2,0,12,0.5,0,2,advanced,16,31
110,School E7,B,"['Maths', 'History', 'Science']","[2, 2, 4]","[3, 2, 2]",0,True,2,0,10,1.0,0,0,N,294,309
111,School O2,E,"['Maths', 'Literature', 'Physical Education']","[2, 2, 1]","[3, 3, 0]",0,True,2,0,9,0.5,0,0,N,56,69
112,School E1,A,['Art'],[1],[4],3,True,1,0,4,1.5,0,0,N,67,79
113,School Z2,D,['Foreign Language'],[3],[4],1,True,1,0,5,0.5,0,0,N,93,103
114,School O7,D,"['Maths', 'Computer Science']","[2, 3]","[0, 1]",1,True,2,0,8,1.0,1,0,N,23,36
115,School O2,E,"['Maths', 'History']","[3, 3]","[5, 0]",0,True,1,0,9,0.5,0,0,N,183,200
116,School D6,E,"['Physical Education', 'History']","[3, 4]","[2, 5]",0,False,1,0,6,1.0,0,0,N,103,119
117,School A6,D,['History'],[1],[4],0,True,1,0,5,2.0,2,0,N,131,145
118,School K5,B,['English'],[3],[1],1,False,2,0,9,1.0,1,0,N,71,84
119,School V5,B,['Maths'],[1],[3],0,False,2,0,5,0.5,1,0,N,234,249
120,School B7,B,"['Maths', 'Computer Science', 'English', 'History']","[1, 3, 4, 2]","[5, 3, 3, 4]",1,True,1,0,8,2.0,1,0,N,275,291
121,School T5,D,['Physical Education'],[2],[1],1,True,0,0,9,0.5,2,0,N,140,155
122,School G7,D,['History'],[1],[0],2,False,2,0,12,1.0,0,2,advanced,37,52
123,School Y3,C,['Physical Education'],[2],[3],0,False,2,0,8,0.5,1,0,N,170,180
124,School U1,A,"['History', 'Physical Education']","[4, 3]","[3, 4]",2,False,1,0,7,0.5,1,0,N,277,291
