Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004317283630371094
7,8,4,7,0,14.0,14.0,70.5,85.0,5.0,0.04734182357788086
14,17,8,7,0,14.0,14.0,27.5,77.0,6.0,0.23940491676330566
21,19,11,6,1,12.0,12.1,40.5,91.0,6.0,0.34570789337158203
28,21,15,8,1,12.0,14.6,25.0,126.0,8.0,0.4740779399871826
35,24,14,8,0,16.0,16.0,50.5,79.0,7.0,0.5516753196716309
42,24,16,5,0,11.0,11.0,19.5,45.0,5.0,0.19944500923156738
49,25,17,2,0,5.0,5.0,11.0,20.0,2.0,0.47100305557250977
56,18,18,9,0,19.0,19.0,110.5,102.0,9.0,0.24828529357910156
63,14,16,4,0,7.0,7.0,22.0,47.0,4.0,0.24293231964111328
70,13,14,13,0,24.0,24.0,62.0,150.0,10.0,0.29692792892456055
77,16,15,7,0,12.0,12.0,43.0,79.0,5.0,0.38755202293395996
84,21,16,10,0,18.0,18.0,55.0,117.0,7.0,0.5792660713195801
91,19,17,8,0,14.0,14.0,53.5,87.0,4.0,0.43462491035461426
98,21,19,7,0,16.0,16.0,16.0,79.0,5.0,0.5683557987213135
105,16,21,7,0,14.0,14.0,31.5,77.0,4.0,0.34215307235717773
112,17,22,10,0,16.0,16.0,51.5,97.0,8.0,0.3141500949859619
119,24,19,6,0,11.0,11.0,46.0,68.0,5.0,0.5433089733123779
126,18,22,6,0,12.0,12.0,51.0,69.0,4.0,0.3531978130340576
133,15,20,8,0,13.0,13.0,60.5,89.0,3.0,0.29460906982421875
140,18,19,10,0,15.0,15.0,79.5,105.0,6.0,0.24680805206298828
147,19,19,6,0,14.0,14.0,19.0,58.0,4.0,0.28136301040649414
154,24,20,8,0,18.0,18.0,64.0,86.0,8.0,0.5627892017364502
161,29,21,13,1,30.0,30.8,109.5,158.0,10.0,0.9780879020690918
168,26,21,4,0,10.0,10.0,17.0,42.0,4.0,0.9195358753204346
175,30,21,4,0,11.0,11.0,19.0,49.0,4.0,1.2758419513702393
182,28,20,5,0,9.0,9.0,23.5,56.0,4.0,1.0455601215362549
189,21,16,3,0,8.0,8.0,29.0,37.0,3.0,0.31682300567626953
196,18,16,9,0,17.0,17.0,46.0,107.0,8.0,0.24342703819274902
203,21,15,3,0,7.0,7.0,22.0,31.0,3.0,0.2283320426940918
210,23,17,3,0,7.0,7.0,7.5,38.0,3.0,0.21557092666625977
217,17,17,7,2,18.0,19.6,50.5,128.0,9.0,0.11879181861877441
224,20,19,8,0,20.0,20.0,48.5,89.0,7.0,0.2962181568145752
231,17,15,5,0,10.0,10.0,39.0,58.0,4.0,0.22509288787841797
238,18,17,11,0,22.0,22.0,58.0,123.0,9.0,0.28627586364746094
245,21,18,7,0,12.0,12.0,34.0,85.0,7.0,0.5600688457489014
252,22,17,10,1,26.0,26.8,50.5,139.0,11.0,0.642441987991333
259,29,16,10,1,23.0,24.5,53.0,116.0,11.0,2.0812017917633057
266,32,19,5,1,15.0,16.2,26.0,85.0,7.0,1.9875860214233398
273,25,19,3,1,7.0,7.1,36.5,49.0,4.0,1.3851940631866455
280,21,18,5,0,8.0,8.0,18.5,56.0,4.0,0.40919017791748047
287,16,18,2,0,3.0,3.0,6.5,23.0,2.0,0.19103002548217773
294,17,16,7,0,13.0,13.0,52.0,76.0,6.0,0.19817090034484863
