Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,11,8,6,0,11.0,11.0,48.0,65.0,5.0,0.0739288330078125
28,18,11,10,0,18.0,18.0,70.0,117.0,9.0,0.186737060546875
42,15,16,8,0,13.0,13.0,60.0,87.0,6.0,0.2737448215484619
56,22,15,13,1,28.0,29.2,98.5,159.0,14.0,0.44686412811279297
70,13,17,6,0,10.0,10.0,58.0,65.0,5.0,0.21680212020874023
84,17,14,18,0,40.0,40.0,81.0,189.0,12.0,0.22361397743225098
98,32,18,10,1,17.0,17.8,51.5,145.0,12.0,0.8742759227752686
112,25,16,9,1,22.0,24.2,62.5,126.0,10.0,0.5053238868713379
126,19,18,15,1,27.0,28.5,62.0,187.0,14.0,0.3358457088470459
140,14,15,11,0,20.0,20.0,54.5,110.0,9.0,0.25329113006591797
154,22,16,20,2,39.0,42.0,124.5,255.0,15.0,0.6142001152038574
168,16,18,10,0,20.0,20.0,42.5,109.0,8.0,0.37479281425476074
182,15,15,15,0,27.0,27.0,48.0,172.0,9.0,0.3457028865814209
196,15,18,10,0,21.0,21.0,26.0,116.0,9.0,0.3358337879180908
210,16,14,13,0,21.0,21.0,98.5,142.0,9.0,0.2731609344482422
224,26,16,10,0,18.0,18.0,44.5,96.0,10.0,0.592864990234375
238,11,15,10,0,16.0,16.0,51.0,110.0,7.0,0.1792311668395996
252,23,14,12,0,24.0,24.0,61.5,126.0,11.0,0.3879380226135254
266,21,17,15,2,38.0,40.7,95.5,201.0,16.0,0.7281720638275146
280,22,18,12,1,23.0,24.2,86.0,152.0,11.0,0.4404411315917969
294,29,15,15,2,27.0,28.6,105.5,221.0,17.0,0.6814570426940918
