Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,10,8,7,0,11.0,11.0,23.5,63.0,6.0,0.08832311630249023
28,22,11,13,1,33.0,33.8,68.0,177.0,12.0,0.4133450984954834
42,27,16,22,1,44.0,45.5,149.5,253.0,16.0,0.6937751770019531
56,32,17,25,0,46.0,46.0,234.5,279.0,18.0,0.8659121990203857
70,26,17,6,4,22.0,25.9,47.0,163.0,11.0,0.7018160820007324
84,21,17,7,0,14.0,14.0,22.5,84.0,6.0,0.41591596603393555
98,21,14,11,0,19.0,19.0,44.5,133.0,10.0,0.30467796325683594
112,24,16,14,0,33.0,33.0,74.5,170.0,11.0,0.6261749267578125
126,24,17,18,0,34.0,34.0,72.0,204.0,11.0,0.7008299827575684
140,20,18,10,2,26.0,27.7,85.0,155.0,9.0,0.5421149730682373
154,26,17,6,2,14.0,17.0,63.0,99.0,7.0,1.0307719707489014
168,14,15,9,0,16.0,16.0,56.0,93.0,7.0,0.22963404655456543
182,12,14,6,0,15.0,15.0,18.0,63.0,5.0,0.08405590057373047
196,25,14,6,2,16.0,18.0,90.0,110.0,10.0,0.2678089141845703
210,28,15,14,0,29.0,29.0,58.5,144.0,12.0,0.7337911128997803
224,20,18,14,0,28.0,28.0,53.0,157.0,13.0,0.26190805435180664
238,19,17,5,0,9.0,9.0,26.5,57.0,5.0,0.18786001205444336
252,12,14,11,0,22.0,22.0,54.5,116.0,8.0,0.1511068344116211
266,8,15,9,0,15.0,15.0,19.5,101.0,5.0,0.08971095085144043
280,15,16,18,1,36.0,36.5,151.0,179.0,10.0,0.2443711757659912
294,19,19,9,0,19.0,19.0,26.5,98.0,8.0,0.4862809181213379
