Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0025022029876708984
2,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.004335880279541016
3,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.004373073577880859
4,2,3,1,0,1.0,1.0,3.0,11.0,1.0,0.009629011154174805
5,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0.008729219436645508
6,5,4,1,0,2.0,2.0,2.5,13.0,1.0,0.01771688461303711
7,7,4,1,0,1.0,1.0,13.0,11.0,1.0,0.0220491886138916
8,8,5,0,0,0.0,0.0,0.0,0.0,0.0,0.03143024444580078
9,9,5,0,0,0.0,0.0,0.0,0.0,0.0,0.03170299530029297
10,9,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0537416934967041
11,9,6,0,0,0.0,0.0,0.0,0.0,0.0,0.03637576103210449
12,10,7,1,0,2.0,2.0,2.0,13.0,1.0,0.06788897514343262
13,11,7,0,0,0.0,0.0,0.0,0.0,0.0,0.048195838928222656
14,11,8,2,0,5.0,5.0,27.0,22.0,2.0,0.07018017768859863
15,11,8,0,0,0.0,0.0,0.0,0.0,0.0,0.05078911781311035
16,14,9,4,0,7.0,7.0,18.0,50.0,4.0,0.09695172309875488
17,15,9,0,0,0.0,0.0,0.0,0.0,0.0,0.1278688907623291
18,15,10,0,0,0.0,0.0,0.0,0.0,0.0,0.1554579734802246
19,14,10,1,0,3.0,3.0,6.5,8.0,1.0,0.12275934219360352
20,14,10,2,0,3.0,3.0,4.5,23.0,2.0,0.13554692268371582
21,17,10,3,0,6.0,6.0,26.5,31.0,3.0,0.19713878631591797
22,17,11,0,0,0.0,0.0,0.0,0.0,0.0,0.20782899856567383
23,18,11,0,0,0.0,0.0,0.0,0.0,0.0,0.18377184867858887
24,18,12,0,0,0.0,0.0,0.0,0.0,0.0,0.20672321319580078
25,18,12,0,0,0.0,0.0,0.0,0.0,0.0,0.20474791526794434
26,18,13,0,0,0.0,0.0,0.0,0.0,0.0,0.2097160816192627
27,17,13,0,0,0.0,0.0,0.0,0.0,0.0,0.2091810703277588
28,18,13,2,0,3.0,3.0,20.5,22.0,2.0,0.22248411178588867
29,18,13,0,0,0.0,0.0,0.0,0.0,0.0,0.22051095962524414
30,18,14,1,0,1.0,1.0,2.0,12.0,1.0,0.32172107696533203
31,19,14,0,0,0.0,0.0,0.0,0.0,0.0,0.29760003089904785
32,20,15,4,0,7.0,7.0,22.5,39.0,4.0,0.34509897232055664
33,20,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3467998504638672
34,20,16,1,0,2.0,2.0,1.5,13.0,1.0,0.34361696243286133
35,20,16,0,0,0.0,0.0,0.0,0.0,0.0,0.35821080207824707
36,18,17,1,0,3.0,3.0,4.0,12.0,1.0,0.30119800567626953
37,19,17,1,0,1.0,1.0,2.5,10.0,1.0,0.39335107803344727
38,19,18,3,0,3.0,3.0,27.5,28.0,3.0,0.322706937789917
39,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.356220006942749
40,18,17,1,0,1.0,1.0,18.0,11.0,1.0,0.22720789909362793
41,18,17,0,0,0.0,0.0,0.0,0.0,0.0,0.24093413352966309
42,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4011528491973877
43,20,18,3,0,5.0,5.0,22.0,28.0,2.0,0.43584322929382324
44,22,19,2,0,3.0,3.0,8.0,20.0,2.0,0.5162911415100098
45,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5763938426971436
46,20,19,1,0,1.0,1.0,12.0,13.0,1.0,0.4806098937988281
47,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5051259994506836
48,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5215270519256592
49,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.4094247817993164
50,18,19,0,0,0.0,0.0,0.0,0.0,0.0,0.30265188217163086
51,22,18,2,0,2.0,2.0,4.5,23.0,2.0,0.4314439296722412
52,23,17,1,0,1.0,1.0,1.5,10.0,1.0,0.3437461853027344
