Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,16,8,16,1,30.0,32.2,55.0,198.0,12.0,0.2115178108215332
28,21,14,19,1,38.0,38.8,64.5,221.0,13.0,0.5264031887054443
42,30,14,12,1,27.0,27.8,103.5,171.0,13.0,0.8603787422180176
56,16,16,9,0,15.0,15.0,39.0,98.0,8.0,0.2032151222229004
70,19,16,19,0,38.0,38.0,66.0,211.0,14.0,0.2187027931213379
84,20,16,7,0,12.0,12.0,22.5,82.0,5.0,0.3265230655670166
98,20,17,14,0,27.0,27.0,65.5,163.0,12.0,0.30046606063842773
112,20,16,10,1,20.0,20.1,47.0,130.0,11.0,0.3741729259490967
126,15,15,5,0,9.0,9.0,23.0,54.0,5.0,0.29393792152404785
140,12,13,7,0,12.0,12.0,29.0,72.0,5.0,0.15571188926696777
154,15,12,13,0,25.0,25.0,67.5,136.0,9.0,0.1596050262451172
168,17,14,6,0,13.0,13.0,26.0,74.0,6.0,0.2327408790588379
182,13,14,9,0,19.0,19.0,25.5,112.0,8.0,0.15071797370910645
196,24,15,17,1,33.0,34.2,68.0,215.0,17.0,0.8205540180206299
210,25,15,13,2,33.0,36.0,75.0,179.0,15.0,0.8357560634613037
224,27,19,16,0,29.0,29.0,84.5,175.0,14.0,0.8910789489746094
238,26,17,17,0,23.0,23.0,53.0,205.0,14.0,0.7897720336914062
252,25,18,11,0,21.0,21.0,46.0,126.0,9.0,0.25575709342956543
266,24,17,13,0,22.0,22.0,44.5,153.0,11.0,0.3642241954803467
280,12,18,9,0,15.0,15.0,23.0,100.0,5.0,0.17436909675598145
294,12,16,9,0,13.0,13.0,30.5,103.0,7.0,0.17998790740966797
