Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0052340030670166016
7,5,4,4,0,9.0,9.0,9.0,45.0,3.0,0.03275108337402344
14,13,8,7,1,15.0,15.8,29.0,99.0,9.0,0.26565003395080566
21,18,10,7,0,14.0,14.0,27.0,80.0,7.0,0.45305395126342773
28,21,13,5,0,9.0,9.0,14.0,57.0,4.0,0.48247504234313965
35,23,13,5,0,8.0,8.0,23.5,60.0,5.0,0.4736640453338623
42,24,14,7,0,14.0,14.0,35.0,70.0,7.0,0.34523797035217285
49,27,15,9,1,18.0,18.8,55.5,121.0,10.0,0.7397539615631104
56,24,15,4,0,8.0,8.0,13.0,41.0,3.0,0.6343750953674316
63,20,15,6,0,13.0,13.0,34.5,70.0,6.0,0.39600515365600586
70,17,15,6,0,10.0,10.0,40.0,69.0,6.0,0.3382840156555176
77,15,15,4,0,7.0,7.0,18.0,44.0,4.0,0.20138311386108398
84,17,16,11,0,20.0,20.0,55.5,119.0,10.0,0.30113792419433594
91,16,17,5,0,6.0,6.0,17.0,50.0,5.0,0.41895604133605957
98,25,17,10,0,21.0,21.0,19.5,109.0,7.0,0.677985668182373
105,24,16,5,0,8.0,8.0,22.0,56.0,5.0,0.3230619430541992
112,24,16,10,0,15.0,15.0,45.5,109.0,10.0,0.24208402633666992
119,24,17,6,0,14.0,14.0,35.0,75.0,5.0,0.17623114585876465
126,25,16,14,1,27.0,27.8,63.5,175.0,16.0,0.6686792373657227
133,34,15,7,0,13.0,13.0,47.0,84.0,7.0,0.8628957271575928
140,34,15,7,0,9.0,9.0,53.5,83.0,7.0,0.7928030490875244
147,28,16,5,0,8.0,8.0,37.0,61.0,4.0,0.711219072341919
154,23,16,9,0,18.0,18.0,39.0,105.0,8.0,0.4174659252166748
161,28,17,3,2,9.0,15.2,34.5,69.0,7.0,0.6573078632354736
168,26,16,7,1,14.0,15.2,22.5,94.0,9.0,0.521172285079956
175,28,16,5,0,10.0,10.0,21.5,60.0,4.0,0.5460689067840576
182,21,16,9,0,15.0,15.0,40.0,84.0,7.0,0.4604058265686035
189,15,14,7,0,13.0,13.0,27.5,69.0,7.0,0.2639579772949219
196,21,17,11,0,21.0,21.0,26.5,104.0,9.0,0.5838711261749268
203,19,18,6,0,12.0,12.0,28.0,58.0,4.0,0.4354078769683838
210,18,18,8,0,16.0,16.0,34.5,94.0,8.0,0.5494058132171631
217,18,19,5,0,6.0,6.0,26.0,61.0,5.0,0.6736037731170654
224,20,20,6,1,12.0,12.8,69.5,98.0,7.0,0.9286038875579834
231,15,17,9,0,17.0,17.0,54.0,101.0,5.0,0.3650991916656494
238,19,18,9,0,14.0,14.0,27.5,100.0,7.0,0.6859018802642822
245,15,17,6,0,11.0,11.0,28.5,63.0,6.0,0.405501127243042
252,22,19,6,0,10.0,10.0,29.5,76.0,6.0,0.6557841300964355
259,26,18,8,0,13.0,13.0,52.5,77.0,6.0,0.7281458377838135
266,19,21,6,0,13.0,13.0,33.5,71.0,6.0,0.4529891014099121
273,28,19,5,1,9.0,11.2,25.0,74.0,7.0,1.0327911376953125
280,22,17,9,0,13.0,13.0,64.0,100.0,9.0,0.6751270294189453
287,26,17,3,0,7.0,7.0,12.5,37.0,3.0,0.9326832294464111
294,23,16,6,0,13.0,13.0,21.0,72.0,6.0,0.37412285804748535
