Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
0,"['Literature', 'History']","[4, 3]",3,True,6,1,N,3,N,0,1,0.0,186,206
1,['Physical Education'],[5],3,True,2,1,1,3,N,0,1,0.0,248,262
2,"['Computer Science', 'Science']","[5, 3]",1,False,3,3,N,3,N,0,1,0.0,288,307
3,"['Science', 'Geography']","[2, 4]",0,True,5,0,N,1,N,0,1,0.0,20,36
4,['Physical Education'],[3],0,False,1,3,0,0,N,0,1,0.0,70,85
5,"['Music', 'Chemistry', 'English']","[3, 5, 2]",0,False,1,0,2,0,N,0,1,0.0,72,91
6,"['Biology', 'Chemistry', 'Economics']","[4, 3, 4]",1,True,2,1,2,3,S,1,0,4.5,176,195
7,['Maths'],[3],0,False,5,1,N,0,N,0,1,0.0,254,271
8,"['Art', 'Literature', 'Physical Education']","[2, 5, 5]",3,True,7,3,N,1,N,0,1,0.0,34,55
9,"['Economics', 'English', 'Biology']","[5, 2, 2]",0,True,6,0,N,0,N,0,1,0.0,128,144
10,['Physics'],[4],3,False,1,1,1,1,N,0,1,0.0,144,160
11,"['Physical Education', 'Computer Science', 'Foreign Language']","[3, 2, 4]",0,True,1,3,N,0,N,0,1,0.0,154,169
12,['Physics'],[3],1,True,3,1,N,3,N,0,1,0.0,26,45
13,"['History', 'Science']","[3, 3]",3,True,2,1,N,0,N,0,1,0.0,138,153
14,['Economics'],[5],3,False,2,0,2,1,N,0,1,0.0,16,32
15,"['Physics', 'Literature', 'Geography', 'Maths']","[5, 5, 5, 5]",1,False,4,3,N,3,N,0,1,0.0,146,160
16,"['Foreign Language', 'History', 'English']","[3, 4, 2]",1,True,10,0,N,0,N,0,1,0.0,270,288
17,"['Chemistry', 'Music', 'Foreign Language']","[4, 5, 4]",0,False,4,1,N,1,N,0,1,0.0,222,241
18,"['Economics', 'Science', 'History', 'Music']","[4, 5, 2, 3]",3,True,5,1,N,1,N,0,1,0.0,42,63
19,['Computer Science'],[5],1,False,7,0,1,1,W,1,3,1.5,232,251
20,['Computer Science'],[5],0,True,4,1,N,1,N,0,1,0.0,106,124
21,"['Computer Science', 'Art', 'Physical Education']","[2, 2, 3]",3,True,2,1,2,1,N,0,1,0.0,48,67
22,"['Physical Education', 'Music', 'Physics', 'Economics']","[4, 3, 5, 3]",3,False,6,1,N,1,N,0,1,0.0,156,172
23,"['Art', 'Chemistry', 'Physics']","[2, 4, 4]",1,True,2,1,N,3,N,0,1,0.0,114,134
24,"['Maths', 'Computer Science', 'Economics', 'Geography', 'Physics']","[5, 5, 3, 4, 2]",1,True,9,0,N,0,N,0,1,0.0,236,253
25,"['Literature', 'Chemistry', 'Foreign Language', 'Physics']","[2, 5, 5, 5]",3,False,4,0,N,1,N,0,1,0.0,10,28
26,['Computer Science'],[2],1,True,2,0,N,0,N,0,1,0.0,64,84
27,['Computer Science'],[2],0,True,4,0,N,3,N,0,1,0.0,18,34
28,"['Foreign Language', 'Geography', 'Physical Education', 'English']","[2, 4, 3, 3]",3,True,10,1,1,3,N,0,1,0.0,204,218
29,"['Computer Science', 'Foreign Language', 'Chemistry', 'Biology']","[5, 2, 2, 5]",0,True,4,1,0,1,N,0,1,0.0,82,96
30,"['Music', 'Physical Education']","[3, 4]",3,True,1,0,1,1,N,0,1,0.0,208,228
31,"['Science', 'Physics']","[3, 3]",3,False,5,0,N,3,N,0,1,0.0,162,183
32,['Literature'],[3],3,False,10,1,0,0,N,0,1,0.0,60,75
33,"['Biology', 'Art', 'Science', 'Physical Education']","[3, 4, 4, 3]",3,True,5,0,N,0,N,0,1,0.0,88,106
34,['Chemistry'],[4],1,False,1,0,1,3,N,0,1,0.0,268,287
35,"['Music', 'Physical Education', 'History', 'Literature']","[5, 5, 3, 5]",1,False,5,1,N,1,N,0,1,0.0,6,20
