Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0023119449615478516
14,12,8,7,0,11.0,11.0,35.0,78.0,5.0,0.12304306030273438
28,9,11,15,0,30.0,30.0,74.0,174.0,9.0,0.11082696914672852
42,16,15,14,0,28.0,28.0,85.5,162.0,11.0,0.18400120735168457
56,24,17,13,3,32.0,39.4,94.5,202.0,13.0,0.74668288230896
70,21,18,4,1,8.0,10.899999999999999,19.0,58.0,6.0,0.725698709487915
84,20,15,15,1,34.0,36.2,59.0,185.0,13.0,0.39328432083129883
98,23,16,13,0,27.0,27.0,70.0,143.0,10.0,0.5199649333953857
112,22,19,7,0,13.0,13.0,29.5,78.0,7.0,0.46971988677978516
126,20,16,15,0,28.0,28.0,66.0,158.0,12.0,0.5166611671447754
140,18,17,8,0,20.0,20.0,31.5,97.0,7.0,0.5219020843505859
154,16,14,14,0,28.0,28.0,94.5,167.0,9.0,0.17356491088867188
168,14,16,15,0,28.0,28.0,38.5,175.0,12.0,0.15357303619384766
182,11,17,8,0,19.0,19.0,42.5,94.0,6.0,0.21024632453918457
196,19,16,15,0,26.0,26.0,98.0,167.0,12.0,0.21056604385375977
210,23,17,12,0,24.0,24.0,76.0,143.0,11.0,0.3255631923675537
224,21,15,17,0,29.0,29.0,89.0,181.0,13.0,0.3127121925354004
238,29,16,18,0,33.0,33.0,75.5,215.0,17.0,0.9183220863342285
252,26,16,17,0,36.0,36.0,88.5,197.0,12.0,0.6203491687774658
266,26,20,13,0,26.0,26.0,75.5,161.0,12.0,0.5131220817565918
280,19,16,12,0,25.0,25.0,40.0,133.0,10.0,0.15829682350158691
294,14,17,6,0,14.0,14.0,36.0,69.0,6.0,0.21241497993469238
