Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,3,1,2,0,3.0,3.0,4.0,23.0,2.0,0.00515294075012207
14,15,8,9,0,12.0,12.0,24.5,109.0,7.0,0.09836387634277344
28,19,11,12,0,24.0,24.0,53.5,133.0,9.0,0.26999902725219727
42,15,16,16,0,26.0,26.0,85.5,188.0,12.0,0.090576171875
56,19,18,6,1,10.0,10.8,43.5,89.0,7.0,0.22486090660095215
70,20,16,8,1,17.0,17.8,55.5,109.0,10.0,0.5566480159759521
84,20,16,11,0,19.0,19.0,98.5,124.0,10.0,0.32442474365234375
98,19,17,10,1,18.0,18.8,79.5,123.0,10.0,0.36907076835632324
112,23,19,19,1,42.0,42.5,75.5,227.0,16.0,0.7135071754455566
126,19,18,5,2,12.0,12.899999999999999,42.0,102.0,8.0,0.5177280902862549
140,23,14,12,1,21.0,21.8,112.5,149.0,11.0,0.629713773727417
154,31,15,21,1,40.0,40.8,113.0,271.0,22.0,1.1593940258026123
168,22,18,10,0,18.0,18.0,49.0,111.0,10.0,0.5230410099029541
182,21,15,7,0,12.0,12.0,27.5,81.0,7.0,0.20283794403076172
196,20,17,14,1,26.0,27.2,46.5,192.0,13.0,0.1956019401550293
210,12,14,8,0,15.0,15.0,31.0,92.0,8.0,0.12230181694030762
224,20,17,18,1,41.0,41.8,95.0,226.0,15.0,0.3580021858215332
238,21,17,25,2,51.0,54.099999999999994,130.5,298.0,15.0,0.6512746810913086
252,23,21,13,1,25.0,25.8,36.0,161.0,12.0,0.9582850933074951
266,16,19,6,0,9.0,9.0,38.0,68.0,6.0,0.2992842197418213
280,14,15,8,1,16.0,17.2,55.0,107.0,9.0,0.17615199089050293
294,23,12,12,0,26.0,26.0,79.5,143.0,12.0,0.2841629981994629
