Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
1,4,1,1,0,2.0,2.0,3.5,12.0,1.0,0.005928993225097656
2,5,2,1,0,1.0,1.0,10.5,13.0,1.0,0.006842851638793945
3,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.005682229995727539
4,6,3,1,0,2.0,2.0,4.5,12.0,1.0,0.010088920593261719
5,6,3,0,0,0.0,0.0,0.0,0.0,0.0,0.009250879287719727
6,6,4,1,0,1.0,1.0,13.5,11.0,1.0,0.01523900032043457
7,8,4,2,0,2.0,2.0,4.5,24.0,2.0,0.017464876174926758
8,10,5,2,0,4.0,4.0,8.0,25.0,2.0,0.02199578285217285
9,13,5,4,0,7.0,7.0,49.0,45.0,3.0,0.029983997344970703
10,13,6,3,0,7.0,7.0,8.0,34.0,3.0,0.03884100914001465
11,14,6,0,0,0.0,0.0,0.0,0.0,0.0,0.03752708435058594
12,16,7,1,0,2.0,2.0,1.5,12.0,1.0,0.07355380058288574
13,19,7,1,0,2.0,2.0,1.0,12.0,1.0,0.07360672950744629
14,20,8,3,0,4.0,4.0,7.0,37.0,3.0,0.10754108428955078
15,24,8,0,0,0.0,0.0,0.0,0.0,0.0,0.15196895599365234
16,25,9,3,0,7.0,7.0,33.0,30.0,3.0,0.15258073806762695
17,25,9,0,0,0.0,0.0,0.0,0.0,0.0,0.1668539047241211
18,26,10,1,0,1.0,1.0,1.5,10.0,1.0,0.15478134155273438
19,26,10,0,0,0.0,0.0,0.0,0.0,0.0,0.17316675186157227
20,28,11,2,0,2.0,2.0,3.5,23.0,2.0,0.18323898315429688
21,28,11,0,0,0.0,0.0,0.0,0.0,0.0,0.1947309970855713
22,28,12,8,0,11.0,11.0,74.5,74.0,6.0,0.25246214866638184
23,29,12,1,0,3.0,3.0,1.5,12.0,1.0,0.2971198558807373
24,29,13,1,0,2.0,2.0,4.0,13.0,1.0,0.28347086906433105
25,28,13,0,0,0.0,0.0,0.0,0.0,0.0,0.27468395233154297
26,28,14,2,0,5.0,5.0,6.5,22.0,2.0,0.30944371223449707
27,28,14,0,0,0.0,0.0,0.0,0.0,0.0,0.2808980941772461
28,28,15,0,0,0.0,0.0,0.0,0.0,0.0,0.325916051864624
29,28,15,2,0,5.0,5.0,3.0,21.0,1.0,0.37775182723999023
30,28,16,1,0,1.0,1.0,1.0,13.0,1.0,0.3488960266113281
31,30,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4222288131713867
32,30,17,0,0,0.0,0.0,0.0,0.0,0.0,0.4219691753387451
33,29,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3693046569824219
34,30,18,0,0,0.0,0.0,0.0,0.0,0.0,0.43722105026245117
35,29,18,0,0,0.0,0.0,0.0,0.0,0.0,0.37166523933410645
36,28,19,1,1,4.0,4.8,17.0,28.0,3.0,0.46018099784851074
37,28,18,1,0,3.0,3.0,2.0,9.0,1.0,0.49129199981689453
38,28,19,1,0,1.0,1.0,4.5,13.0,1.0,0.6100051403045654
39,27,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5391488075256348
40,26,20,0,3,6.0,11.899999999999999,31.5,70.0,6.0,0.6383159160614014
41,26,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5611929893493652
