Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,12,8,9,0,17.0,17.0,34.0,98.0,6.0,0.12848615646362305
28,17,14,11,2,27.0,27.9,37.0,159.0,13.0,0.37206411361694336
42,13,15,12,0,20.0,20.0,70.5,133.0,10.0,0.2827439308166504
56,24,14,16,0,31.0,31.0,64.5,165.0,14.0,0.9706370830535889
70,24,18,13,2,30.0,32.0,82.0,191.0,15.0,0.7916748523712158
84,26,18,10,0,19.0,19.0,58.0,100.0,10.0,0.5656938552856445
98,23,13,9,0,16.0,16.0,49.5,94.0,9.0,0.19920897483825684
112,15,15,12,0,21.0,21.0,60.0,126.0,10.0,0.20534610748291016
126,18,14,11,1,23.0,23.5,46.5,151.0,12.0,0.26512885093688965
140,22,17,11,1,27.0,27.1,111.5,158.0,12.0,0.42614197731018066
154,16,18,13,0,23.0,23.0,58.5,133.0,9.0,0.3252859115600586
168,23,18,22,1,40.0,40.8,111.0,238.0,17.0,0.7498459815979004
182,22,20,12,0,23.0,23.0,65.0,143.0,11.0,0.7507162094116211
196,18,16,12,0,22.0,22.0,58.5,134.0,10.0,0.275681734085083
210,18,15,16,2,35.0,36.3,82.0,213.0,16.0,0.2617027759552002
224,27,17,7,3,20.0,21.0,58.5,154.0,12.0,0.9390721321105957
238,14,16,10,1,19.0,19.8,51.0,148.0,9.0,0.30510902404785156
252,15,14,9,0,19.0,19.0,45.0,107.0,8.0,0.20751690864562988
266,23,14,8,2,18.0,19.6,72.5,150.0,10.0,0.42594408988952637
280,13,15,5,0,6.0,6.0,21.0,54.0,5.0,0.18578624725341797
294,15,15,13,0,24.0,24.0,74.0,152.0,12.0,0.2681159973144531
