Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0023810863494873047
2,2,2,2,0,6.0,6.0,4.5,24.0,2.0,0.009295940399169922
4,6,3,3,0,4.0,4.0,10.5,35.0,2.0,0.025040864944458008
6,9,4,4,0,7.0,7.0,22.5,46.0,4.0,0.07069110870361328
8,10,5,2,0,3.0,3.0,5.0,23.0,1.0,0.09225082397460938
10,10,6,0,0,0.0,0.0,0.0,0.0,0.0,0.09635305404663086
12,14,7,4,1,11.0,11.8,16.0,62.0,4.0,0.19165706634521484
14,16,8,1,0,1.0,1.0,1.5,10.0,1.0,0.2808411121368408
16,17,9,3,0,5.0,5.0,7.0,24.0,3.0,0.3723771572113037
18,19,10,1,0,2.0,2.0,1.5,10.0,1.0,0.45742106437683105
20,21,11,0,0,0.0,0.0,0.0,0.0,0.0,0.5919690132141113
22,22,11,1,1,6.0,7.199999999999999,11.0,29.0,2.0,0.5817482471466064
24,23,12,3,0,7.0,7.0,7.5,36.0,3.0,0.6907548904418945
26,21,13,0,0,0.0,0.0,0.0,0.0,0.0,0.528505802154541
28,22,14,0,0,0.0,0.0,0.0,0.0,0.0,0.49483799934387207
30,22,15,5,1,8.0,9.5,42.5,88.0,7.0,0.49329090118408203
32,25,16,0,1,2.0,2.0999999999999996,10.0,25.0,2.0,0.6664938926696777
34,23,16,4,0,6.0,6.0,45.5,42.0,4.0,0.618715763092041
36,22,15,1,0,1.0,1.0,2.0,11.0,1.0,0.5418450832366943
38,23,15,5,0,9.0,9.0,19.0,58.0,5.0,0.5633649826049805
40,22,15,1,0,1.0,1.0,7.5,11.0,1.0,0.6476678848266602
42,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5923030376434326
44,21,17,1,0,3.0,3.0,2.5,9.0,1.0,0.6271259784698486
46,20,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6045219898223877
48,20,17,3,0,4.0,4.0,12.5,31.0,3.0,0.6859638690948486
50,18,18,6,0,9.0,9.0,89.0,73.0,5.0,0.7093150615692139
52,17,18,1,0,2.0,2.0,11.0,11.0,1.0,0.45000195503234863
54,18,17,1,0,3.0,3.0,9.0,11.0,1.0,0.38478517532348633
56,21,18,1,0,1.0,1.0,3.0,7.0,1.0,0.6220839023590088
58,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.526986837387085
60,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.42826223373413086
