Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,3,4,0,0,0.0,0.0,0.0,0.0,0.0,0.02409672737121582
14,12,8,6,0,10.0,10.0,43.5,77.0,6.0,0.06896615028381348
21,20,9,8,0,16.0,16.0,29.0,96.0,7.0,0.27953529357910156
28,21,12,1,1,3.0,3.8,9.0,30.0,3.0,0.31247901916503906
35,16,15,3,1,7.0,7.8,13.0,48.0,4.0,0.24898791313171387
42,19,14,9,0,16.0,16.0,54.5,93.0,8.0,0.4625411033630371
49,25,17,11,0,22.0,22.0,56.0,122.0,11.0,1.1352641582489014
56,26,18,4,0,5.0,5.0,26.0,33.0,3.0,1.050271987915039
63,23,19,10,0,18.0,18.0,130.5,112.0,9.0,0.5738959312438965
70,28,20,5,0,11.0,11.0,23.5,57.0,5.0,0.7761988639831543
77,22,14,4,0,6.0,6.0,33.5,49.0,4.0,0.20242094993591309
84,22,16,7,0,9.0,9.0,16.5,82.0,7.0,0.3030431270599365
91,18,16,5,0,12.0,12.0,27.5,57.0,5.0,0.19741320610046387
98,17,18,2,0,3.0,3.0,9.5,20.0,2.0,0.15686702728271484
105,18,16,1,0,3.0,3.0,7.5,12.0,1.0,0.18881702423095703
112,21,16,4,0,6.0,6.0,17.0,46.0,3.0,0.3212449550628662
119,19,13,4,0,10.0,10.0,16.5,44.0,4.0,0.2494800090789795
126,20,14,10,0,19.0,19.0,34.0,123.0,10.0,0.22248387336730957
133,24,13,7,0,14.0,14.0,28.5,76.0,7.0,0.31999897956848145
140,28,15,5,0,10.0,10.0,13.5,54.0,5.0,0.6436631679534912
147,25,17,1,0,2.0,2.0,10.0,10.0,1.0,0.681840181350708
154,20,19,13,0,25.0,25.0,103.5,141.0,11.0,0.38190793991088867
161,25,13,5,0,9.0,9.0,24.0,57.0,5.0,0.7476379871368408
168,21,16,4,0,7.0,7.0,26.5,50.0,4.0,0.5787441730499268
175,17,15,6,1,14.0,15.2,30.5,88.0,7.0,0.2452411651611328
182,23,17,8,0,13.0,13.0,49.5,90.0,8.0,0.6372270584106445
189,22,15,5,0,8.0,8.0,22.5,52.0,5.0,0.37564611434936523
196,18,17,9,0,16.0,16.0,58.5,93.0,8.0,0.3491852283477783
203,23,16,4,0,5.0,5.0,20.5,42.0,4.0,0.5241761207580566
210,22,17,9,0,17.0,17.0,43.5,90.0,8.0,0.6990969181060791
217,27,16,10,2,20.0,21.6,80.5,159.0,12.0,1.0023131370544434
224,24,18,8,1,17.0,18.2,104.0,123.0,8.0,1.0121679306030273
231,27,17,7,0,11.0,11.0,38.5,66.0,7.0,1.1112279891967773
238,17,18,5,0,11.0,11.0,19.0,58.0,5.0,0.373521089553833
245,16,17,3,1,7.0,8.2,29.0,53.0,5.0,0.23856401443481445
252,17,19,3,0,6.0,6.0,7.5,33.0,3.0,0.34038209915161133
259,22,17,9,0,16.0,16.0,30.5,102.0,9.0,0.33155393600463867
266,26,14,8,0,13.0,13.0,47.0,77.0,8.0,0.5508391857147217
273,24,15,10,0,18.0,18.0,39.5,113.0,10.0,0.4336118698120117
280,24,18,8,0,18.0,18.0,43.0,84.0,7.0,0.4775519371032715
287,21,17,7,0,12.0,12.0,23.5,84.0,7.0,0.3302040100097656
294,15,17,5,0,8.0,8.0,16.0,45.0,5.0,0.19967889785766602
