Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.005339145660400391
2,3,2,2,0,4.0,4.0,6.5,20.0,2.0,0.01579594612121582
4,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.014700889587402344
6,3,4,2,0,4.0,4.0,4.0,24.0,2.0,0.02297210693359375
8,8,5,3,1,7.0,8.2,15.5,56.0,5.0,0.06594610214233398
10,8,6,0,0,0.0,0.0,0.0,0.0,0.0,0.09059476852416992
12,8,7,3,0,6.0,6.0,9.0,36.0,3.0,0.09214997291564941
14,13,8,2,0,3.0,3.0,5.5,15.0,2.0,0.2566800117492676
16,14,9,1,0,2.0,2.0,1.5,9.0,1.0,0.2955770492553711
18,14,10,1,0,2.0,2.0,2.5,13.0,1.0,0.2892191410064697
20,17,10,5,0,10.0,10.0,28.0,60.0,5.0,0.45498085021972656
22,18,11,1,0,2.0,2.0,2.5,13.0,1.0,0.35676074028015137
24,20,11,0,0,0.0,0.0,0.0,0.0,0.0,0.3665311336517334
26,23,12,3,0,5.0,5.0,8.0,34.0,2.0,0.5922930240631104
28,23,13,1,0,2.0,2.0,3.5,10.0,1.0,0.5763950347900391
30,21,13,2,0,4.0,4.0,9.0,23.0,2.0,0.4974989891052246
32,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.49341726303100586
34,21,14,2,0,4.0,4.0,2.5,24.0,2.0,0.45006370544433594
36,27,15,0,0,0.0,0.0,0.0,0.0,0.0,0.8443868160247803
38,27,15,3,0,6.0,6.0,16.0,27.0,2.0,0.6776020526885986
40,25,15,4,0,8.0,8.0,17.5,41.0,4.0,0.49665093421936035
42,23,15,0,0,0.0,0.0,0.0,0.0,0.0,0.37053394317626953
44,26,16,3,0,7.0,7.0,16.0,27.0,3.0,0.6937408447265625
46,24,16,3,1,8.0,9.5,19.0,65.0,5.0,0.6077091693878174
48,29,16,3,0,6.0,6.0,13.0,32.0,3.0,1.0142357349395752
50,27,15,2,0,3.0,3.0,13.5,22.0,2.0,0.6796200275421143
52,28,15,0,0,0.0,0.0,0.0,0.0,0.0,0.8263664245605469
54,24,15,1,0,2.0,2.0,1.5,11.0,1.0,0.714087963104248
56,24,16,1,0,3.0,3.0,8.5,12.0,1.0,0.5724799633026123
58,24,16,3,1,9.0,9.8,23.5,60.0,5.0,0.5101087093353271
60,24,17,1,0,1.0,1.0,5.0,10.0,1.0,0.4300191402435303
62,20,16,2,0,5.0,5.0,5.0,18.0,2.0,0.37935900688171387
64,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3405039310455322
66,22,17,5,0,9.0,9.0,43.0,55.0,5.0,0.5986199378967285
68,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4070169925689697
70,19,16,1,0,1.0,1.0,2.5,11.0,1.0,0.40244626998901367
72,16,17,1,0,1.0,1.0,4.5,12.0,1.0,0.3885776996612549
74,16,17,0,0,0.0,0.0,0.0,0.0,0.0,0.29893970489501953
76,12,17,0,0,0.0,0.0,0.0,0.0,0.0,0.1706082820892334
78,14,17,2,0,4.0,4.0,8.5,24.0,2.0,0.21411895751953125
80,14,17,8,0,13.0,13.0,37.5,86.0,6.0,0.21184587478637695
82,18,18,2,0,4.0,4.0,9.0,25.0,2.0,0.35779786109924316
84,19,17,1,0,3.0,3.0,4.0,8.0,1.0,0.3420999050140381
86,18,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2730727195739746
88,16,18,1,1,3.0,3.8,10.0,25.0,3.0,0.318875789642334
90,16,18,3,0,5.0,5.0,9.5,33.0,3.0,0.43787193298339844
92,16,17,2,0,2.0,2.0,5.0,25.0,1.0,0.3275730609893799
94,19,17,1,0,3.0,3.0,1.0,13.0,1.0,0.44596195220947266
96,20,17,3,0,6.0,6.0,13.5,30.0,1.0,0.5750992298126221
98,24,16,3,0,6.0,6.0,8.0,33.0,3.0,0.6100051403045654
100,20,14,1,0,2.0,2.0,3.0,13.0,1.0,0.2798151969909668
102,23,15,3,0,5.0,5.0,12.0,35.0,3.0,0.3705909252166748
104,23,16,0,0,0.0,0.0,0.0,0.0,0.0,0.31195902824401855
106,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.23448586463928223
108,24,17,1,0,1.0,1.0,8.0,13.0,1.0,0.24291205406188965
