Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
3,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.007885932922363281
4,3,3,1,0,3.0,3.0,2.5,9.0,1.0,0.01125025749206543
5,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.011000871658325195
6,4,4,1,0,3.0,3.0,13.5,13.0,1.0,0.01726818084716797
7,4,4,0,0,0.0,0.0,0.0,0.0,0.0,0.015954017639160156
8,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0227048397064209
9,6,5,0,0,0.0,0.0,0.0,0.0,0.0,0.02306675910949707
10,8,6,0,0,0.0,0.0,0.0,0.0,0.0,0.052597999572753906
11,9,6,0,0,0.0,0.0,0.0,0.0,0.0,0.042192697525024414
12,10,7,0,0,0.0,0.0,0.0,0.0,0.0,0.06677508354187012
13,10,7,0,0,0.0,0.0,0.0,0.0,0.0,0.06809186935424805
14,10,8,1,0,3.0,3.0,1.5,10.0,1.0,0.05773806571960449
15,11,8,2,0,2.0,2.0,2.0,24.0,1.0,0.08143877983093262
16,13,9,0,0,0.0,0.0,0.0,0.0,0.0,0.10358500480651855
17,15,9,0,0,0.0,0.0,0.0,0.0,0.0,0.11539912223815918
18,14,10,0,0,0.0,0.0,0.0,0.0,0.0,0.13673806190490723
19,15,10,0,0,0.0,0.0,0.0,0.0,0.0,0.17277312278747559
20,17,11,0,0,0.0,0.0,0.0,0.0,0.0,0.1946878433227539
21,18,11,0,0,0.0,0.0,0.0,0.0,0.0,0.2447221279144287
22,19,11,0,0,0.0,0.0,0.0,0.0,0.0,0.25354695320129395
23,19,9,0,0,0.0,0.0,0.0,0.0,0.0,0.15601181983947754
24,18,10,3,0,5.0,5.0,78.0,32.0,3.0,0.23378992080688477
25,19,10,2,0,4.0,4.0,6.0,22.0,1.0,0.20752906799316406
26,21,11,0,0,0.0,0.0,0.0,0.0,0.0,0.30004191398620605
