Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,3.0,3.0,8.0,12.0,1.0,0.003702878952026367
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0031409263610839844
2,3,2,1,0,1.0,1.0,2.5,13.0,1.0,0.005502939224243164
3,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.005079746246337891
4,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.006768703460693359
5,5,3,1,0,1.0,1.0,4.5,12.0,1.0,0.010146141052246094
6,6,4,1,0,2.0,2.0,2.5,12.0,1.0,0.012776851654052734
7,6,4,0,0,0.0,0.0,0.0,0.0,0.0,0.012073040008544922
8,8,5,1,0,3.0,3.0,9.0,13.0,1.0,0.02078390121459961
9,8,5,0,0,0.0,0.0,0.0,0.0,0.0,0.019901037216186523
10,9,6,0,0,0.0,0.0,0.0,0.0,0.0,0.03338479995727539
11,12,6,1,0,2.0,2.0,4.5,13.0,1.0,0.042356014251708984
12,13,7,1,0,3.0,3.0,3.0,12.0,1.0,0.08021903038024902
13,14,7,1,0,1.0,1.0,2.5,12.0,1.0,0.08903121948242188
14,14,8,0,0,0.0,0.0,0.0,0.0,0.0,0.09470200538635254
15,15,8,0,0,0.0,0.0,0.0,0.0,0.0,0.11080026626586914
16,16,9,6,0,12.0,12.0,33.5,66.0,6.0,0.13188576698303223
17,16,9,0,0,0.0,0.0,0.0,0.0,0.0,0.1315007209777832
18,17,10,3,0,8.0,8.0,3.0,30.0,2.0,0.171356201171875
19,17,10,1,0,2.0,2.0,3.5,8.0,1.0,0.15467214584350586
20,16,11,0,0,0.0,0.0,0.0,0.0,0.0,0.14930105209350586
21,16,11,1,0,1.0,1.0,31.0,11.0,1.0,0.1487739086151123
22,16,12,1,0,3.0,3.0,4.0,8.0,1.0,0.18936991691589355
23,19,11,1,0,1.0,1.0,2.5,13.0,1.0,0.2585878372192383
24,21,12,1,0,2.0,2.0,2.5,9.0,1.0,0.2891678810119629
25,24,12,0,0,0.0,0.0,0.0,0.0,0.0,0.4083738327026367
26,26,13,2,0,4.0,4.0,14.5,22.0,2.0,0.5397157669067383
27,25,13,0,0,0.0,0.0,0.0,0.0,0.0,0.41114211082458496
28,24,13,0,0,0.0,0.0,0.0,0.0,0.0,0.4446406364440918
29,25,12,0,0,0.0,0.0,0.0,0.0,0.0,0.405620813369751
30,24,13,1,0,3.0,3.0,6.0,13.0,1.0,0.39345288276672363
31,24,13,0,0,0.0,0.0,0.0,0.0,0.0,0.37436795234680176
32,23,14,3,0,6.0,6.0,9.5,39.0,3.0,0.39432692527770996
33,22,14,0,0,0.0,0.0,0.0,0.0,0.0,0.3551969528198242
34,20,15,4,0,7.0,7.0,19.0,46.0,4.0,0.3555729389190674
35,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.34579896926879883
36,23,15,1,0,3.0,3.0,5.5,12.0,1.0,0.4748251438140869
37,24,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5386619567871094
