Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School C3,C,['History'],[1],[0],1,True,1,0,11,0.5,1,1,advanced,123,138
1,School M4,B,"['Maths', 'Science']","[3, 3]","[1, 2]",0,False,1,0,4,1.0,1,0,N,80,93
2,School M3,A,"['Science', 'Maths', 'English']","[2, 2, 2]","[4, 2, 2]",0,False,2,0,4,1.5,1,0,N,25,40
3,School P4,B,['Art'],[4],[3],0,True,0,0,4,2.0,1,0,N,45,62
4,School K5,D,['History'],[1],[4],0,False,2,0,5,0.5,0,0,N,26,43
5,School C6,C,"['Physical Education', 'History', 'Maths']","[1, 1, 1]","[0, 0, 0]",2,True,2,0,11,0.5,1,1,basic,72,85
6,School H2,E,['Physical Education'],[2],[2],3,True,0,0,9,0.5,0,0,N,55,69
7,School C4,B,"['English', 'Physical Education']","[2, 2]","[0, 3]",0,False,0,0,8,1.0,0,0,N,226,242
8,School X3,E,"['History', 'English']","[2, 3]","[5, 0]",0,False,0,0,8,0.5,0,0,N,22,32
9,School Q2,D,['English'],[1],[0],0,False,2,0,7,0.5,3,0,N,104,117
10,School J2,B,['Maths'],[2],[2],2,True,1,0,6,0.5,0,0,N,17,35
11,School W2,C,['Physical Education'],[2],[4],0,True,0,0,6,1.0,1,0,N,248,260
12,School H7,D,"['English', 'Maths']","[1, 1]","[3, 1]",0,False,0,0,12,2.0,2,2,advanced,262,273
13,School E4,C,['Maths'],[3],[4],0,False,2,0,6,0.5,0,0,N,43,56
14,School B1,D,"['Foreign Language', 'Physical Education']","[2, 2]","[3, 5]",0,True,1,0,6,0.5,0,0,N,142,153
15,School L,B,"['Physical Education', 'English']","[2, 2]","[4, 0]",2,True,0,0,12,0.5,1,2,advanced,280,296
16,School V5,A,['Art'],[1],[0],0,True,2,0,4,0.5,1,0,N,84,93
17,School C2,E,['Economics'],[3],[1],0,True,1,0,11,1.0,2,1,N,199,214
18,School V1,D,['Physical Education'],[4],[0],0,False,1,0,5,1.5,0,0,N,270,283
19,School H,A,"['History', 'Maths']","[2, 3]","[3, 4]",1,False,1,0,12,1.0,1,2,advanced,106,118
20,School B5,A,['Physical Education'],[3],[5],0,True,0,0,5,0.5,0,0,N,205,221
21,School F7,C,['Physical Education'],[1],[3],0,True,2,0,6,0.5,0,0,N,246,259
22,School C2,E,"['English', 'Economics']","[3, 3]","[5, 2]",2,True,2,0,11,0.5,1,1,N,106,122
23,School T,E,['Geography'],[3],[2],0,False,0,0,4,0.5,0,0,N,169,184
24,School V5,A,"['Science', 'Art']","[4, 1]","[2, 1]",0,True,2,0,4,3.0,0,0,N,238,251
25,School L7,D,['Science'],[1],[2],0,True,1,0,10,0.5,0,0,N,77,86
26,School W,C,"['Science', 'Geography', 'English']","[3, 1, 2]","[3, 1, 5]",2,True,2,0,4,0.5,1,0,N,88,103
27,School T,D,['Foreign Language'],[3],[1],0,True,0,0,5,0.5,1,0,N,128,142
28,School T6,A,['English'],[2],[2],0,True,1,0,5,0.5,0,0,N,31,46
29,School S2,E,"['Maths', 'History']","[1, 2]","[5, 2]",0,True,2,0,6,0.5,0,0,N,109,123
30,School B4,D,"['Maths', 'Physical Education']","[2, 1]","[0, 1]",0,False,0,0,10,0.5,0,0,N,291,304
31,School C2,E,"['Physical Education', 'Economics', 'History', 'English']","[1, 3, 2, 3]","[5, 0, 4, 0]",0,True,0,0,11,0.5,1,1,advanced,170,185
32,School Q3,A,['History'],[2],[0],0,False,0,0,7,1.0,0,0,N,101,117
33,School B1,D,"['English', 'Foreign Language']","[4, 1]","[2, 3]",2,True,0,0,6,0.5,1,0,N,248,262
34,School M,B,['English'],[2],[0],0,True,1,0,8,1.0,0,0,N,230,242
35,School P2,C,['History'],[1],[4],0,False,1,0,12,1.0,0,2,advanced,143,157
36,School Y2,E,['History'],[2],[1],2,True,2,0,7,0.5,1,0,N,59,74
37,School A5,D,"['Art', 'Maths', 'Science']","[1, 3, 2]","[2, 1, 5]",0,True,1,0,4,3.0,1,0,N,120,133
38,School F1,A,['Maths'],[1],[4],1,False,0,0,12,1.0,0,2,advanced,33,49
39,School I5,A,['Maths'],[1],[1],0,False,0,0,9,0.5,0,0,N,120,134
40,School Z5,E,['Science'],[1],[0],0,False,1,0,10,2.0,0,0,N,50,62
41,School Y4,A,"['English', 'Maths', 'Computer Science']","[3, 2, 4]","[0, 2, 4]",0,True,0,0,12,0.5,0,2,advanced,26,41
42,School W4,D,['Geography'],[1],[5],2,True,0,0,4,2.0,0,0,N,106,119
43,School C3,C,['Physical Education'],[2],[5],1,True,0,0,5,0.5,1,0,N,9,24
44,School D2,E,"['Physical Education', 'Economics']","[2, 1]","[4, 5]",0,False,0,0,11,2.0,1,1,basic,181,191
45,School H6,D,['History'],[2],[4],0,False,2,0,5,1.0,0,0,N,120,133
46,School L,B,"['Computer Science', 'Physical Education']","[2, 1]","[4, 3]",0,True,2,0,12,0.5,0,2,advanced,269,285
47,School V5,A,"['Maths', 'Science']","[2, 4]","[4, 1]",2,True,0,0,4,0.5,1,0,N,291,304
48,School C3,C,['Literature'],[2],[3],0,False,1,0,9,0.5,0,0,N,115,127
49,School V6,A,"['Geography', 'Science', 'Art']","[3, 1, 2]","[2, 2, 3]",2,True,1,0,4,0.5,0,0,N,8,21
50,School A2,C,"['English', 'History']","[2, 2]","[5, 2]",0,False,1,0,7,2.0,0,0,N,129,144
51,School C,E,['Physical Education'],[3],[2],1,False,1,0,10,2.0,0,0,N,131,145
52,School G6,A,"['Foreign Language', 'Physical Education']","[4, 2]","[0, 1]",1,True,1,0,5,0.5,1,0,N,103,117
53,School A6,B,['Maths'],[3],[4],2,False,1,0,12,0.5,0,2,advanced,76,89
54,School I3,E,['Science'],[1],[2],0,True,0,0,4,1.5,0,0,N,45,58
55,School P2,A,['Physical Education'],[3],[3],0,True,2,0,12,0.5,0,2,advanced,23,38
56,School M,B,"['History', 'Maths']","[2, 1]","[5, 3]",0,True,0,0,11,0.5,1,1,N,154,169
57,School A,C,['Maths'],[1],[0],2,False,0,0,5,0.5,0,0,N,195,210
58,School J6,C,"['Physical Education', 'Literature']","[3, 2]","[5, 1]",0,True,2,0,9,1.0,2,0,N,101,114
59,School L1,D,"['Physical Education', 'Maths']","[1, 2]","[1, 2]",0,False,1,0,7,0.5,1,0,N,111,121
60,School I,D,"['Computer Science', 'Physical Education']","[3, 1]","[1, 0]",3,False,0,0,8,0.5,1,0,N,182,195
61,School V4,D,['English'],[4],[1],1,False,0,0,7,0.5,0,0,N,195,209
62,School E,E,"['Physical Education', 'History']","[2, 2]","[3, 4]",1,True,2,0,7,0.5,0,0,N,280,290
63,School M1,A,['History'],[3],[2],1,True,0,0,9,1.0,1,0,N,176,192
64,School K5,D,"['History', 'Economics', 'Physical Education', 'English']","[3, 3, 2, 2]","[5, 0, 0, 0]",0,True,0,0,11,0.5,0,1,advanced,35,52
65,School S3,E,['Geography'],[2],[2],0,True,2,0,4,1.0,2,0,N,249,260
66,School S4,B,['History'],[3],[5],1,False,0,0,8,1.0,0,0,N,165,181
67,School N1,C,['Foreign Language'],[3],[0],0,False,0,0,6,0.5,0,0,N,189,198
68,School Q4,E,['History'],[3],[0],0,True,1,0,10,1.0,0,0,N,297,312
69,School A6,C,"['Maths', 'History']","[1, 3]","[2, 2]",0,True,2,0,5,1.0,1,0,N,208,217
70,School Y6,C,['History'],[1],[2],2,False,2,0,10,1.0,0,0,N,248,261
71,School T5,C,['Maths'],[3],[5],0,True,1,0,10,0.5,0,0,N,42,56
72,School D5,C,"['Geography', 'Art', 'Science', 'Maths']","[4, 3, 2, 3]","[3, 5, 0, 4]",0,True,2,0,4,1.0,0,0,N,245,262
73,School S2,D,"['Foreign Language', 'Maths', 'History']","[3, 1, 4]","[5, 2, 3]",0,True,1,0,5,0.5,1,0,N,49,59
74,School G2,C,"['English', 'Art']","[2, 3]","[0, 3]",0,True,2,0,4,1.0,3,0,N,63,79
75,School Y2,D,['Maths'],[2],[3],1,True,1,0,8,0.5,0,0,N,124,136
76,School G5,E,['English'],[1],[2],3,True,0,0,7,0.5,0,0,N,284,294
77,School S7,A,"['English', 'Economics']","[2, 2]","[4, 4]",2,True,2,0,11,0.5,0,1,advanced,281,292
78,School L,B,"['Computer Science', 'English']","[3, 3]","[1, 1]",1,True,1,0,12,1.0,1,2,advanced,82,95
79,School E,E,"['Foreign Language', 'English', 'History']","[4, 2, 1]","[4, 0, 5]",1,True,0,0,7,1.0,0,0,N,156,170
80,School N5,D,['History'],[2],[4],0,False,0,0,8,0.5,0,0,N,8,22
81,School T1,A,['Maths'],[1],[4],1,False,2,0,9,0.5,1,0,N,59,73
82,School W2,C,"['Physical Education', 'Foreign Language']","[2, 3]","[5, 3]",2,True,1,0,6,0.5,3,0,N,46,62
83,School B1,D,"['History', 'Foreign Language']","[4, 2]","[4, 3]",2,True,0,0,6,0.5,0,0,N,218,231
84,School G1,A,"['Physical Education', 'Maths']","[3, 2]","[0, 1]",3,False,0,0,10,0.5,0,0,N,291,305
85,School F3,D,['History'],[3],[5],0,True,0,0,7,0.5,1,0,N,193,208
86,School O4,A,['English'],[4],[5],0,True,2,0,5,0.5,1,0,N,75,90
87,School Q2,B,['Foreign Language'],[3],[5],2,False,0,0,7,0.5,1,0,N,84,98
88,School I3,E,['History'],[2],[2],0,False,2,0,7,1.0,0,0,N,154,168
89,School S5,C,"['Physical Education', 'Foreign Language', 'History']","[1, 4, 1]","[0, 1, 1]",1,True,0,0,5,0.5,1,0,N,68,83
90,School C2,E,"['Maths', 'Economics', 'History']","[2, 4, 3]","[5, 2, 2]",1,True,0,0,11,0.5,0,1,advanced,250,267
91,School H4,B,['Maths'],[1],[4],0,True,0,0,8,0.5,1,0,N,31,46
92,School Y1,A,['History'],[2],[2],2,True,1,0,10,1.0,1,0,N,194,206
93,School F4,C,"['Maths', 'Literature']","[4, 3]","[0, 1]",3,True,2,0,9,0.5,1,0,N,276,289
94,School D7,D,['History'],[2],[4],0,True,0,0,12,0.5,0,2,advanced,114,126
95,School X,B,['History'],[3],[2],0,True,0,0,5,0.5,1,0,N,228,241
96,School J7,C,['Physical Education'],[3],[2],0,False,0,0,5,1.0,0,0,N,128,142
97,School W6,E,"['History', 'Economics']","[3, 2]","[2, 3]",3,True,2,0,11,0.5,0,1,advanced,114,127
98,School G6,D,"['English', 'Economics', 'Physical Education', 'Maths']","[2, 2, 2, 3]","[4, 2, 4, 3]",0,False,0,0,11,1.5,0,1,N,286,298
99,School M,E,"['Maths', 'Science', 'History', 'English']","[1, 1, 2, 1]","[1, 2, 3, 0]",1,False,2,0,10,1.0,0,0,N,40,55
100,School C4,A,['Geography'],[2],[0],1,True,2,0,4,0.5,0,0,N,34,45
101,School K2,B,['Physical Education'],[2],[2],0,True,1,0,11,0.5,1,1,basic,23,34
102,School A6,A,"['Economics', 'English', 'Maths']","[2, 3, 3]","[0, 1, 5]",3,True,2,0,11,1.0,3,1,N,230,241
103,School S5,B,"['Science', 'English']","[1, 1]","[1, 0]",2,False,2,0,4,1.0,2,0,N,118,130
104,School Y1,C,"['Art', 'Maths', 'Geography']","[2, 2, 3]","[3, 5, 5]",0,True,1,0,4,1.0,1,0,N,135,148
105,School Y4,A,"['History', 'Maths']","[4, 3]","[4, 1]",0,True,2,0,12,1.0,0,2,advanced,226,238
106,School N6,E,['Maths'],[1],[1],0,True,0,0,8,0.5,0,0,N,166,180
107,School W5,B,"['English', 'Maths', 'History', 'Physical Education']","[3, 1, 1, 2]","[1, 3, 5, 2]",0,True,1,0,7,0.5,0,0,N,156,170
108,School I6,E,['English'],[1],[3],1,True,1,0,5,1.0,0,0,N,174,189
109,School S,A,"['English', 'Art']","[2, 1]","[3, 3]",0,False,0,0,4,0.5,3,0,N,48,61
110,School N6,A,"['Foreign Language', 'English']","[1, 2]","[2, 0]",0,False,0,0,6,1.0,3,0,N,10,24
111,School B2,E,['English'],[2],[3],0,True,2,0,5,0.5,0,0,N,181,195
112,School D5,C,"['Geography', 'Maths']","[1, 2]","[3, 1]",1,True,2,0,4,0.5,1,0,N,129,145
113,School E,B,"['English', 'Physical Education']","[2, 3]","[3, 4]",0,False,2,0,7,1.0,0,0,N,208,224
114,School Q,B,['Computer Science'],[4],[0],0,True,1,0,8,1.0,1,0,N,278,293
115,School E,B,['Maths'],[3],[1],0,False,2,0,11,1.0,0,1,advanced,201,218
116,School T4,C,"['Physical Education', 'History', 'English']","[1, 2, 4]","[5, 5, 4]",0,True,0,0,9,0.5,1,0,N,166,179
117,School T5,C,['Maths'],[3],[5],2,True,2,0,10,1.0,3,0,N,281,291
118,School T6,A,"['English', 'Physical Education']","[1, 3]","[5, 4]",2,True,1,0,10,0.5,1,0,N,196,208
119,School O3,E,['Maths'],[2],[4],0,False,2,0,9,0.5,1,0,N,162,176
120,School V4,D,"['Maths', 'Physical Education', 'Foreign Language', 'History']","[3, 4, 4, 1]","[1, 1, 3, 0]",3,False,2,0,6,1.0,0,0,N,21,36
121,School A6,A,"['English', 'Physical Education']","[3, 1]","[1, 0]",0,False,0,0,9,1.0,2,0,N,288,300
122,School Y4,D,['English'],[1],[4],0,True,2,0,5,0.5,0,0,N,151,164
123,School C2,E,['Computer Science'],[3],[0],3,True,2,0,8,1.0,0,0,N,276,291
124,School G3,C,['Maths'],[4],[2],0,True,0,0,9,0.5,0,0,N,11,26
125,School B5,A,"['Physical Education', 'Maths', 'English', 'History']","[2, 1, 1, 2]","[4, 1, 2, 1]",2,True,1,0,5,0.5,1,0,N,23,38
126,School T5,C,['Maths'],[4],[5],1,True,1,0,10,0.5,0,0,N,252,267
127,School K4,A,['Literature'],[1],[0],0,True,0,0,9,0.5,2,0,N,75,91
128,School U5,B,"['English', 'Physical Education', 'Maths']","[4, 3, 1]","[3, 3, 2]",1,False,1,0,11,0.5,0,1,advanced,80,90
129,School X6,E,"['Science', 'English']","[3, 2]","[5, 4]",0,True,0,0,10,0.5,0,0,N,108,124
130,School A7,E,"['Computer Science', 'English', 'History']","[3, 2, 2]","[2, 3, 1]",0,True,1,0,12,0.5,0,2,advanced,150,161
131,School D,C,"['English', 'Foreign Language']","[2, 2]","[4, 0]",0,True,1,0,5,1.0,0,0,N,282,294
132,School A6,C,['Physical Education'],[1],[3],1,True,2,0,5,0.5,0,0,N,292,309
133,School E1,B,['Physical Education'],[3],[1],0,False,1,0,5,0.5,1,0,N,158,173
134,School X6,E,['Physical Education'],[1],[3],2,False,1,0,12,0.5,1,2,advanced,163,176
135,School W2,B,"['Physical Education', 'Foreign Language', 'English', 'Maths']","[2, 3, 3, 3]","[1, 5, 2, 5]",0,True,2,0,6,0.5,1,0,N,207,223
136,School D2,C,['Computer Science'],[4],[0],1,False,0,0,12,0.5,3,2,advanced,61,77
137,School P6,E,['English'],[3],[2],0,True,1,0,12,0.5,1,2,advanced,249,263
138,School X6,E,['English'],[3],[5],0,True,1,0,10,0.5,1,0,N,272,282
139,School L,B,['English'],[1],[0],1,True,2,0,12,1.0,0,2,advanced,138,151
140,School U5,A,['Maths'],[1],[4],0,True,2,0,12,1.0,0,2,advanced,240,254
141,School H2,E,['Physical Education'],[1],[0],0,True,0,0,5,0.5,0,0,N,165,179
142,School O6,B,['History'],[3],[1],2,True,1,0,11,1.0,0,1,N,285,298
143,School B1,E,"['English', 'Maths']","[2, 3]","[3, 5]",0,False,1,0,6,1.0,1,0,N,121,135
144,School W6,C,['English'],[1],[1],0,True,1,0,10,0.5,0,0,N,193,209
145,School L,B,"['English', 'Maths']","[3, 1]","[0, 5]",0,True,0,0,12,1.5,1,2,advanced,294,305
146,School R7,B,"['History', 'Foreign Language', 'Maths', 'English']","[1, 2, 2, 2]","[4, 3, 0, 3]",0,True,0,0,5,0.5,0,0,N,202,215
147,School N6,E,"['Maths', 'History', 'Physical Education']","[1, 1, 1]","[0, 3, 1]",0,True,0,0,8,1.5,0,0,N,291,306
148,School Q1,E,"['English', 'Physical Education']","[2, 1]","[1, 4]",0,True,2,0,8,0.5,0,0,N,233,246
149,School Z4,C,"['Maths', 'English', 'Science', 'History']","[1, 2, 1, 1]","[5, 2, 2, 4]",0,True,1,0,10,0.5,1,0,N,112,128
150,School N6,E,"['Maths', 'English', 'Economics']","[2, 3, 1]","[1, 5, 0]",0,False,1,0,11,0.5,0,1,N,15,30
151,School J7,A,['History'],[1],[4],0,False,1,0,9,1.0,1,0,N,139,156
152,School T4,C,"['Literature', 'English']","[1, 4]","[2, 4]",0,True,0,0,9,0.5,0,0,N,148,163
153,School W2,C,['Physical Education'],[1],[4],0,True,2,0,6,0.5,0,0,N,269,283
154,School V5,A,"['Maths', 'Science']","[1, 3]","[1, 3]",0,True,0,0,4,0.5,1,0,N,40,51
155,School Y5,B,['English'],[2],[2],1,False,1,0,11,0.5,0,1,advanced,71,85
156,School O6,B,"['History', 'Physical Education']","[3, 3]","[1, 3]",1,True,1,0,11,0.5,2,1,N,125,141
157,School O5,E,['Foreign Language'],[1],[0],0,False,1,0,5,0.5,0,0,N,4,18
158,School O7,A,"['English', 'Economics']","[3, 2]","[0, 5]",3,False,2,0,11,0.5,1,1,N,290,303
159,School T4,B,"['English', 'History']","[2, 2]","[1, 3]",0,False,0,0,12,0.5,1,2,advanced,131,147
160,School S1,E,['English'],[2],[5],1,True,0,0,11,1.0,0,1,N,195,206
161,School W,C,['English'],[1],[5],1,True,2,0,4,0.5,0,0,N,222,233
162,School C2,E,['Economics'],[4],[1],0,True,2,0,11,1.0,0,1,N,226,243
163,School W2,C,['Physical Education'],[1],[4],2,True,1,0,6,0.5,1,0,N,298,313
164,School H4,A,['English'],[2],[4],0,False,0,0,4,0.5,2,0,N,21,34
165,School Z2,B,"['Physical Education', 'Maths']","[2, 2]","[5, 0]",0,True,2,0,10,0.5,2,0,N,27,43
166,School E2,C,"['History', 'English']","[2, 3]","[3, 2]",0,False,1,0,9,0.5,1,0,N,224,239
167,School J2,B,"['Maths', 'Foreign Language']","[1, 4]","[1, 5]",0,True,1,0,6,0.5,1,0,N,190,205
168,School A7,B,"['Maths', 'Foreign Language']","[2, 2]","[2, 2]",0,False,1,0,7,0.5,0,0,N,27,41
169,School M7,A,"['English', 'History', 'Computer Science']","[1, 1, 1]","[2, 0, 3]",0,True,0,0,12,0.5,0,2,advanced,153,170
170,School S5,B,['English'],[3],[4],1,False,2,0,7,0.5,0,0,N,232,246
171,School O6,B,['History'],[2],[0],2,True,0,0,11,1.0,0,1,basic,169,183
172,School S2,E,['History'],[1],[3],0,True,1,0,6,0.5,1,0,N,9,25
