Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,2,4,1,0,1.0,1.0,3.5,12.0,1.0,0.009903192520141602
14,13,8,8,0,17.0,17.0,36.5,93.0,7.0,0.09560084342956543
21,20,9,5,0,9.0,9.0,19.0,54.0,5.0,0.3032052516937256
28,23,12,4,3,14.0,15.7,94.5,108.0,8.0,0.6208341121673584
35,28,15,7,0,12.0,12.0,19.0,81.0,6.0,1.1739099025726318
42,22,18,10,0,17.0,17.0,27.5,110.0,9.0,0.6544699668884277
49,26,19,8,0,13.0,13.0,18.0,92.0,8.0,0.7776188850402832
56,27,17,10,0,17.0,17.0,60.0,122.0,10.0,0.4118838310241699
63,27,17,10,0,18.0,18.0,45.0,111.0,10.0,0.32437777519226074
70,28,18,15,1,31.0,32.2,125.5,164.0,14.0,0.45767903327941895
77,27,20,4,0,9.0,9.0,17.5,45.0,4.0,0.4111058712005615
84,29,17,8,2,20.0,22.3,75.5,124.0,11.0,0.8262379169464111
91,27,16,8,0,13.0,13.0,41.0,102.0,8.0,0.7457261085510254
98,24,17,5,0,11.0,11.0,32.0,55.0,5.0,0.5707383155822754
105,25,17,9,0,13.0,13.0,24.0,101.0,9.0,0.6219069957733154
112,23,15,4,0,7.0,7.0,14.5,46.0,4.0,0.6692681312561035
119,20,12,4,0,7.0,7.0,6.5,45.0,4.0,0.5073189735412598
126,19,15,3,0,7.0,7.0,7.0,35.0,3.0,0.5055441856384277
133,16,16,9,1,21.0,21.8,23.0,124.0,10.0,0.3661360740661621
140,16,15,5,1,12.0,12.1,18.5,77.0,5.0,0.1860647201538086
147,22,14,5,0,6.0,6.0,42.0,64.0,5.0,0.27036523818969727
154,23,15,4,0,7.0,7.0,15.5,48.0,3.0,0.48221802711486816
161,18,15,5,0,7.0,7.0,44.0,55.0,5.0,0.4912869930267334
168,18,15,13,0,25.0,25.0,67.0,138.0,9.0,0.48146605491638184
175,19,15,6,0,13.0,13.0,18.5,68.0,5.0,0.410991907119751
182,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4826657772064209
189,21,18,3,0,7.0,7.0,4.5,39.0,3.0,0.46575307846069336
196,17,17,7,0,11.0,11.0,63.0,80.0,6.0,0.3307821750640869
203,15,11,5,0,8.0,8.0,18.5,44.0,5.0,0.2576100826263428
210,20,14,6,2,14.0,15.6,43.0,92.0,9.0,0.47969675064086914
217,21,15,6,0,12.0,12.0,34.5,72.0,6.0,0.6339421272277832
224,19,16,8,0,20.0,20.0,26.0,88.0,7.0,0.8020730018615723
231,22,15,6,2,13.0,15.0,50.5,116.0,8.0,0.79830002784729
238,22,17,5,0,7.0,7.0,12.5,47.0,5.0,0.7095990180969238
245,21,18,8,1,14.0,14.1,29.0,75.0,8.0,0.6331400871276855
252,22,16,14,1,27.0,28.5,57.5,167.0,13.0,0.711108922958374
259,24,15,2,0,5.0,5.0,8.5,23.0,2.0,0.7170722484588623
266,18,14,7,0,14.0,14.0,32.0,76.0,7.0,0.6997909545898438
273,12,14,1,0,2.0,2.0,2.0,11.0,1.0,0.2193608283996582
280,17,16,6,0,10.0,10.0,24.0,63.0,5.0,0.4623990058898926
287,13,15,3,0,4.0,4.0,7.0,32.0,2.0,0.2267467975616455
294,19,14,9,1,22.0,23.2,58.0,125.0,10.0,0.6606199741363525
