Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0043370723724365234
2,2,2,2,0,3.0,3.0,4.0,23.0,1.0,0.007073163986206055
3,4,2,1,0,1.0,1.0,4.5,13.0,1.0,0.009777069091796875
4,4,3,1,0,1.0,1.0,2.0,12.0,1.0,0.015481948852539062
5,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.014600992202758789
6,5,4,3,0,6.0,6.0,6.0,36.0,2.0,0.022008895874023438
7,5,4,0,0,0.0,0.0,0.0,0.0,0.0,0.02056407928466797
8,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0239717960357666
9,6,5,2,0,5.0,5.0,3.0,20.0,1.0,0.030354022979736328
10,6,6,0,0,0.0,0.0,0.0,0.0,0.0,0.03290081024169922
11,10,6,5,0,7.0,7.0,25.0,59.0,3.0,0.050962209701538086
12,12,7,0,0,0.0,0.0,0.0,0.0,0.0,0.08582019805908203
13,12,7,0,0,0.0,0.0,0.0,0.0,0.0,0.12663698196411133
14,13,8,0,0,0.0,0.0,0.0,0.0,0.0,0.13692688941955566
15,13,8,0,0,0.0,0.0,0.0,0.0,0.0,0.1360020637512207
16,13,9,1,0,1.0,1.0,2.0,10.0,1.0,0.17331385612487793
17,16,9,5,0,11.0,11.0,22.5,53.0,3.0,0.2521090507507324
18,17,10,1,0,2.0,2.0,10.5,13.0,1.0,0.2470412254333496
19,19,10,2,0,4.0,4.0,7.5,22.0,2.0,0.3019678592681885
20,20,11,0,0,0.0,0.0,0.0,0.0,0.0,0.43186521530151367
21,20,11,0,0,0.0,0.0,0.0,0.0,0.0,0.4413301944732666
22,21,12,0,0,0.0,0.0,0.0,0.0,0.0,0.4981241226196289
23,21,12,0,0,0.0,0.0,0.0,0.0,0.0,0.4665038585662842
24,24,13,7,0,15.0,15.0,46.0,76.0,3.0,0.6792409420013428
25,21,13,0,0,0.0,0.0,0.0,0.0,0.0,0.5769698619842529
26,22,14,1,0,2.0,2.0,2.5,13.0,1.0,0.6464548110961914
27,22,14,1,0,1.0,1.0,4.0,12.0,1.0,0.5545098781585693
28,22,15,1,0,3.0,3.0,2.5,13.0,1.0,0.6415770053863525
29,22,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6582498550415039
30,24,16,5,0,7.0,7.0,32.0,55.0,4.0,0.796663761138916
31,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.8355250358581543
32,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7899372577667236
33,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.9137101173400879
34,25,18,3,0,4.0,4.0,57.5,30.0,2.0,0.9641799926757812
35,27,18,2,0,3.0,3.0,15.0,23.0,2.0,1.1452581882476807
36,26,19,2,0,4.0,4.0,23.0,21.0,2.0,0.9928882122039795
37,27,19,0,0,0.0,0.0,0.0,0.0,0.0,1.1053950786590576
38,28,20,3,0,7.0,7.0,20.0,30.0,2.0,1.1988568305969238
39,28,20,0,0,0.0,0.0,0.0,0.0,0.0,1.0515029430389404
40,28,21,2,1,6.0,6.8,13.5,39.0,4.0,1.2063181400299072
41,27,21,0,0,0.0,0.0,0.0,0.0,0.0,1.0090439319610596
42,26,22,2,0,6.0,6.0,9.5,21.0,2.0,0.9651041030883789
43,27,22,0,0,0.0,0.0,0.0,0.0,0.0,0.9815101623535156
44,27,23,1,0,2.0,2.0,1.5,10.0,1.0,0.9837887287139893
45,28,23,0,0,0.0,0.0,0.0,0.0,0.0,1.1664297580718994
46,28,24,0,0,0.0,0.0,0.0,0.0,0.0,1.062943935394287
47,29,23,0,0,0.0,0.0,0.0,0.0,0.0,1.1709868907928467
48,29,24,1,0,2.0,2.0,1.5,9.0,1.0,1.2370550632476807
