Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.002340078353881836
2,4,2,2,0,3.0,3.0,10.5,24.0,2.0,0.008472681045532227
4,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.011264801025390625
6,6,4,0,0,0.0,0.0,0.0,0.0,0.0,0.01890397071838379
8,7,5,1,0,2.0,2.0,3.0,11.0,1.0,0.02373504638671875
10,9,6,2,0,6.0,6.0,4.0,22.0,2.0,0.037294864654541016
12,11,7,3,0,7.0,7.0,25.5,33.0,3.0,0.09007906913757324
14,12,8,1,0,3.0,3.0,1.0,13.0,1.0,0.09737873077392578
16,16,9,5,0,8.0,8.0,14.5,56.0,4.0,0.2097930908203125
18,16,10,0,0,0.0,0.0,0.0,0.0,0.0,0.20487093925476074
20,15,11,1,0,1.0,1.0,6.0,12.0,1.0,0.2298731803894043
22,17,12,2,0,3.0,3.0,7.5,25.0,2.0,0.35366106033325195
24,18,13,4,0,8.0,8.0,9.5,42.0,4.0,0.36138105392456055
26,20,13,4,0,7.0,7.0,14.5,49.0,4.0,0.40192294120788574
28,20,14,3,0,5.0,5.0,29.5,24.0,2.0,0.3918147087097168
30,19,14,2,0,2.0,2.0,5.5,15.0,1.0,0.31990694999694824
32,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3400242328643799
34,19,16,6,0,11.0,11.0,12.0,54.0,5.0,0.40227293968200684
36,19,17,2,1,5.0,5.1,19.5,35.0,3.0,0.36768102645874023
38,21,18,1,0,2.0,2.0,1.0,12.0,1.0,0.4504549503326416
40,22,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4903581142425537
42,25,20,2,0,5.0,5.0,5.0,22.0,2.0,0.735213041305542
44,25,20,3,0,5.0,5.0,25.0,33.0,3.0,0.6514601707458496
46,25,20,1,0,1.0,1.0,4.5,12.0,1.0,0.6645410060882568
48,24,18,1,0,1.0,1.0,2.5,7.0,1.0,0.4903080463409424
50,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.592642068862915
52,25,19,2,0,3.0,3.0,14.0,23.0,2.0,0.6027798652648926
54,25,20,2,0,6.0,6.0,3.0,23.0,2.0,0.6684489250183105
56,26,20,2,0,3.0,3.0,7.0,25.0,2.0,0.7242796421051025
58,22,21,2,0,4.0,4.0,13.0,24.0,2.0,0.5423250198364258
60,21,22,3,0,5.0,5.0,15.5,33.0,3.0,0.503619909286499
62,20,21,4,0,5.0,5.0,20.5,46.0,4.0,0.45714592933654785
64,22,22,0,0,0.0,0.0,0.0,0.0,0.0,0.632307767868042
66,26,22,3,0,5.0,5.0,10.0,34.0,3.0,1.0360219478607178
68,28,20,2,0,4.0,4.0,6.5,26.0,2.0,0.9208080768585205
70,27,19,1,0,1.0,1.0,2.0,12.0,1.0,0.7151942253112793
72,27,19,1,0,2.0,2.0,6.5,12.0,1.0,0.7534940242767334
74,25,19,3,0,6.0,6.0,17.0,33.0,2.0,0.6722512245178223
76,30,20,4,0,5.0,5.0,37.0,46.0,4.0,0.8955259323120117
78,27,20,4,0,9.0,9.0,16.0,40.0,4.0,0.7498490810394287
80,27,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7022089958190918
82,24,21,5,0,9.0,9.0,14.5,55.0,5.0,0.6996238231658936
84,26,22,0,0,0.0,0.0,0.0,0.0,0.0,0.9200561046600342
86,26,20,4,0,8.0,8.0,9.5,37.0,4.0,0.7050809860229492
88,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.35176801681518555
90,20,17,1,0,2.0,2.0,4.0,10.0,1.0,0.30586814880371094
92,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.4031338691711426
94,23,17,3,0,6.0,6.0,18.5,34.0,3.0,0.4092869758605957
96,19,17,2,0,3.0,3.0,14.5,25.0,2.0,0.26264500617980957
98,19,18,5,0,5.0,5.0,40.0,55.0,4.0,0.4123568534851074
100,21,18,1,0,1.0,1.0,13.0,11.0,1.0,0.5146770477294922
102,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4749579429626465
104,20,19,1,0,3.0,3.0,0.5,12.0,1.0,0.4539978504180908
106,22,18,1,0,1.0,1.0,9.5,11.0,1.0,0.5903420448303223
108,20,17,2,0,4.0,4.0,10.0,22.0,2.0,0.3535480499267578
110,20,18,2,0,5.0,5.0,7.5,26.0,2.0,0.4192619323730469
112,23,18,3,0,5.0,5.0,18.0,33.0,3.0,0.6755988597869873
114,26,18,3,0,6.0,6.0,12.0,36.0,3.0,0.9195010662078857
116,25,18,1,1,6.0,6.5,25.5,32.0,3.0,1.0403470993041992
118,25,17,4,0,11.0,11.0,17.0,41.0,3.0,1.1293628215789795
120,25,17,0,0,0.0,0.0,0.0,0.0,0.0,1.068540096282959
122,26,18,2,0,5.0,5.0,7.0,22.0,2.0,1.3027279376983643
124,28,17,3,1,9.0,9.8,18.5,61.0,5.0,1.4719810485839844
126,27,18,4,0,6.0,6.0,27.0,48.0,4.0,1.518535852432251
