Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,3.0,3.0,8.0,12.0,1.0,0.003679037094116211
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0031518936157226562
2,3,2,1,0,1.0,1.0,2.5,13.0,1.0,0.005457162857055664
3,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0050542354583740234
4,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.006412029266357422
5,5,3,1,0,1.0,1.0,4.5,12.0,1.0,0.009460926055908203
6,6,4,1,0,2.0,2.0,2.5,12.0,1.0,0.01213979721069336
7,6,4,0,0,0.0,0.0,0.0,0.0,0.0,0.01178431510925293
8,8,5,1,0,3.0,3.0,9.0,13.0,1.0,0.020747900009155273
9,8,5,0,0,0.0,0.0,0.0,0.0,0.0,0.019827842712402344
10,9,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0333099365234375
11,12,6,1,0,2.0,2.0,4.5,13.0,1.0,0.04203009605407715
12,13,7,1,0,3.0,3.0,3.0,12.0,1.0,0.05876493453979492
13,14,7,1,0,1.0,1.0,2.5,12.0,1.0,0.0885770320892334
14,14,8,0,0,0.0,0.0,0.0,0.0,0.0,0.09270787239074707
15,15,8,0,0,0.0,0.0,0.0,0.0,0.0,0.10822296142578125
16,16,9,6,0,12.0,12.0,33.5,66.0,6.0,0.13637185096740723
17,16,9,0,0,0.0,0.0,0.0,0.0,0.0,0.1434340476989746
18,17,10,3,0,8.0,8.0,3.0,30.0,2.0,0.17640900611877441
19,17,10,1,0,2.0,2.0,3.5,8.0,1.0,0.13643312454223633
20,16,11,0,0,0.0,0.0,0.0,0.0,0.0,0.14850807189941406
21,16,11,1,0,1.0,1.0,31.0,11.0,1.0,0.16718316078186035
22,16,12,1,0,3.0,3.0,4.0,8.0,1.0,0.1926710605621338
23,19,11,1,0,1.0,1.0,2.5,13.0,1.0,0.24019503593444824
24,21,12,1,0,2.0,2.0,2.5,9.0,1.0,0.3143320083618164
25,24,12,0,0,0.0,0.0,0.0,0.0,0.0,0.3981049060821533
26,26,13,2,0,4.0,4.0,14.5,22.0,2.0,0.49407315254211426
27,25,13,0,0,0.0,0.0,0.0,0.0,0.0,0.47802281379699707
28,24,13,0,0,0.0,0.0,0.0,0.0,0.0,0.42737317085266113
29,25,12,0,0,0.0,0.0,0.0,0.0,0.0,0.4233567714691162
30,24,13,1,0,3.0,3.0,6.0,13.0,1.0,0.38253068923950195
31,24,13,0,0,0.0,0.0,0.0,0.0,0.0,0.347930908203125
32,23,14,3,0,6.0,6.0,23.5,37.0,2.0,0.4105567932128906
33,22,14,0,0,0.0,0.0,0.0,0.0,0.0,0.3899240493774414
34,20,15,3,0,6.0,6.0,10.5,35.0,3.0,0.30520176887512207
35,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.36261820793151855
36,24,15,1,0,3.0,3.0,5.5,12.0,1.0,0.5687060356140137
37,25,15,1,0,1.0,1.0,4.5,12.0,1.0,0.5691373348236084
38,24,16,2,0,3.0,3.0,15.0,21.0,2.0,0.4776592254638672
39,25,16,1,0,1.0,1.0,2.5,10.0,1.0,0.5958058834075928
40,24,17,5,0,9.0,9.0,19.0,57.0,4.0,0.5362870693206787
41,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5187268257141113
42,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5840811729431152
43,24,17,1,0,1.0,1.0,5.5,13.0,1.0,0.43471503257751465
44,27,17,3,0,6.0,6.0,10.5,34.0,3.0,0.6645698547363281
45,26,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6896898746490479
46,25,16,2,0,2.0,2.0,7.0,25.0,2.0,0.5845260620117188
47,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6200082302093506
48,25,17,3,0,5.0,5.0,17.5,35.0,3.0,0.6411290168762207
49,26,17,1,0,1.0,1.0,3.5,13.0,1.0,0.6836237907409668
50,29,18,4,0,7.0,7.0,48.5,49.0,4.0,0.979032039642334
51,29,18,0,0,0.0,0.0,0.0,0.0,0.0,0.924281120300293
52,27,19,1,0,1.0,1.0,2.0,13.0,1.0,0.8145711421966553
53,27,19,0,0,0.0,0.0,0.0,0.0,0.0,0.8788578510284424
54,27,20,1,0,1.0,1.0,8.5,13.0,1.0,0.8770802021026611
55,26,19,1,0,2.0,2.0,4.5,11.0,1.0,0.6313321590423584
56,24,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4993281364440918
57,24,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4969162940979004
58,24,20,2,0,2.0,2.0,14.0,19.0,2.0,0.6051831245422363
59,23,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6376888751983643
60,23,19,2,0,3.0,3.0,4.0,24.0,2.0,0.5701138973236084
61,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.42244601249694824
62,22,19,3,0,8.0,8.0,18.5,37.0,3.0,0.39300990104675293
63,21,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4377140998840332
64,21,20,0,0,0.0,0.0,0.0,0.0,0.0,0.4605138301849365
65,21,20,1,0,2.0,2.0,2.0,11.0,1.0,0.521259069442749
66,22,21,0,0,0.0,0.0,0.0,0.0,0.0,0.5461292266845703
67,25,20,1,0,2.0,2.0,-0.5,12.0,1.0,0.7332909107208252
68,25,21,3,0,6.0,6.0,23.5,33.0,2.0,0.6716122627258301
69,26,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7596240043640137
