Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
0,"['English', 'Computer Science', 'Biology', 'Foreign Language']","[5, 3, 2, 4]",3,True,5,3,2,1,N,0,1,0.0,24,44
1,['Foreign Language'],[2],0,True,6,0,1,0,N,0,1,0.0,164,178
2,"['Biology', 'Physical Education']","[3, 2]",3,False,4,1,2,3,N,0,1,0.0,86,105
3,"['Physical Education', 'Foreign Language', 'Music', 'English', 'Physics']","[2, 2, 2, 2, 4]",3,False,10,1,0,3,N,0,1,0.0,260,275
4,['English'],[5],0,False,6,1,1,0,N,0,1,0.0,246,266
5,"['Maths', 'Computer Science', 'Geography', 'Physics']","[4, 2, 2, 5]",0,False,5,0,N,1,N,0,1,0.0,68,88
6,"['Biology', 'Music']","[5, 5]",3,False,1,0,N,0,S,1,0,4.5,296,313
7,['Foreign Language'],[3],0,False,3,0,N,3,N,0,1,0.0,124,143
8,"['Maths', 'Economics']","[3, 2]",1,False,6,1,N,1,N,0,1,0.0,208,226
9,"['Maths', 'Art', 'Economics']","[5, 5, 5]",0,True,2,1,N,1,N,0,1,0.0,62,79
10,"['Chemistry', 'Computer Science']","[5, 4]",0,False,1,0,N,1,N,0,1,0.0,4,21
11,"['Computer Science', 'Economics', 'Literature', 'Science']","[4, 3, 4, 4]",1,True,6,1,2,1,N,0,1,0.0,46,61
12,"['History', 'Art']","[5, 3]",3,True,2,0,N,0,N,0,1,0.0,104,120
13,['Foreign Language'],[3],1,True,2,0,0,0,N,0,1,0.0,136,153
14,"['History', 'Computer Science', 'Maths', 'Science']","[5, 5, 4, 5]",3,True,6,0,N,1,N,0,1,0.0,278,299
15,"['Art', 'Chemistry', 'Biology']","[5, 5, 2]",1,True,3,0,N,0,N,0,1,0.0,42,58
16,['Science'],[4],1,True,6,0,N,3,N,0,1,0.0,26,42
