Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,1.0,1.0,1.5,13.0,1.0,0.004822731018066406
7,7,4,5,0,10.0,10.0,13.0,40.0,5.0,0.025205135345458984
14,13,8,5,0,11.0,11.0,15.5,54.0,5.0,0.09151291847229004
21,21,11,4,2,13.0,15.0,23.0,73.0,7.0,0.2255721092224121
28,19,13,0,0,0.0,0.0,0.0,0.0,0.0,0.19902706146240234
35,18,14,6,1,16.0,16.1,29.5,78.0,8.0,0.2418079376220703
42,15,14,3,1,7.0,7.8,15.0,48.0,5.0,0.15857195854187012
49,15,11,4,0,7.0,7.0,21.0,43.0,4.0,0.14459681510925293
56,16,15,8,0,16.0,16.0,10.0,85.0,5.0,0.23702597618103027
63,20,15,8,0,18.0,18.0,29.0,98.0,8.0,0.40761590003967285
70,23,17,6,1,14.0,16.2,68.5,89.0,7.0,0.6497442722320557
77,19,17,2,0,4.0,4.0,4.0,21.0,2.0,0.38123416900634766
84,18,17,10,1,20.0,20.1,38.0,137.0,10.0,0.3965108394622803
91,21,17,11,0,18.0,18.0,37.0,134.0,10.0,0.7615189552307129
98,26,17,4,0,8.0,8.0,14.0,43.0,4.0,1.161346197128296
105,24,18,6,0,11.0,11.0,19.0,75.0,5.0,0.895251989364624
112,19,21,12,2,26.0,30.099999999999998,131.0,185.0,12.0,0.8590929508209229
119,23,20,11,1,18.0,18.1,84.0,149.0,12.0,1.0515401363372803
126,25,22,8,1,18.0,18.8,36.5,113.0,10.0,1.8154780864715576
133,24,19,8,0,14.0,14.0,44.0,100.0,8.0,1.5832650661468506
140,21,20,2,0,3.0,3.0,8.0,18.0,2.0,1.1736679077148438
147,15,17,6,0,11.0,11.0,24.0,71.0,5.0,0.3428339958190918
154,15,15,5,0,10.0,10.0,34.0,55.0,5.0,0.13111019134521484
161,20,13,5,0,9.0,9.0,29.0,57.0,5.0,0.17340302467346191
168,26,16,7,1,15.0,17.2,121.0,95.0,8.0,0.29673290252685547
175,25,16,4,0,9.0,9.0,26.5,45.0,4.0,0.35878896713256836
182,24,17,10,1,21.0,22.2,55.0,117.0,12.0,0.522122859954834
189,30,17,4,2,10.0,12.299999999999999,21.5,95.0,8.0,1.1252820491790771
196,27,17,9,0,13.0,13.0,56.0,104.0,9.0,0.7791521549224854
203,26,17,2,0,2.0,2.0,13.0,24.0,2.0,0.6638989448547363
210,19,19,12,1,24.0,25.5,78.5,146.0,11.0,0.35164618492126465
217,23,18,3,0,4.0,4.0,9.0,38.0,3.0,0.6898579597473145
224,26,18,8,0,16.0,16.0,47.0,90.0,8.0,0.8084399700164795
231,30,17,7,1,14.0,14.8,42.0,84.0,8.0,0.5720782279968262
238,28,16,7,0,12.0,12.0,23.5,82.0,7.0,0.4469900131225586
245,29,15,8,0,16.0,16.0,50.5,90.0,8.0,0.39842820167541504
252,31,16,3,1,6.0,7.5,20.0,59.0,5.0,0.6744577884674072
259,26,15,4,1,9.0,9.8,31.0,71.0,6.0,0.28712010383605957
266,18,15,9,0,17.0,17.0,26.0,103.0,8.0,0.19299721717834473
273,15,16,3,0,6.0,6.0,12.5,36.0,3.0,0.10302495956420898
280,13,15,2,0,3.0,3.0,11.5,23.0,2.0,0.10656094551086426
287,14,15,1,0,3.0,3.0,4.5,10.0,1.0,0.1620779037475586
294,17,12,6,0,14.0,14.0,48.0,73.0,6.0,0.1521139144897461
