Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,12,8,10,0,17.0,17.0,80.0,107.0,9.0,0.09333610534667969
28,21,13,15,0,28.0,28.0,74.0,171.0,13.0,0.33601808547973633
42,22,16,21,2,40.0,41.6,119.5,300.0,18.0,0.45923566818237305
56,21,19,11,0,18.0,18.0,51.5,126.0,11.0,0.48192501068115234
70,25,18,15,1,29.0,29.8,74.5,170.0,16.0,0.7132978439331055
84,21,14,12,3,30.0,32.1,49.5,185.0,12.0,0.5670669078826904
98,21,15,19,0,32.0,32.0,77.0,204.0,11.0,0.3392481803894043
112,21,17,16,0,33.0,33.0,71.5,188.0,16.0,0.42599987983703613
126,16,19,12,0,23.0,23.0,83.0,115.0,9.0,0.21786022186279297
140,20,17,15,0,31.0,31.0,91.0,171.0,12.0,0.5456981658935547
154,23,17,13,0,22.0,22.0,85.5,154.0,11.0,0.4600520133972168
168,21,17,11,0,18.0,18.0,47.5,125.0,10.0,0.34438610076904297
182,21,17,12,0,26.0,26.0,45.0,125.0,12.0,0.4469270706176758
196,21,17,14,1,31.0,31.8,67.5,191.0,13.0,0.40237903594970703
210,14,16,8,0,15.0,15.0,37.5,92.0,8.0,0.25045299530029297
224,22,16,13,2,23.0,24.6,91.0,178.0,14.0,0.6984961032867432
238,22,15,20,0,36.0,36.0,64.5,203.0,14.0,0.2571570873260498
252,21,16,9,0,16.0,16.0,20.0,100.0,7.0,0.18520665168762207
266,14,16,11,0,18.0,18.0,60.0,126.0,9.0,0.1477649211883545
280,17,16,5,1,13.0,13.8,24.5,75.0,7.0,0.3648650646209717
294,15,15,11,1,19.0,19.8,34.0,138.0,11.0,0.4597969055175781
