Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School Q2,E,['Maths'],[3],[4],3,False,1,0,12,0.5,2,2,advanced,107,118
1,School G6,E,['Maths'],[1],[1],2,False,2,0,5,0.5,1,0,N,184,196
2,School Z2,D,"['Physical Education', 'English']","[3, 1]","[4, 3]",1,True,0,0,8,1.0,1,0,N,199,214
3,School K3,D,"['Geography', 'English', 'Maths', 'Science']","[1, 3, 2, 3]","[5, 1, 1, 3]",0,False,0,0,4,0.5,1,0,N,199,212
4,School D2,A,['Physical Education'],[4],[5],1,False,0,0,10,1.5,2,0,N,59,71
5,School N1,E,['History'],[1],[5],0,True,0,0,6,1.0,1,0,N,254,270
6,School Q,C,"['Art', 'Maths', 'Geography']","[4, 2, 3]","[3, 2, 3]",0,False,1,0,4,1.0,1,0,N,274,289
7,School R4,C,"['English', 'Physical Education']","[2, 2]","[0, 0]",0,False,0,0,7,0.5,1,0,N,152,167
8,School L6,E,['Maths'],[1],[0],1,True,1,0,6,0.5,2,0,N,234,248
9,School A7,A,['Science'],[2],[4],0,False,1,0,10,1.0,0,0,N,61,75
10,School Y4,E,"['Maths', 'History', 'English']","[1, 2, 1]","[0, 0, 4]",2,True,0,0,11,1.5,0,1,basic,260,273
11,School C5,E,['Foreign Language'],[1],[5],3,True,0,0,6,1.0,0,0,N,68,83
12,School S2,C,"['English', 'Economics', 'Physical Education']","[2, 2, 2]","[1, 4, 0]",0,True,0,0,11,0.5,3,1,basic,98,114
13,School X5,B,['History'],[1],[4],0,True,2,0,8,0.5,1,0,N,139,154
14,School X5,E,['Foreign Language'],[2],[3],3,True,2,0,5,0.5,0,0,N,191,208
15,School P3,B,['English'],[1],[0],0,True,2,0,8,0.5,1,0,N,68,82
16,School Z,A,"['Physical Education', 'History']","[1, 2]","[3, 0]",1,False,2,0,6,1.0,0,0,N,147,164
17,School L2,D,"['Geography', 'Science', 'Art']","[3, 2, 2]","[2, 0, 5]",3,True,0,0,4,1.0,0,0,N,48,59
18,School V3,C,"['English', 'Maths']","[3, 3]","[3, 5]",3,True,0,0,4,2.0,1,0,N,119,132
19,School L3,D,['History'],[2],[0],0,True,1,0,10,0.5,1,0,N,33,47
20,School T4,A,"['Science', 'Art', 'Maths']","[2, 3, 2]","[1, 3, 1]",0,True,0,0,4,1.0,1,0,N,23,38
21,School Q3,C,['Physical Education'],[2],[0],0,True,2,0,10,0.5,1,0,N,43,55
22,School E1,A,"['Physical Education', 'English']","[1, 2]","[5, 0]",0,True,1,0,9,0.5,0,0,N,39,55
23,School N4,C,['English'],[3],[3],0,True,0,0,4,0.5,0,0,N,11,22
24,School P4,E,"['Computer Science', 'History']","[2, 2]","[5, 2]",1,True,2,0,8,0.5,1,0,N,67,82
25,School A5,E,"['English', 'Economics', 'History']","[1, 2, 2]","[2, 5, 1]",0,True,0,0,11,0.5,0,1,basic,214,225
26,School O3,B,"['Foreign Language', 'Physical Education']","[2, 4]","[2, 1]",0,True,0,0,5,1.0,0,0,N,85,101
27,School O,C,"['English', 'Science']","[1, 3]","[5, 2]",0,False,2,0,10,0.5,0,0,N,72,88
28,School A,E,['History'],[3],[0],0,True,1,0,5,1.0,0,0,N,112,123
29,School T4,A,"['Maths', 'Geography']","[2, 2]","[1, 0]",0,True,1,0,4,1.0,1,0,N,51,64
30,School B7,A,"['History', 'Computer Science']","[1, 2]","[0, 0]",0,True,1,0,12,0.5,0,2,advanced,23,38
31,School B4,E,['Physical Education'],[2],[1],0,True,0,0,6,1.5,0,0,N,237,252
32,School Q3,C,"['Physical Education', 'English']","[2, 2]","[1, 4]",0,True,0,0,10,0.5,2,0,N,185,199
33,School Y4,E,"['English', 'Economics', 'Physical Education']","[1, 3, 2]","[3, 0, 4]",1,True,1,0,11,1.0,0,1,advanced,49,64
34,School H7,A,"['History', 'Foreign Language', 'Physical Education']","[4, 3, 4]","[0, 3, 3]",0,True,1,0,7,1.0,2,0,N,206,218
35,School E4,D,['Geography'],[2],[0],0,True,2,0,4,1.0,2,0,N,126,136
36,School R4,C,['Foreign Language'],[1],[2],0,True,2,0,6,1.5,3,0,N,131,145
37,School H4,B,['Maths'],[3],[5],1,True,0,0,12,0.5,1,2,advanced,225,239
