Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,3,4,2,0,4.0,4.0,3.0,24.0,2.0,0.018651723861694336
14,13,8,7,0,16.0,16.0,19.0,80.0,6.0,0.09333276748657227
21,19,10,9,0,16.0,16.0,51.0,105.0,8.0,0.14885497093200684
28,23,12,6,0,11.0,11.0,64.5,69.0,6.0,0.1226201057434082
35,22,15,4,0,9.0,9.0,26.5,47.0,4.0,0.1903390884399414
42,20,17,7,0,14.0,14.0,30.0,80.0,7.0,0.28246402740478516
49,20,15,13,1,23.0,24.5,31.5,168.0,13.0,0.5145337581634521
56,25,17,11,0,19.0,19.0,29.5,110.0,10.0,0.8281478881835938
63,25,18,6,0,10.0,10.0,32.0,72.0,6.0,0.7782199382781982
70,20,19,13,0,25.0,25.0,51.5,126.0,12.0,0.7780699729919434
77,27,17,2,0,2.0,2.0,16.0,22.0,1.0,1.0046310424804688
84,21,18,8,1,14.0,16.6,48.5,114.0,9.0,0.6659138202667236
91,23,17,6,0,11.0,11.0,50.5,60.0,4.0,0.609882116317749
98,23,15,5,0,9.0,9.0,10.5,58.0,4.0,0.3535728454589844
105,20,17,6,0,8.0,8.0,30.5,62.0,4.0,0.23561310768127441
112,17,17,11,0,22.0,22.0,93.0,123.0,9.0,0.22259259223937988
119,19,16,5,0,8.0,8.0,12.5,60.0,5.0,0.27738499641418457
126,22,18,3,0,4.0,4.0,16.0,36.0,3.0,0.37839698791503906
133,22,19,2,0,4.0,4.0,4.0,22.0,2.0,0.5346040725708008
140,21,18,8,1,15.0,15.8,27.5,110.0,10.0,0.5094740390777588
147,26,17,7,0,10.0,10.0,26.5,72.0,7.0,0.5809140205383301
154,27,17,14,0,29.0,29.0,56.0,153.0,13.0,0.7135868072509766
161,29,15,7,0,13.0,13.0,13.5,89.0,7.0,0.5290138721466064
168,24,18,10,0,18.0,18.0,29.0,100.0,8.0,0.7069249153137207
175,20,18,2,0,4.0,4.0,8.0,26.0,2.0,0.48326873779296875
182,19,16,9,0,13.0,13.0,40.0,106.0,8.0,0.3388690948486328
189,22,14,1,0,1.0,1.0,4.0,12.0,1.0,0.46530699729919434
196,19,16,6,0,10.0,10.0,29.5,67.0,6.0,0.42258191108703613
203,18,16,4,0,7.0,7.0,22.0,46.0,4.0,0.310164213180542
210,22,17,9,2,21.0,23.0,73.5,141.0,11.0,0.5437147617340088
217,23,16,5,1,13.0,13.8,37.5,77.0,7.0,0.5781800746917725
224,32,17,8,0,15.0,15.0,41.0,86.0,8.0,1.2034029960632324
231,30,17,2,0,3.0,3.0,9.5,21.0,2.0,0.9474508762359619
238,15,18,1,0,1.0,1.0,0.5,12.0,1.0,0.3357877731323242
245,12,14,3,0,3.0,3.0,16.5,38.0,3.0,0.1469888687133789
252,12,12,4,0,4.0,4.0,9.0,52.0,4.0,0.1419081687927246
259,18,13,5,0,8.0,8.0,41.0,59.0,5.0,0.3870198726654053
266,20,13,5,1,11.0,12.2,50.5,66.0,7.0,0.4456360340118408
273,16,13,7,0,15.0,15.0,26.5,79.0,7.0,0.3036339282989502
280,18,14,2,1,5.0,6.199999999999999,25.5,45.0,4.0,0.3960428237915039
287,14,13,4,0,7.0,7.0,13.0,48.0,4.0,0.37581491470336914
294,18,14,6,0,13.0,13.0,25.0,66.0,5.0,0.323253870010376
