Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.002380847930908203
14,12,8,8,1,19.0,19.8,48.0,106.0,9.0,0.09111499786376953
28,21,11,12,0,22.0,22.0,49.0,140.0,12.0,0.46625781059265137
42,23,15,13,0,25.0,25.0,38.0,136.0,11.0,0.4388759136199951
56,24,15,12,0,19.0,19.0,58.0,145.0,11.0,0.4612390995025635
70,18,17,7,3,18.0,22.2,54.5,128.0,11.0,0.4315221309661865
84,15,13,11,0,21.0,21.0,102.0,119.0,10.0,0.21075010299682617
98,17,16,4,0,7.0,7.0,18.0,40.0,3.0,0.14573407173156738
112,15,13,9,0,15.0,15.0,79.5,105.0,7.0,0.13511300086975098
126,18,12,13,0,19.0,19.0,91.0,133.0,11.0,0.2498621940612793
140,28,15,14,3,32.0,37.6,94.5,216.0,16.0,0.9089391231536865
154,22,18,19,1,35.0,36.9,78.0,251.0,16.0,0.6039726734161377
168,16,16,8,0,14.0,14.0,35.0,98.0,8.0,0.17021822929382324
182,16,13,8,1,21.0,21.8,51.0,109.0,9.0,0.26389503479003906
196,24,14,12,5,33.0,37.4,96.0,229.0,17.0,0.888314962387085
210,23,17,10,2,24.0,25.6,69.5,139.0,13.0,0.6834361553192139
224,22,18,12,1,23.0,23.8,59.0,159.0,13.0,0.5545258522033691
238,11,14,8,0,15.0,15.0,71.0,90.0,6.0,0.1261899471282959
252,19,16,16,0,27.0,27.0,116.5,191.0,13.0,0.6164679527282715
266,18,16,7,0,14.0,14.0,35.5,84.0,7.0,0.3342621326446533
280,16,16,8,0,17.0,17.0,37.5,77.0,7.0,0.27378296852111816
294,19,11,10,0,16.0,16.0,51.0,123.0,9.0,0.23263788223266602
