Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,3,1,2,0,3.0,3.0,4.0,23.0,2.0,0.0051229000091552734
1,5,1,1,0,3.0,3.0,2.0,12.0,1.0,0.005008220672607422
2,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.00655817985534668
3,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.00639796257019043
4,6,3,0,0,0.0,0.0,0.0,0.0,0.0,0.009318113327026367
5,7,3,0,0,0.0,0.0,0.0,0.0,0.0,0.011073112487792969
6,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.016927003860473633
7,8,4,0,0,0.0,0.0,0.0,0.0,0.0,0.020155906677246094
8,10,5,0,0,0.0,0.0,0.0,0.0,0.0,0.044442176818847656
9,10,5,0,0,0.0,0.0,0.0,0.0,0.0,0.02808070182800293
10,11,6,0,0,0.0,0.0,0.0,0.0,0.0,0.03218817710876465
11,11,6,0,0,0.0,0.0,0.0,0.0,0.0,0.04747605323791504
12,11,7,0,0,0.0,0.0,0.0,0.0,0.0,0.03923988342285156
13,13,7,1,0,1.0,1.0,3.5,10.0,1.0,0.07292699813842773
14,15,8,5,0,8.0,8.0,10.0,62.0,5.0,0.0994102954864502
15,16,8,0,0,0.0,0.0,0.0,0.0,0.0,0.10640501976013184
16,15,9,0,0,0.0,0.0,0.0,0.0,0.0,0.12613582611083984
17,16,9,1,0,1.0,1.0,8.5,13.0,1.0,0.1255948543548584
18,20,10,3,0,8.0,8.0,19.5,32.0,3.0,0.23978972434997559
19,21,10,0,0,0.0,0.0,0.0,0.0,0.0,0.24393796920776367
20,20,11,3,0,7.0,7.0,7.5,34.0,3.0,0.24159908294677734
21,22,10,1,0,3.0,3.0,2.0,12.0,1.0,0.2770087718963623
22,22,11,0,0,0.0,0.0,0.0,0.0,0.0,0.31891584396362305
23,22,10,0,0,0.0,0.0,0.0,0.0,0.0,0.2765617370605469
24,22,11,2,0,6.0,6.0,8.0,24.0,2.0,0.3020939826965332
25,23,10,0,0,0.0,0.0,0.0,0.0,0.0,0.3036839962005615
26,23,11,2,0,4.0,4.0,7.0,25.0,2.0,0.36715078353881836
27,25,10,1,0,1.0,1.0,1.0,9.0,1.0,0.3081820011138916
28,23,11,0,0,0.0,0.0,0.0,0.0,0.0,0.2739880084991455
29,23,10,0,0,0.0,0.0,0.0,0.0,0.0,0.20157408714294434
30,24,11,5,0,10.0,10.0,26.5,64.0,4.0,0.24940085411071777
31,24,11,0,0,0.0,0.0,0.0,0.0,0.0,0.2038888931274414
32,23,12,4,0,7.0,7.0,23.0,49.0,4.0,0.2335951328277588
33,22,12,0,0,0.0,0.0,0.0,0.0,0.0,0.18637704849243164
34,21,13,3,0,5.0,5.0,23.5,35.0,2.0,0.2146461009979248
35,22,13,0,0,0.0,0.0,0.0,0.0,0.0,0.252687931060791
36,22,14,1,0,1.0,1.0,4.5,11.0,1.0,0.19558978080749512
37,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.170151948928833
38,20,15,1,0,2.0,2.0,4.5,12.0,1.0,0.14519286155700684
39,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.1386089324951172
40,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.11524605751037598
41,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.10215497016906738
42,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.09099483489990234
43,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.10345864295959473
44,18,17,0,0,0.0,0.0,0.0,0.0,0.0,0.13190197944641113
45,18,17,0,0,0.0,0.0,0.0,0.0,0.0,0.11880993843078613
46,19,18,1,0,2.0,2.0,12.5,13.0,1.0,0.1471858024597168
47,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.1406850814819336
48,20,16,0,0,0.0,0.0,0.0,0.0,0.0,0.14759302139282227
49,21,16,0,0,0.0,0.0,0.0,0.0,0.0,0.18416309356689453
50,21,17,4,0,6.0,6.0,37.0,41.0,4.0,0.24556612968444824
51,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2660250663757324
52,18,18,0,0,0.0,0.0,0.0,0.0,0.0,0.25305819511413574
53,18,18,1,0,1.0,1.0,4.0,12.0,1.0,0.2045609951019287
54,16,19,1,0,2.0,2.0,1.5,12.0,1.0,0.19852375984191895
55,18,19,1,0,1.0,1.0,8.5,9.0,1.0,0.25715088844299316
56,19,20,1,0,2.0,2.0,2.5,11.0,1.0,0.32420921325683594
57,19,19,0,0,0.0,0.0,0.0,0.0,0.0,0.30895280838012695
58,19,20,0,0,0.0,0.0,0.0,0.0,0.0,0.35981225967407227
59,19,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4266378879547119
60,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5505030155181885
61,22,19,1,0,1.0,1.0,1.5,13.0,1.0,0.7259788513183594
62,19,20,2,0,3.0,3.0,8.5,23.0,2.0,0.4882659912109375
63,20,19,1,0,2.0,2.0,3.0,13.0,1.0,0.5958001613616943
64,19,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5142221450805664
65,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5734777450561523
66,18,17,1,0,2.0,2.0,6.5,12.0,1.0,0.3590660095214844
67,21,16,2,0,2.0,2.0,18.0,21.0,2.0,0.4357187747955322
68,22,17,1,0,1.0,1.0,4.0,12.0,1.0,0.6045119762420654
69,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5275168418884277
70,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5477519035339355
71,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.40500402450561523
72,20,15,2,0,5.0,5.0,13.5,24.0,2.0,0.40604591369628906
73,21,15,1,0,3.0,3.0,9.5,10.0,1.0,0.44727015495300293
74,22,16,1,0,1.0,1.0,13.0,12.0,1.0,0.5312790870666504
75,21,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4453411102294922
76,20,17,1,0,3.0,3.0,1.5,12.0,1.0,0.4195587635040283
77,18,16,0,0,0.0,0.0,0.0,0.0,0.0,0.32338523864746094
78,16,16,2,0,3.0,3.0,4.5,24.0,2.0,0.21532583236694336
79,17,16,1,0,1.0,1.0,8.5,11.0,1.0,0.2846670150756836
80,19,16,1,0,1.0,1.0,4.0,12.0,1.0,0.26381802558898926
81,20,15,0,0,0.0,0.0,0.0,0.0,0.0,0.2741811275482178
82,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.23113107681274414
83,19,15,1,0,3.0,3.0,3.5,11.0,1.0,0.23182106018066406
84,20,16,4,0,6.0,6.0,60.5,41.0,4.0,0.2857029438018799
85,18,15,0,0,0.0,0.0,0.0,0.0,0.0,0.23222088813781738
86,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.1840970516204834
87,18,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2495129108428955
88,17,17,1,0,2.0,2.0,15.0,13.0,1.0,0.1930701732635498
89,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2059319019317627
90,17,18,1,1,4.0,5.199999999999999,5.0,24.0,3.0,0.29674315452575684
91,17,18,2,0,5.0,5.0,18.0,22.0,1.0,0.3045380115509033
92,16,19,1,0,1.0,1.0,15.0,13.0,1.0,0.31526708602905273
93,18,19,1,0,1.0,1.0,5.0,11.0,1.0,0.3877990245819092
94,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.453197717666626
95,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.43975400924682617
96,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.49883508682250977
97,21,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5030651092529297
98,21,18,1,0,2.0,2.0,1.5,13.0,1.0,0.5043699741363525
99,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4947941303253174
100,20,19,4,0,8.0,8.0,4.0,51.0,3.0,0.42703986167907715
101,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4020700454711914
102,19,18,7,0,9.0,9.0,15.0,50.0,6.0,0.3764770030975342
103,26,18,3,0,4.0,4.0,18.0,36.0,3.0,0.6144740581512451
104,26,19,2,0,5.0,5.0,8.5,25.0,2.0,0.6348700523376465
105,26,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6762359142303467
106,27,19,0,0,0.0,0.0,0.0,0.0,0.0,0.9841940402984619
107,28,19,1,0,2.0,2.0,2.0,10.0,1.0,0.9803967475891113
108,29,19,2,0,5.0,5.0,6.0,19.0,2.0,1.1563477516174316
109,28,18,1,0,3.0,3.0,3.5,10.0,1.0,0.9806070327758789
110,28,19,2,0,3.0,3.0,5.5,20.0,2.0,1.1223151683807373
111,29,18,0,0,0.0,0.0,0.0,0.0,0.0,1.1966309547424316
112,27,18,2,0,4.0,4.0,9.5,26.0,2.0,1.0541961193084717
113,26,18,0,0,0.0,0.0,0.0,0.0,0.0,1.068389892578125
114,24,19,1,0,2.0,2.0,2.0,13.0,1.0,0.769038200378418
115,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7409460544586182
116,25,19,0,0,0.0,0.0,0.0,0.0,0.0,0.9667062759399414
117,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6308519840240479
118,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6173481941223145
119,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5282809734344482
120,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7154228687286377
121,21,16,0,0,0.0,0.0,0.0,0.0,0.0,0.7221570014953613
122,22,17,2,0,4.0,4.0,5.5,22.0,2.0,0.7471621036529541
123,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7357912063598633
124,23,18,4,1,7.0,7.8,20.0,68.0,6.0,0.86226487159729
125,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.9087321758270264
126,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7696871757507324
127,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7999889850616455
128,18,19,4,0,5.0,5.0,26.5,51.0,4.0,0.5793159008026123
129,17,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6363101005554199
130,19,20,4,0,5.0,5.0,15.5,35.0,4.0,0.8901660442352295
131,22,20,0,0,0.0,0.0,0.0,0.0,0.0,1.2091748714447021
132,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.9037067890167236
133,19,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7666575908660889
134,20,16,4,0,6.0,6.0,38.5,42.0,4.0,0.6885333061218262
135,21,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6760330200195312
136,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.7209479808807373
137,21,15,0,0,0.0,0.0,0.0,0.0,0.0,0.612389087677002
138,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.8096539974212646
139,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.8920278549194336
140,26,17,2,0,5.0,5.0,7.5,20.0,2.0,1.03578519821167
141,27,16,0,0,0.0,0.0,0.0,0.0,0.0,0.9721658229827881
142,25,16,2,0,4.0,4.0,6.5,24.0,2.0,0.8255407810211182
143,27,16,3,0,4.0,4.0,14.5,26.0,2.0,0.7006700038909912
144,29,17,1,2,6.0,7.6,13.0,56.0,5.0,0.9520828723907471
145,29,16,1,0,1.0,1.0,5.0,9.0,1.0,0.7149980068206787
146,29,17,0,1,2.0,2.0999999999999996,11.0,22.0,2.0,0.8064618110656738
147,30,17,0,0,0.0,0.0,0.0,0.0,0.0,1.0695521831512451
148,31,17,0,0,0.0,0.0,0.0,0.0,0.0,0.9840331077575684
149,31,17,0,0,0.0,0.0,0.0,0.0,0.0,1.0623500347137451
150,33,18,0,3,7.0,9.799999999999999,20.0,62.0,6.0,1.3339920043945312
151,35,16,0,0,0.0,0.0,0.0,0.0,0.0,1.5886740684509277
152,35,17,3,0,5.0,5.0,11.5,32.0,3.0,1.7760510444641113
153,36,17,1,0,2.0,2.0,17.0,11.0,1.0,1.9755327701568604
154,37,18,6,0,10.0,10.0,43.0,78.0,6.0,2.1285650730133057
155,37,18,0,0,0.0,0.0,0.0,0.0,0.0,2.2516140937805176
156,38,18,2,0,2.0,2.0,3.5,24.0,2.0,2.501270055770874
157,39,16,0,0,0.0,0.0,0.0,0.0,0.0,2.6312849521636963
158,39,17,1,0,1.0,1.0,2.0,12.0,1.0,2.690232992172241
159,36,16,0,0,0.0,0.0,0.0,0.0,0.0,2.323058843612671
160,34,17,0,0,0.0,0.0,0.0,0.0,0.0,2.2705230712890625
161,34,16,0,0,0.0,0.0,0.0,0.0,0.0,2.0031330585479736
162,31,17,1,0,1.0,1.0,2.0,10.0,1.0,1.5884060859680176
163,27,16,0,0,0.0,0.0,0.0,0.0,0.0,0.9255659580230713
164,28,17,2,0,5.0,5.0,5.0,26.0,2.0,0.8915250301361084
165,26,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6992361545562744
166,26,16,3,0,6.0,6.0,23.0,33.0,3.0,0.6650381088256836
167,27,16,0,0,0.0,0.0,0.0,0.0,0.0,0.7059190273284912
168,25,16,3,0,5.0,5.0,6.5,28.0,2.0,0.7409927845001221
169,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.7938830852508545
170,24,17,1,0,2.0,2.0,3.0,11.0,1.0,0.6803100109100342
171,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5381491184234619
