Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,11,8,12,0,23.0,23.0,45.0,130.0,9.0,0.0648350715637207
28,20,14,4,2,13.0,13.6,31.0,101.0,8.0,0.26957106590270996
42,17,14,14,1,28.0,28.5,64.5,188.0,13.0,0.2870500087738037
56,18,15,13,0,19.0,19.0,53.0,156.0,10.0,0.560312032699585
70,21,16,16,1,27.0,28.2,99.0,215.0,12.0,0.3908050060272217
84,16,17,13,0,20.0,20.0,47.0,137.0,10.0,0.4547698497772217
98,15,14,13,0,26.0,26.0,78.5,139.0,9.0,0.31114697456359863
112,18,18,12,2,25.0,26.6,114.5,184.0,14.0,0.4273490905761719
126,20,16,23,0,45.999998100201076,46.00000033958954,96.99999725420963,226.9999880732175,11.0,0.3416478633880615
140,23,19,8,0,13.0,13.0,33.0,94.0,8.0,0.3510572910308838
154,22,13,10,0,16.0,16.0,45.0,119.0,9.0,0.3921058177947998
168,18,13,18,1,33.0,34.2,95.5,216.0,13.0,0.24778413772583008
182,22,17,18,0,33.0,33.0,116.0,193.0,16.0,0.3483719825744629
196,23,17,12,1,25.0,25.8,98.5,169.0,10.0,0.1986539363861084
210,28,16,10,6,29.0,34.5,112.0,258.0,18.0,0.9513840675354004
224,16,15,18,0,27.0,27.0,72.5,191.0,13.0,0.489530086517334
238,21,16,17,1,35.0,35.8,94.0,193.0,13.0,0.57145094871521
252,19,17,9,0,18.0,18.0,73.0,94.0,7.0,0.35155415534973145
266,17,16,8,1,16.0,17.5,36.5,117.0,10.0,0.3929769992828369
280,18,15,8,0,16.0,16.0,31.0,94.0,6.0,0.29634785652160645
294,19,14,6,1,9.0,9.1,34.0,85.0,7.0,0.4205763339996338
