Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,1,0,1.0,1.0,7.0,11.0,1.0,0.00535130500793457
14,14,8,7,0,11.0,11.0,19.0,73.0,7.0,0.12253904342651367
28,17,12,11,0,19.0,19.0,65.5,115.0,9.0,0.2873709201812744
42,19,17,7,1,16.0,17.2,21.5,108.0,8.0,0.2586498260498047
56,16,14,14,0,29.0,29.0,52.0,146.0,11.0,0.18399691581726074
70,25,14,9,1,19.0,20.2,66.0,124.0,11.0,0.3436720371246338
84,17,16,13,0,22.0,22.0,65.5,135.0,10.0,0.2133958339691162
98,18,15,13,0,21.0,21.0,44.0,119.0,10.0,0.40171194076538086
112,18,15,11,1,21.0,21.5,40.5,148.0,12.0,0.4726128578186035
126,18,18,10,0,20.0,20.0,41.0,122.0,9.0,0.437222957611084
140,20,16,10,0,18.0,18.0,34.0,112.0,9.0,0.5702579021453857
154,18,14,9,1,21.0,21.8,38.5,122.0,8.0,0.26244091987609863
168,17,16,15,0,24.0,24.0,68.0,180.0,13.0,0.3057069778442383
182,19,17,11,0,21.0,21.0,51.5,133.0,10.0,0.276137113571167
196,21,15,14,0,23.0,23.0,49.5,143.0,10.0,0.3061850070953369
210,15,14,6,1,16.0,18.2,19.5,80.0,7.0,0.3365020751953125
224,11,15,6,0,8.0,8.0,19.0,71.0,6.0,0.17509675025939941
238,23,14,16,0,33.0,33.0,115.5,181.0,13.0,0.35919785499572754
252,22,18,18,0,34.0,34.0,71.5,188.0,16.0,0.46034693717956543
266,24,14,13,0,22.0,22.0,51.5,154.0,13.0,0.5742661952972412
280,21,15,13,1,26.0,28.2,54.0,164.0,12.0,0.44483304023742676
294,21,17,15,0,27.0,27.0,105.5,170.0,11.0,0.22018098831176758
