Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,1,0,1.0,1.0,2.0,13.0,1.0,0.007088899612426758
14,20,8,10,0,19.0,19.0,43.5,118.0,10.0,0.18038201332092285
28,25,13,8,0,12.0,12.0,41.0,95.0,7.0,0.4633190631866455
42,12,16,13,0,20.0,20.0,45.0,136.0,9.0,0.21997690200805664
56,30,16,24,0,41.0,41.0,123.5,275.0,17.0,1.3336920738220215
70,23,16,12,0,23.0,23.0,65.5,141.0,11.0,0.5566878318786621
84,13,17,9,0,16.0,16.0,36.0,89.0,8.0,0.27220821380615234
98,18,15,11,2,25.0,27.4,76.5,139.0,12.0,0.3352179527282715
112,16,15,12,0,23.0,23.0,117.0,130.0,9.0,0.18720006942749023
126,10,16,11,0,22.0,22.0,24.5,108.0,8.0,0.24356579780578613
140,15,16,4,0,6.0,6.0,19.0,48.0,3.0,0.24171710014343262
154,8,14,6,1,15.0,15.5,32.5,87.0,7.0,0.140031099319458
168,20,15,18,1,40.0,40.5,83.5,222.0,17.0,0.8487842082977295
182,22,19,13,1,25.0,26.5,66.0,171.0,14.0,1.1475369930267334
196,16,16,9,1,23.0,23.8,58.5,122.0,10.0,0.28626370429992676
210,20,14,11,1,22.0,22.8,61.5,151.0,11.0,0.32319188117980957
224,22,16,13,2,28.0,31.0,112.0,195.0,15.0,0.715756893157959
238,18,16,8,0,15.0,15.0,56.0,101.0,8.0,0.16010212898254395
252,20,16,12,0,24.0,24.0,52.5,149.0,10.0,0.303494930267334
266,24,18,16,0,30.0,30.0,89.0,167.0,14.0,0.5990641117095947
280,24,19,14,2,31.0,32.6,120.0,202.0,14.0,0.5469789505004883
294,17,16,9,1,17.0,18.2,34.0,113.0,10.0,0.4482407569885254
