Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
2,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.009107112884521484
4,7,3,1,0,1.0,1.0,4.5,8.0,1.0,0.013752937316894531
6,8,4,1,0,3.0,3.0,1.5,10.0,1.0,0.01563286781311035
8,10,5,2,0,3.0,3.0,24.0,22.0,2.0,0.03431415557861328
10,12,6,4,0,6.0,6.0,17.5,40.0,4.0,0.07464313507080078
12,12,7,3,0,5.0,5.0,7.0,37.0,3.0,0.08194994926452637
14,14,8,4,0,9.0,9.0,15.5,46.0,4.0,0.1304008960723877
16,15,9,1,0,1.0,1.0,5.0,9.0,1.0,0.1766350269317627
18,16,10,1,0,1.0,1.0,2.5,13.0,1.0,0.18103504180908203
20,17,10,4,0,5.0,5.0,21.5,45.0,4.0,0.25214266777038574
22,16,10,0,0,0.0,0.0,0.0,0.0,0.0,0.17993688583374023
24,19,11,3,0,4.0,4.0,8.5,26.0,2.0,0.30446839332580566
26,21,12,2,0,4.0,4.0,9.0,18.0,2.0,0.4631190299987793
28,24,13,2,0,4.0,4.0,25.0,21.0,1.0,0.5363011360168457
30,22,14,3,0,7.0,7.0,32.0,34.0,3.0,0.5156090259552002
32,20,15,2,0,4.0,4.0,31.0,21.0,2.0,0.37506985664367676
34,22,15,2,0,5.0,5.0,10.5,18.0,2.0,0.5574312210083008
36,21,16,1,0,2.0,2.0,4.5,8.0,1.0,0.44855809211730957
38,24,17,5,0,8.0,8.0,17.0,56.0,5.0,0.6678650379180908
40,24,18,2,0,5.0,5.0,20.0,24.0,2.0,0.8284239768981934
42,27,19,4,0,7.0,7.0,17.0,45.0,3.0,0.9579951763153076
44,24,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5809710025787354
46,24,19,2,0,4.0,4.0,12.5,21.0,2.0,0.4116370677947998
48,20,19,1,0,1.0,1.0,4.0,12.0,1.0,0.26780104637145996
50,22,19,0,0,0.0,0.0,0.0,0.0,0.0,0.3455390930175781
52,20,20,1,0,3.0,3.0,1.5,12.0,1.0,0.28226184844970703
54,23,21,3,0,6.0,6.0,11.0,31.0,3.0,0.46820712089538574
56,26,20,1,0,1.0,1.0,7.0,13.0,1.0,0.6630949974060059
58,24,21,2,1,6.0,6.1,18.5,46.0,4.0,0.6822497844696045
60,26,22,2,0,2.0,2.0,5.0,19.0,2.0,0.6841080188751221
62,24,21,1,0,1.0,1.0,1.5,13.0,1.0,0.705467700958252
64,22,22,0,0,0.0,0.0,0.0,0.0,0.0,0.5453050136566162
66,23,18,1,0,1.0,1.0,5.5,13.0,1.0,0.5366599559783936
68,19,19,3,0,4.0,4.0,9.5,33.0,3.0,0.40100669860839844
70,23,19,2,0,4.0,4.0,7.0,21.0,2.0,0.593515157699585
72,24,17,1,0,1.0,1.0,2.0,13.0,1.0,0.6387770175933838
74,22,17,3,0,5.0,5.0,13.5,35.0,3.0,0.5806849002838135
76,21,17,1,0,3.0,3.0,4.0,11.0,1.0,0.4732217788696289
78,21,18,2,0,3.0,3.0,6.5,22.0,2.0,0.35173988342285156
80,22,19,5,0,10.0,10.0,17.0,48.0,4.0,0.39249205589294434
82,22,19,0,0,0.0,0.0,0.0,0.0,0.0,0.39890003204345703
84,20,16,1,0,1.0,1.0,7.5,12.0,1.0,0.3587217330932617
86,20,17,1,0,1.0,1.0,24.0,9.0,1.0,0.3250410556793213
88,22,17,4,0,9.0,9.0,76.5,44.0,4.0,0.35580015182495117
90,26,18,5,0,8.0,8.0,19.5,59.0,5.0,0.6102762222290039
92,27,17,3,0,5.0,5.0,12.0,33.0,3.0,0.6017131805419922
94,25,17,5,0,9.0,9.0,10.5,57.0,5.0,0.6178858280181885
96,25,17,2,0,3.0,3.0,4.0,16.0,2.0,0.5815122127532959
98,23,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4370102882385254
100,24,16,1,0,2.0,2.0,1.5,10.0,1.0,0.38332319259643555
102,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.39935302734375
104,21,16,5,0,8.0,8.0,30.5,51.0,5.0,0.34256577491760254
106,21,17,1,0,2.0,2.0,1.5,13.0,1.0,0.38883018493652344
108,26,17,0,0,0.0,0.0,0.0,0.0,0.0,0.46570420265197754
110,26,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3925619125366211
112,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.31534695625305176
114,20,17,2,0,2.0,2.0,20.5,21.0,2.0,0.29375791549682617
116,19,16,2,0,2.0,2.0,18.5,20.0,2.0,0.25282812118530273
118,19,16,1,0,1.0,1.0,3.5,12.0,1.0,0.25342679023742676
120,19,16,1,0,3.0,3.0,15.0,13.0,1.0,0.2657909393310547
122,14,16,2,0,5.0,5.0,5.5,19.0,2.0,0.2292308807373047
124,15,16,2,0,4.0,4.0,6.0,19.0,2.0,0.2072598934173584
126,17,15,1,1,6.0,7.199999999999999,13.5,33.0,3.0,0.26430797576904297
128,20,16,4,0,8.0,8.0,21.0,42.0,3.0,0.3687012195587158
130,19,14,0,0,0.0,0.0,0.0,0.0,0.0,0.31284213066101074
132,18,15,0,0,0.0,0.0,0.0,0.0,0.0,0.2878420352935791
134,20,15,5,0,8.0,8.0,12.5,43.0,5.0,0.2894148826599121
136,20,16,3,0,5.0,5.0,7.5,29.0,3.0,0.37341904640197754
138,22,16,1,0,1.0,1.0,4.5,12.0,1.0,0.3586270809173584
140,19,16,4,0,9.0,9.0,13.5,40.0,4.0,0.26519179344177246
142,22,17,3,0,6.0,6.0,8.5,38.0,3.0,0.31889915466308594
144,25,18,3,0,4.0,4.0,15.0,33.0,3.0,0.4490687847137451
146,27,18,2,0,2.0,2.0,9.5,18.0,2.0,0.5086619853973389
148,28,18,3,0,4.0,4.0,6.0,29.0,1.0,0.6166789531707764
150,28,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4973897933959961
152,28,17,1,0,2.0,2.0,6.0,13.0,1.0,0.5206961631774902
154,28,17,1,0,1.0,1.0,1.0,10.0,1.0,0.537959098815918
156,30,18,3,0,3.0,3.0,17.0,31.0,3.0,0.5862648487091064
158,26,18,2,0,4.0,4.0,3.0,18.0,2.0,0.5556349754333496
160,24,18,1,0,2.0,2.0,3.0,10.0,1.0,0.5390188694000244
162,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5301752090454102
164,22,18,1,0,1.0,1.0,6.5,13.0,1.0,0.5943400859832764
166,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4711768627166748
168,14,18,0,0,0.0,0.0,0.0,0.0,0.0,0.27158594131469727
170,13,19,1,0,2.0,2.0,5.5,12.0,1.0,0.27495288848876953
172,11,16,0,0,0.0,0.0,0.0,0.0,0.0,0.16932201385498047
174,10,16,0,0,0.0,0.0,0.0,0.0,0.0,0.1991569995880127
176,9,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2071056365966797
178,13,16,2,0,4.0,4.0,12.0,23.0,2.0,0.42491865158081055
180,13,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3637809753417969
182,12,17,0,0,0.0,0.0,0.0,0.0,0.0,0.30500292778015137
184,13,18,2,0,3.0,3.0,-0.5,23.0,2.0,0.3936939239501953
186,10,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2539939880371094
188,13,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2856152057647705
190,13,16,1,0,3.0,3.0,3.5,11.0,1.0,0.2826671600341797
192,14,16,1,0,1.0,1.0,6.5,13.0,1.0,0.29821109771728516
194,12,14,1,0,3.0,3.0,0.5,10.0,1.0,0.1277318000793457
196,14,14,1,0,1.0,1.0,0.5,10.0,1.0,0.1870899200439453
198,14,15,2,0,4.0,4.0,12.0,26.0,2.0,0.17232108116149902
200,15,14,2,0,4.0,4.0,4.0,25.0,2.0,0.2405869960784912
202,16,14,2,0,5.0,5.0,7.0,24.0,2.0,0.31267499923706055
204,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.23076200485229492
206,19,12,5,0,6.0,6.0,16.0,57.0,5.0,0.3492727279663086
208,20,13,3,1,8.0,8.8,24.5,56.0,5.0,0.4483520984649658
210,21,14,1,0,1.0,1.0,5.0,9.0,1.0,0.49057483673095703
212,24,13,1,0,3.0,3.0,0.5,13.0,1.0,0.6183710098266602
214,23,13,4,0,8.0,8.0,40.5,46.0,4.0,0.5700747966766357
216,24,14,5,0,8.0,8.0,31.5,55.0,4.0,0.8253979682922363
218,26,15,3,2,10.0,17.200000000000003,22.5,83.0,7.0,1.13865327835083
220,26,16,1,0,2.0,2.0,4.5,10.0,1.0,1.0160760879516602
222,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7980191707611084
224,25,17,0,1,2.0,2.0999999999999996,7.5,24.0,2.0,1.0671522617340088
226,27,17,0,0,0.0,0.0,0.0,0.0,0.0,1.2036218643188477
228,28,16,3,0,6.0,6.0,19.5,38.0,3.0,1.176468849182129
230,29,17,3,0,6.0,6.0,15.0,35.0,3.0,1.5395729541778564
232,31,17,5,0,6.0,6.0,40.0,59.0,5.0,1.760957956314087
234,32,17,1,0,2.0,2.0,1.5,10.0,1.0,1.639601230621338
236,31,17,0,0,0.0,0.0,0.0,0.0,0.0,1.293391227722168
238,29,17,1,0,3.0,3.0,2.5,9.0,1.0,0.9866158962249756
240,28,18,1,0,3.0,3.0,5.0,13.0,1.0,0.971362829208374
242,25,19,1,0,2.0,2.0,3.0,9.0,1.0,0.7386460304260254
244,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6289258003234863
246,17,17,3,0,5.0,5.0,31.0,37.0,3.0,0.35941004753112793
248,15,17,1,0,3.0,3.0,1.5,9.0,1.0,0.21863102912902832
250,18,17,0,0,0.0,0.0,0.0,0.0,0.0,0.28646302223205566
252,15,16,1,0,2.0,2.0,3.0,13.0,1.0,0.24669909477233887
254,16,16,4,0,6.0,6.0,16.5,42.0,4.0,0.24185800552368164
256,18,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3981039524078369
258,19,16,6,0,10.0,10.0,11.0,59.0,6.0,0.4750370979309082
260,22,15,4,0,6.0,6.0,20.0,47.0,3.0,0.5958652496337891
262,22,16,1,0,1.0,1.0,6.5,9.0,1.0,0.6285450458526611
264,22,16,2,0,2.0,2.0,7.0,26.0,2.0,0.7394089698791504
266,22,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6240949630737305
268,23,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6025080680847168
270,23,16,2,0,3.0,3.0,6.0,21.0,2.0,0.5924773216247559
272,22,17,2,0,2.0,2.0,7.0,20.0,1.0,0.48708295822143555
274,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5365359783172607
276,22,18,1,0,1.0,1.0,1.5,10.0,1.0,0.3954281806945801
278,18,19,1,0,2.0,2.0,10.0,13.0,1.0,0.3258051872253418
280,18,20,2,0,3.0,3.0,5.5,16.0,2.0,0.30333685874938965
282,17,18,4,0,8.0,8.0,28.0,43.0,4.0,0.23469185829162598
284,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.27636003494262695
286,18,18,1,0,2.0,2.0,2.5,13.0,1.0,0.25403285026550293
288,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.2827000617980957
290,21,16,3,0,5.0,5.0,15.0,38.0,3.0,0.4371631145477295
292,21,16,2,0,2.0,2.0,15.0,23.0,2.0,0.39420485496520996
294,18,15,0,0,0.0,0.0,0.0,0.0,0.0,0.30795907974243164
296,19,15,1,0,1.0,1.0,-1.0,7.0,1.0,0.39691972732543945
298,17,15,1,0,3.0,3.0,7.0,13.0,1.0,0.331251859664917
