Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0023539066314697266
14,18,8,9,1,22.0,22.1,44.5,125.0,11.0,0.13065123558044434
28,16,13,17,0,29.0,29.0,137.0,198.0,10.0,0.42923712730407715
42,21,16,19,2,38.0,39.6,81.5,253.0,15.0,0.808297872543335
56,15,19,9,0,20.0,20.0,50.0,104.0,7.0,0.44263505935668945
70,17,16,6,0,15.0,15.0,45.5,62.0,5.0,0.280256986618042
84,19,13,23,0,40.0,40.0,132.5,231.0,17.0,0.2561349868774414
98,23,18,13,1,27.0,27.8,66.5,155.0,14.0,0.6336538791656494
112,14,16,13,0,28.0,28.0,56.5,134.0,11.0,0.2178359031677246
126,21,17,19,1,44.0,46.6,75.0,225.0,14.0,0.6939108371734619
140,17,18,9,0,16.0,16.0,23.5,103.0,8.0,0.24607110023498535
154,25,17,16,0,33.0,33.0,65.5,169.0,15.0,0.7094700336456299
168,18,17,3,0,6.0,6.0,28.0,30.0,3.0,0.36665892601013184
182,14,15,12,0,18.0,18.0,62.5,125.0,9.0,0.28614091873168945
196,23,14,15,0,25.0,25.0,103.0,158.0,12.0,0.8034131526947021
210,19,18,11,1,27.0,27.8,84.0,128.0,11.0,0.39690589904785156
224,21,17,13,0,28.0,28.0,98.0,127.0,11.0,0.3252890110015869
238,23,17,10,2,21.0,22.3,28.5,129.0,7.0,0.36196398735046387
252,14,16,18,0,34.0,34.0,99.0,183.0,11.0,0.30826902389526367
266,21,17,15,2,34.0,34.9,69.0,178.0,16.0,0.5989441871643066
280,25,19,15,1,27.0,27.8,93.0,193.0,14.0,0.6134331226348877
294,23,16,14,1,33.0,33.8,59.0,166.0,11.0,0.7172129154205322
