Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.002324819564819336
7,8,4,5,1,12.0,14.6,24.5,87.0,7.0,0.03395891189575195
14,14,8,6,1,10.0,11.2,64.5,86.0,6.0,0.1614840030670166
21,17,11,4,2,12.0,15.0,25.0,83.0,6.0,0.3285031318664551
28,20,15,7,0,13.0,13.0,42.0,81.0,7.0,0.4978058338165283
35,22,17,7,0,8.0,8.0,38.0,81.0,7.0,0.6004736423492432
42,21,19,3,0,3.0,3.0,12.5,38.0,3.0,0.5831031799316406
49,22,17,11,0,20.0,20.0,82.0,128.0,11.0,0.3356750011444092
56,20,20,6,0,12.0,12.0,24.5,66.0,6.0,0.4434030055999756
63,28,16,3,1,6.0,6.8,43.0,55.0,5.0,0.7788829803466797
70,26,18,5,2,15.0,15.899999999999999,34.5,105.0,9.0,0.7321338653564453
77,19,16,7,0,15.0,15.0,26.0,75.0,6.0,0.5050399303436279
84,14,16,4,0,6.0,6.0,7.5,42.0,4.0,0.2209608554840088
91,14,15,13,0,20.0,20.0,77.0,147.0,9.0,0.29610395431518555
98,13,16,4,0,4.0,4.0,11.5,46.0,3.0,0.19721174240112305
105,17,15,7,0,12.0,12.0,44.0,79.0,4.0,0.31132984161376953
112,14,18,8,0,16.0,16.0,40.0,89.0,6.0,0.22241711616516113
119,20,17,14,0,26.0,26.0,62.0,156.0,10.0,0.44646406173706055
126,24,20,8,3,21.0,23.4,156.0,147.0,8.0,0.5965440273284912
133,28,20,13,0,29.0,29.0,47.5,147.0,11.0,1.0120422840118408
140,27,20,4,1,10.0,11.2,33.5,64.0,6.0,0.643388032913208
147,27,22,5,2,13.0,14.6,26.5,99.0,9.0,1.06461501121521
154,26,22,6,2,14.0,14.899999999999999,31.0,107.0,9.0,1.0759360790252686
161,26,18,3,0,5.0,5.0,11.5,33.0,3.0,0.8107602596282959
168,31,19,11,2,22.0,22.2,67.0,169.0,15.0,1.5176568031311035
175,29,17,7,0,12.0,12.0,43.0,83.0,7.0,0.7491388320922852
182,26,13,5,1,12.0,13.2,19.5,72.0,7.0,0.42962098121643066
189,25,15,6,2,15.0,17.7,40.5,111.0,10.0,0.7734920978546143
196,28,16,7,0,11.0,11.0,28.5,83.0,7.0,0.9015021324157715
203,29,15,1,0,1.0,1.0,1.5,13.0,1.0,0.8743810653686523
210,27,16,5,0,7.0,7.0,26.5,57.0,5.0,0.6015470027923584
217,25,17,1,2,6.0,8.0,10.5,54.0,5.0,0.6135711669921875
224,17,16,6,0,13.0,13.0,30.0,74.0,6.0,0.24677205085754395
231,18,15,6,0,9.0,9.0,17.5,67.0,6.0,0.27071309089660645
238,16,18,0,1,3.0,4.199999999999999,16.0,24.0,2.0,0.3079049587249756
245,14,13,6,0,10.0,10.0,19.0,77.0,5.0,0.22870516777038574
252,11,15,3,0,6.0,6.0,17.0,34.0,3.0,0.1066596508026123
259,17,15,8,0,14.0,14.0,42.0,96.0,7.0,0.20457911491394043
266,20,17,10,0,21.0,21.0,42.0,113.0,9.0,0.26912999153137207
273,30,17,11,0,17.0,17.0,44.5,124.0,10.0,0.48909902572631836
280,28,18,6,0,14.0,14.0,71.5,57.0,6.0,0.3672809600830078
287,28,18,6,0,13.0,13.0,41.5,69.0,6.0,0.35271406173706055
294,19,18,6,2,16.0,17.299999999999997,31.0,115.0,8.0,0.29250502586364746
