Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,7,4,6,0,12.0,12.0,35.5,64.0,4.0,0.03262591361999512
14,15,8,7,3,17.0,19.1,56.5,148.0,10.0,0.16799592971801758
21,22,10,6,0,12.0,12.0,35.5,73.0,6.0,0.4100832939147949
28,24,13,4,0,9.0,9.0,25.5,46.0,3.0,0.5468738079071045
35,26,15,6,0,12.0,12.0,25.0,64.0,6.0,0.7452411651611328
42,23,18,10,0,19.0,19.0,49.0,122.0,9.0,0.6247739791870117
49,18,17,6,0,12.0,12.0,36.0,75.0,5.0,0.3045680522918701
56,21,17,4,0,8.0,8.0,21.5,45.0,3.0,0.31348586082458496
63,22,16,9,0,18.0,18.0,48.0,106.0,9.0,0.2056410312652588
70,24,14,7,0,12.0,12.0,47.0,79.0,6.0,0.34597301483154297
77,26,15,11,0,23.0,23.0,56.0,120.0,9.0,0.7066910266876221
84,27,18,6,2,14.0,14.899999999999999,59.5,104.0,7.0,0.9718160629272461
91,21,17,6,0,9.0,9.0,15.0,60.0,6.0,0.6078052520751953
98,18,19,4,1,11.0,11.8,31.5,66.0,6.0,0.4188568592071533
105,18,16,4,0,6.0,6.0,17.5,46.0,4.0,0.27797412872314453
112,16,19,6,0,9.0,9.0,47.5,67.0,4.0,0.2863740921020508
119,18,16,9,0,17.0,17.0,33.5,96.0,7.0,0.24533915519714355
126,18,15,11,1,18.0,18.5,73.0,129.0,8.0,0.2431950569152832
133,28,17,5,1,10.0,12.2,33.0,85.0,6.0,0.6894090175628662
140,30,19,5,0,9.0,9.0,8.0,47.0,5.0,0.8656702041625977
147,26,17,6,1,14.0,14.1,41.0,89.0,8.0,0.7190451622009277
154,23,16,14,1,28.0,28.8,93.5,151.0,12.0,1.0390748977661133
161,29,16,9,1,22.0,24.6,51.0,107.0,9.0,1.6419079303741455
168,27,16,6,1,12.0,12.8,56.0,84.0,7.0,1.4323797225952148
175,26,18,4,0,7.0,7.0,31.0,42.0,4.0,1.5251190662384033
182,21,17,11,2,22.0,22.9,48.0,170.0,11.0,0.8080089092254639
189,17,15,4,0,9.0,9.0,20.5,45.0,3.0,0.3819389343261719
196,16,16,8,0,19.0,19.0,27.0,94.0,6.0,0.26444125175476074
203,13,16,6,0,11.0,11.0,37.5,62.0,5.0,0.21944713592529297
210,20,16,2,3,8.0,10.4,25.5,86.0,7.0,0.720801591873169
217,22,17,5,0,11.0,11.0,26.0,64.0,5.0,0.8347568511962891
224,23,15,5,0,9.0,9.0,29.0,58.0,4.0,0.34769105911254883
231,20,15,11,0,16.0,16.0,63.0,134.0,9.0,0.26131200790405273
238,17,18,3,0,4.0,4.0,9.5,35.0,3.0,0.30379700660705566
245,16,16,10,0,17.0,17.0,46.0,106.0,7.0,0.26189279556274414
252,18,16,9,0,17.0,17.0,34.0,104.0,7.0,0.2567319869995117
259,20,16,5,0,7.0,7.0,19.5,57.0,5.0,0.392441987991333
266,24,16,5,0,8.0,8.0,56.0,57.0,5.0,0.5949718952178955
273,21,18,1,0,1.0,1.0,5.5,12.0,1.0,0.5235960483551025
280,21,19,7,2,15.0,18.4,60.0,121.0,9.0,0.9777379035949707
287,22,18,4,0,7.0,7.0,18.0,46.0,3.0,0.7052299976348877
294,25,19,17,1,36.0,37.2,76.0,187.0,15.0,1.4740729331970215
