Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004209995269775391
14,14,8,12,1,23.0,23.8,96.5,136.0,9.0,0.15752673149108887
28,22,14,16,2,33.0,33.2,101.0,215.0,15.0,0.601747989654541
42,22,16,13,1,27.0,27.8,99.5,152.0,11.0,0.6348106861114502
56,21,17,9,5,28.0,38.099999999999994,90.5,200.0,12.0,0.8140718936920166
70,22,16,12,1,24.0,24.8,54.5,165.0,11.0,0.810107946395874
84,23,14,7,0,14.0,14.0,71.0,79.0,6.0,0.5477581024169922
98,16,16,4,0,6.0,6.0,16.5,43.0,4.0,0.1369180679321289
112,21,13,16,0,26.0,26.0,91.0,187.0,13.0,0.27008605003356934
126,23,15,17,1,39.0,40.2,74.0,206.0,11.0,0.3161888122558594
140,26,16,11,1,25.0,27.6,66.5,141.0,10.0,0.550041913986206
154,17,16,16,0,32.0,32.0,93.0,169.0,12.0,0.34267687797546387
168,19,16,10,0,22.0,22.0,33.5,110.0,9.0,0.4396030902862549
182,29,15,9,1,23.0,23.8,56.0,130.0,11.0,0.4575159549713135
196,21,13,8,1,18.0,18.8,45.0,116.0,8.0,0.2667810916900635
210,16,15,11,0,24.0,24.0,24.5,116.0,7.0,0.2697598934173584
224,21,13,10,1,25.0,25.1,45.0,134.0,10.0,0.5060510635375977
238,16,16,10,0,17.0,17.0,58.0,119.0,9.0,0.24207711219787598
252,15,15,12,1,25.0,26.5,45.0,163.0,10.0,0.32738685607910156
266,18,16,11,0,18.0,18.0,77.5,118.0,6.0,0.5101978778839111
280,23,17,13,3,30.0,32.4,87.0,205.0,13.0,0.5670461654663086
294,20,20,16,1,37.0,37.1,95.0,216.0,15.0,0.6340088844299316
