Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0032372474670410156
7,7,4,3,0,6.0,6.0,12.0,32.0,3.0,0.028332948684692383
14,13,8,5,0,8.0,8.0,18.0,63.0,5.0,0.0769197940826416
21,14,10,3,0,5.0,5.0,8.5,35.0,3.0,0.09215116500854492
28,14,13,11,0,21.0,21.0,56.0,125.0,9.0,0.11837196350097656
35,16,16,8,0,14.0,14.0,90.5,93.0,7.0,0.20420312881469727
42,23,19,10,0,20.0,20.0,48.5,104.0,9.0,0.34308600425720215
49,23,19,5,0,11.0,11.0,12.5,59.0,5.0,0.42029690742492676
56,29,21,7,0,15.0,15.0,74.5,74.0,7.0,0.8227100372314453
63,29,18,5,0,10.0,10.0,11.5,53.0,5.0,0.6883151531219482
70,24,18,6,1,12.0,12.1,37.0,101.0,8.0,0.5951497554779053
77,22,18,2,0,3.0,3.0,4.5,19.0,2.0,0.5025088787078857
84,20,17,2,2,7.0,8.6,17.5,60.0,6.0,0.7142322063446045
91,17,13,5,0,13.0,13.0,27.5,56.0,5.0,0.42624497413635254
98,22,16,8,3,21.0,23.4,68.5,166.0,12.0,0.9482288360595703
105,22,14,3,0,5.0,5.0,2.5,37.0,3.0,0.6331698894500732
112,22,15,7,1,17.0,18.2,52.5,98.0,8.0,0.49501490592956543
119,20,17,4,0,10.0,10.0,9.0,48.0,4.0,0.3219318389892578
126,19,16,7,0,17.0,17.0,18.5,77.0,7.0,0.32389116287231445
133,22,16,2,1,4.0,4.8,23.5,43.0,4.0,0.3938891887664795
140,25,17,11,0,23.0,23.0,49.0,115.0,9.0,0.44491004943847656
147,19,16,3,0,7.0,7.0,20.0,28.0,3.0,0.28873419761657715
154,21,16,10,0,17.0,17.0,58.5,116.0,10.0,0.42507004737854004
161,24,16,6,0,11.0,11.0,40.0,76.0,6.0,0.42765188217163086
168,29,17,10,1,18.0,19.9,70.0,145.0,11.0,0.657228946685791
175,32,17,5,1,11.0,11.8,25.0,74.0,6.0,1.0904910564422607
182,27,18,5,0,6.0,6.0,37.0,58.0,5.0,0.7349309921264648
189,21,18,6,2,12.0,13.6,59.0,116.0,9.0,0.5910961627960205
196,18,17,6,0,12.0,12.0,8.5,66.0,5.0,0.42284297943115234
203,21,19,6,0,10.0,10.0,20.0,72.0,5.0,0.7662572860717773
210,14,14,6,0,10.0,10.0,24.5,72.0,5.0,0.20142889022827148
217,12,16,3,0,5.0,5.0,16.5,32.0,3.0,0.17190885543823242
224,13,17,5,0,11.0,11.0,16.0,52.0,4.0,0.23633384704589844
231,13,15,2,0,2.0,2.0,3.5,21.0,2.0,0.15500497817993164
238,17,17,8,2,17.0,17.9,39.0,127.0,11.0,0.3392069339752197
245,20,16,10,0,20.0,20.0,49.5,107.0,7.0,0.3613009452819824
252,23,16,8,0,14.0,14.0,14.5,93.0,7.0,0.3433079719543457
259,25,17,5,0,10.0,10.0,31.5,55.0,4.0,0.6648068428039551
266,25,17,8,2,15.0,16.6,64.0,134.0,9.0,0.6088299751281738
273,24,17,2,0,4.0,4.0,23.0,23.0,2.0,0.5236289501190186
280,23,19,6,1,14.0,15.2,25.0,90.0,7.0,0.5910468101501465
287,23,15,1,0,1.0,1.0,2.0,9.0,1.0,0.5465550422668457
294,18,17,18,0,34.0,34.0,96.5,187.0,14.0,0.3944220542907715
