Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0033109188079833984
2,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.008034944534301758
4,4,3,1,0,2.0,2.0,1.5,12.0,1.0,0.01044321060180664
6,4,4,0,0,0.0,0.0,0.0,0.0,0.0,0.01174306869506836
8,4,5,1,0,1.0,1.0,2.5,11.0,1.0,0.015926122665405273
10,9,6,8,0,17.0,17.0,33.5,93.0,6.0,0.029711008071899414
12,11,7,2,0,3.0,3.0,20.0,22.0,2.0,0.058319091796875
14,12,8,1,0,3.0,3.0,14.0,10.0,1.0,0.05348801612854004
16,14,9,6,0,10.0,10.0,22.5,67.0,4.0,0.10491800308227539
18,18,9,6,0,9.0,9.0,23.0,63.0,5.0,0.18162083625793457
20,18,10,0,0,0.0,0.0,0.0,0.0,0.0,0.1828479766845703
22,18,11,0,0,0.0,0.0,0.0,0.0,0.0,0.17094659805297852
24,19,12,0,0,0.0,0.0,0.0,0.0,0.0,0.24780511856079102
26,19,13,0,0,0.0,0.0,0.0,0.0,0.0,0.24387192726135254
28,18,14,3,0,4.0,4.0,6.5,27.0,3.0,0.22554516792297363
30,17,15,2,0,4.0,4.0,14.5,20.0,2.0,0.1950521469116211
32,19,16,2,0,3.0,3.0,8.0,20.0,2.0,0.30991268157958984
34,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3528127670288086
36,19,18,1,0,3.0,3.0,3.0,12.0,1.0,0.2967948913574219
38,17,18,1,0,1.0,1.0,1.5,10.0,1.0,0.32768797874450684
40,17,18,1,0,2.0,2.0,3.5,12.0,1.0,0.2774379253387451
42,18,18,4,0,8.0,8.0,27.0,39.0,3.0,0.3862740993499756
44,19,19,0,0,0.0,0.0,0.0,0.0,0.0,0.39873313903808594
46,16,18,0,0,0.0,0.0,0.0,0.0,0.0,0.25643110275268555
48,19,19,3,0,5.0,5.0,8.0,37.0,2.0,0.36324405670166016
50,20,20,3,0,9.0,9.0,5.0,37.0,3.0,0.4113950729370117
52,19,21,2,0,2.0,2.0,15.5,23.0,2.0,0.2996799945831299
54,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.31142711639404297
