Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.002385854721069336
7,10,4,3,0,6.0,6.0,13.0,26.0,3.0,0.021351099014282227
14,12,8,1,0,1.0,1.0,5.0,11.0,1.0,0.03859281539916992
21,19,11,9,2,25.0,27.0,79.0,145.0,11.0,0.24722814559936523
28,25,12,4,0,6.0,6.0,34.0,47.0,3.0,0.5950210094451904
35,21,15,1,0,1.0,1.0,3.0,13.0,1.0,0.7074339389801025
42,16,16,9,1,19.0,19.8,80.5,125.0,10.0,0.505018949508667
49,20,17,7,0,13.0,13.0,54.5,77.0,6.0,0.8408870697021484
56,26,17,3,3,12.0,15.5,51.0,98.0,7.0,1.6057090759277344
63,26,17,6,0,13.0,13.0,35.5,70.0,6.0,1.0724480152130127
70,27,17,7,0,14.0,14.0,36.0,82.0,7.0,1.3146038055419922
77,20,14,6,1,15.0,16.2,14.5,95.0,8.0,0.48055386543273926
84,28,14,9,2,19.0,24.8,82.5,155.0,12.0,0.5809111595153809
91,29,14,14,0,27.0,27.0,79.5,164.0,14.0,0.2506401538848877
98,25,17,4,0,10.0,10.0,29.0,42.0,4.0,0.2937300205230713
105,23,17,5,0,7.0,7.0,33.5,56.0,5.0,0.24972295761108398
112,31,16,8,1,17.0,18.2,32.0,111.0,10.0,0.4114241600036621
119,24,16,6,0,9.0,9.0,38.5,75.0,6.0,0.37326478958129883
126,20,17,6,1,15.0,15.8,59.5,82.0,7.0,0.428757905960083
133,18,16,8,0,13.0,13.0,27.0,91.0,7.0,0.36315488815307617
140,23,17,3,0,9.0,9.0,11.5,35.0,2.0,0.4873960018157959
147,24,16,6,2,16.0,16.9,65.5,106.0,10.0,0.7701597213745117
154,23,19,9,0,15.0,15.0,28.0,94.0,8.0,0.7105352878570557
161,21,17,10,0,17.0,17.0,44.5,116.0,10.0,0.4413008689880371
168,15,18,4,0,7.0,7.0,19.5,44.0,4.0,0.174666166305542
175,21,18,2,0,3.0,3.0,4.5,23.0,2.0,0.2934131622314453
182,21,15,5,1,13.0,13.1,89.5,82.0,5.0,0.35938024520874023
189,24,14,5,0,9.0,9.0,14.0,57.0,5.0,0.4862651824951172
196,27,16,5,1,14.0,14.8,78.0,77.0,6.0,0.7656869888305664
203,22,14,7,1,15.0,17.6,59.5,104.0,8.0,0.8196389675140381
210,24,17,10,0,19.0,19.0,38.5,116.0,10.0,1.0980889797210693
217,26,16,8,1,16.0,18.2,62.5,121.0,10.0,1.147171974182129
224,28,15,5,0,10.0,10.0,34.0,60.0,4.0,0.8000612258911133
231,23,17,3,0,7.0,7.0,9.0,37.0,3.0,0.7243130207061768
238,16,16,12,1,22.0,22.8,66.0,163.0,9.0,0.15605783462524414
245,16,15,7,0,10.0,10.0,40.5,67.0,6.0,0.24727106094360352
252,16,14,2,0,3.0,3.0,6.0,23.0,2.0,0.28548192977905273
259,14,15,5,0,9.0,9.0,22.0,58.0,5.0,0.31147289276123047
266,11,15,6,0,12.0,12.0,17.0,60.0,4.0,0.12414789199829102
273,13,13,3,1,9.0,10.2,31.5,53.0,4.0,0.265545129776001
280,16,17,4,1,11.0,11.8,10.0,70.0,4.0,0.43369221687316895
287,16,13,5,1,12.0,14.6,26.5,76.0,7.0,0.59238600730896
294,16,15,1,0,1.0,1.0,5.5,10.0,1.0,0.36154818534851074
