Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,14,8,13,1,27.0,27.8,103.5,164.0,12.0,0.14232516288757324
28,22,14,11,0,22.0,22.0,61.5,121.0,10.0,0.4014461040496826
42,19,15,7,0,16.0,16.0,43.5,83.0,7.0,0.27826905250549316
56,22,16,7,2,19.0,21.4,79.0,132.0,8.0,0.5046341419219971
70,14,13,4,0,9.0,9.0,12.5,47.0,4.0,0.15121889114379883
84,13,15,8,2,18.0,19.6,38.5,137.0,9.0,0.3348848819732666
98,20,15,9,0,17.0,17.0,65.5,104.0,6.0,0.43192195892333984
112,24,14,11,2,26.0,27.6,95.5,167.0,12.0,0.48748278617858887
126,20,14,16,0,33.0,33.0,74.5,187.0,11.0,0.38462209701538086
140,29,16,12,1,26.0,26.5,55.0,159.0,12.0,0.7876017093658447
154,11,19,14,0,27.0,27.0,51.5,147.0,9.0,0.12091684341430664
168,16,15,17,0,35.0,35.0,181.0,167.0,10.0,0.17058587074279785
182,20,17,15,0,26.0,26.0,70.5,179.0,10.0,0.3854231834411621
196,15,18,7,0,12.0,12.0,49.5,68.0,7.0,0.19099187850952148
210,15,13,8,0,17.0,17.0,44.0,73.0,5.0,0.12702322006225586
224,16,15,6,2,15.0,16.299999999999997,58.0,124.0,9.0,0.2819530963897705
238,21,15,6,0,10.0,10.0,41.5,69.0,5.0,0.5847411155700684
252,18,13,12,0,30.0,30.0,98.5,139.0,11.0,0.30787205696105957
266,22,17,14,0,24.0,24.0,88.5,149.0,9.0,0.7951452732086182
280,21,16,8,1,17.0,17.1,62.5,116.0,9.0,0.5734710693359375
294,21,15,15,2,38.0,39.3,91.0,210.0,13.0,0.7902829647064209
