Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0032739639282226562
14,11,8,7,0,15.0,15.0,32.5,74.0,6.0,0.029325008392333984
28,9,14,8,0,18.0,18.0,32.0,90.0,6.0,0.07517695426940918
42,20,11,13,0,22.0,22.0,92.0,156.0,11.0,0.23638200759887695
56,28,16,6,1,14.0,15.2,44.0,95.0,8.0,0.5332889556884766
70,18,13,14,1,24.0,25.2,99.0,159.0,11.0,0.27672696113586426
84,15,15,14,0,32.0,32.0,59.0,164.0,11.0,0.2169957160949707
98,16,18,10,1,20.0,21.9,82.0,136.0,9.0,0.21414685249328613
112,16,16,7,0,12.0,12.0,40.5,81.0,5.0,0.17371082305908203
126,15,17,14,1,31.0,32.5,154.5,178.0,10.0,0.2853429317474365
140,20,18,20,0,39.0,39.0,128.0,211.0,12.0,0.5665621757507324
154,23,16,12,0,28.0,28.0,59.5,140.0,10.0,0.5252947807312012
168,24,16,5,2,13.0,13.2,46.0,92.0,9.0,0.8055300712585449
182,25,17,5,2,15.0,18.4,66.5,108.0,9.0,0.5046179294586182
196,27,16,14,0,23.0,23.0,78.0,148.0,12.0,0.9043221473693848
210,20,17,14,1,32.0,32.8,72.0,190.0,13.0,0.5135128498077393
224,19,18,15,0,26.0,26.0,56.5,185.0,13.0,0.2969021797180176
238,26,14,16,5,38.0,40.599999999999994,135.5,292.0,17.0,0.6183419227600098
252,18,18,8,1,15.0,15.8,85.5,134.0,10.0,0.47704410552978516
266,17,15,7,1,12.0,13.899999999999999,72.5,100.0,7.0,0.34474897384643555
280,16,13,7,0,15.0,15.0,16.5,79.0,7.0,0.18443799018859863
294,24,16,20,1,38.0,38.8,111.0,232.0,16.0,0.7714827060699463
