Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,6,4,7,0,12.0,12.0,24.5,77.0,4.0,0.02335190773010254
14,10,8,0,0,0.0,0.0,0.0,0.0,0.0,0.04868292808532715
21,15,10,8,0,15.0,15.0,25.0,86.0,7.0,0.14395689964294434
28,20,13,10,0,20.0,20.0,66.5,101.0,9.0,0.17224788665771484
35,24,15,6,0,13.0,13.0,12.5,69.0,5.0,0.31389904022216797
42,16,16,5,0,9.0,9.0,21.5,52.0,4.0,0.16965985298156738
49,17,19,4,0,9.0,9.0,19.0,44.0,4.0,0.2202601432800293
56,17,20,5,0,9.0,9.0,34.0,54.0,5.0,0.17673301696777344
63,18,16,4,0,7.0,7.0,19.0,40.0,4.0,0.2332909107208252
70,17,16,8,0,14.0,14.0,37.5,95.0,7.0,0.30135512351989746
77,15,15,4,0,9.0,9.0,11.5,39.0,4.0,0.28146886825561523
84,18,16,7,0,12.0,12.0,34.5,84.0,6.0,0.3384268283843994
91,17,15,4,1,8.0,9.5,31.5,59.0,6.0,0.42972707748413086
98,18,17,12,0,20.0,20.0,56.0,118.0,10.0,0.45560693740844727
105,20,14,4,0,8.0,8.0,23.0,41.0,4.0,0.3517141342163086
112,19,18,10,0,23.0,23.0,72.5,114.0,10.0,0.34247684478759766
119,25,18,6,0,13.0,13.0,51.0,57.0,6.0,0.6393530368804932
126,26,16,6,4,19.0,22.9,49.5,167.0,13.0,0.5858969688415527
133,28,17,4,0,9.0,9.0,34.5,48.0,4.0,0.7600219249725342
140,28,18,7,1,14.0,14.8,26.5,104.0,7.0,0.7841110229492188
147,18,19,5,0,10.0,10.0,24.0,58.0,5.0,0.3568990230560303
154,20,17,4,0,8.0,8.0,28.5,49.0,4.0,0.40059590339660645
161,16,13,5,0,7.0,7.0,24.5,65.0,5.0,0.24383091926574707
168,17,13,9,0,16.0,16.0,48.5,97.0,8.0,0.19418692588806152
175,21,14,11,0,21.0,21.0,64.0,105.0,10.0,0.2407209873199463
182,25,17,2,0,4.0,4.0,4.0,20.0,1.0,0.3624100685119629
189,18,18,10,0,14.0,14.0,50.5,96.0,7.0,0.3892228603363037
196,22,16,2,0,3.0,3.0,8.5,17.0,2.0,0.6893351078033447
203,22,13,3,0,5.0,5.0,38.5,29.0,3.0,0.47781825065612793
210,22,15,10,1,19.0,19.8,59.5,121.0,12.0,0.6730060577392578
217,27,15,4,0,9.0,9.0,19.5,49.0,4.0,0.8882031440734863
224,21,17,11,1,22.0,22.8,62.5,152.0,10.0,0.8281280994415283
231,25,18,7,0,11.0,11.0,21.5,84.0,6.0,1.0013971328735352
238,28,18,7,1,14.0,14.8,81.0,100.0,6.0,1.4909162521362305
245,26,17,8,1,15.0,15.8,43.0,103.0,10.0,0.8180429935455322
252,27,18,15,0,25.0,25.0,108.0,159.0,13.0,1.0673201084136963
259,25,18,9,0,15.0,15.0,66.0,90.0,7.0,0.8361270427703857
266,25,19,3,2,9.0,10.6,32.0,84.0,7.0,0.9323761463165283
273,22,19,7,0,14.0,14.0,19.0,65.0,7.0,0.6263959407806396
280,23,18,4,0,6.0,6.0,18.0,43.0,4.0,0.5940489768981934
287,21,16,3,0,5.0,5.0,10.5,37.0,3.0,0.2522611618041992
294,18,16,7,0,14.0,14.0,46.5,78.0,7.0,0.24888992309570312
