Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.018897294998168945
2,4,2,1,0,2.0,2.0,1.5,12.0,1.0,0.00865626335144043
4,7,3,2,0,4.0,4.0,3.5,24.0,2.0,0.012396812438964844
6,9,4,2,0,3.0,3.0,8.5,26.0,2.0,0.01729893684387207
8,12,5,1,0,2.0,2.0,2.0,13.0,1.0,0.026361942291259766
10,15,6,1,0,2.0,2.0,5.0,13.0,1.0,0.07280993461608887
12,16,7,0,0,0.0,0.0,0.0,0.0,0.0,0.062262773513793945
14,18,8,1,0,1.0,1.0,2.5,13.0,1.0,0.09806394577026367
16,18,9,3,0,6.0,6.0,5.5,35.0,3.0,0.10422706604003906
18,19,10,0,0,0.0,0.0,0.0,0.0,0.0,0.1455988883972168
20,19,11,1,0,1.0,1.0,1.5,11.0,1.0,0.1399228572845459
22,20,11,2,0,4.0,4.0,17.0,23.0,2.0,0.14486384391784668
24,18,12,5,0,6.0,6.0,28.5,55.0,5.0,0.12910079956054688
26,19,13,1,0,1.0,1.0,7.0,12.0,1.0,0.17463397979736328
28,17,14,1,0,1.0,1.0,3.0,13.0,1.0,0.15301203727722168
30,21,15,2,1,6.0,6.8,65.5,45.0,4.0,0.2313218116760254
32,20,16,2,0,5.0,5.0,11.5,26.0,2.0,0.2304980754852295
34,20,16,0,0,0.0,0.0,0.0,0.0,0.0,0.27906203269958496
36,21,15,2,0,3.0,3.0,10.0,25.0,2.0,0.273496150970459
38,19,16,1,0,1.0,1.0,3.5,10.0,1.0,0.19963693618774414
40,20,16,1,0,1.0,1.0,0.5,12.0,1.0,0.2941620349884033
42,21,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2733490467071533
44,18,16,3,0,6.0,6.0,18.0,32.0,3.0,0.2679600715637207
46,18,16,2,0,4.0,4.0,6.5,26.0,2.0,0.2993040084838867
48,16,17,1,0,1.0,1.0,3.0,13.0,1.0,0.27523016929626465
50,20,16,4,0,7.0,7.0,13.0,46.0,3.0,0.43677806854248047
52,21,15,3,0,5.0,5.0,17.0,38.0,3.0,0.47144079208374023
54,23,15,1,0,1.0,1.0,5.0,12.0,1.0,0.4014768600463867
56,24,16,0,1,2.0,4.199999999999999,10.5,22.0,2.0,0.47787904739379883
58,23,15,1,0,2.0,2.0,7.5,12.0,1.0,0.35547494888305664
60,22,16,3,0,5.0,5.0,23.0,34.0,2.0,0.29014015197753906
62,23,15,2,0,4.0,4.0,25.0,26.0,2.0,0.1987149715423584
64,26,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2069540023803711
66,24,15,3,0,6.0,6.0,9.5,30.0,3.0,0.2501401901245117
68,25,16,1,0,1.0,1.0,7.5,13.0,1.0,0.25798988342285156
70,26,16,4,0,8.0,8.0,20.5,45.0,4.0,0.20716404914855957
72,26,15,2,0,2.0,2.0,13.0,21.0,2.0,0.33087587356567383
74,26,15,2,0,5.0,5.0,4.0,22.0,2.0,0.27687597274780273
76,22,15,2,0,5.0,5.0,16.5,24.0,2.0,0.2222440242767334
78,21,15,2,1,6.0,6.8,11.5,30.0,3.0,0.3048408031463623
80,24,15,2,1,6.0,6.8,15.0,48.0,4.0,0.3656737804412842
82,24,15,0,0,0.0,0.0,0.0,0.0,0.0,0.2954130172729492
84,23,16,3,0,3.0,3.0,5.0,30.0,2.0,0.2617781162261963
86,20,16,4,0,10.0,10.0,21.0,52.0,4.0,0.2622830867767334
88,22,16,2,0,3.0,3.0,10.5,25.0,2.0,0.2284247875213623
90,24,16,3,1,9.0,9.1,17.5,49.0,5.0,0.3893260955810547
92,25,17,1,0,1.0,1.0,3.0,12.0,1.0,0.3522019386291504
94,26,16,4,0,7.0,7.0,10.0,44.0,3.0,0.41249608993530273
96,26,17,1,0,3.0,3.0,1.5,13.0,1.0,0.44576597213745117
98,27,17,2,0,2.0,2.0,8.0,25.0,2.0,0.46884918212890625
100,28,17,1,0,1.0,1.0,2.5,12.0,1.0,0.4831061363220215
102,31,18,4,0,6.0,6.0,13.0,46.0,2.0,0.7093679904937744
104,32,18,0,0,0.0,0.0,0.0,0.0,0.0,0.8126158714294434
106,31,19,0,0,0.0,0.0,0.0,0.0,0.0,0.8681819438934326
108,34,19,3,0,6.0,6.0,6.0,33.0,3.0,1.2090349197387695
110,31,20,0,1,3.0,5.6,3.0,23.0,2.0,1.0266928672790527
112,30,21,4,0,5.0,5.0,28.5,52.0,4.0,0.9783830642700195
114,30,20,4,0,11.0,11.0,13.0,48.0,4.0,0.8735709190368652
116,30,20,1,0,2.0,2.0,4.5,13.0,1.0,1.0926411151885986
118,27,21,0,0,0.0,0.0,0.0,0.0,0.0,0.8454792499542236
120,23,21,0,0,0.0,0.0,0.0,0.0,0.0,0.7229318618774414
122,22,18,1,0,1.0,1.0,4.5,13.0,1.0,0.7086751461029053
124,18,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4112272262573242
126,16,18,0,0,0.0,0.0,0.0,0.0,0.0,0.26419496536254883
128,12,18,2,0,2.0,2.0,15.0,20.0,2.0,0.19768786430358887
130,11,18,4,0,8.0,8.0,11.0,44.0,3.0,0.18579983711242676
132,12,19,4,0,8.0,8.0,17.5,44.0,3.0,0.24008679389953613
134,13,20,2,0,3.0,3.0,10.0,14.0,1.0,0.21329712867736816
136,16,19,2,0,3.0,3.0,7.0,21.0,2.0,0.3697333335876465
138,16,19,0,0,0.0,0.0,0.0,0.0,0.0,0.3237478733062744
140,17,19,1,0,2.0,2.0,6.5,10.0,1.0,0.4053792953491211
142,20,17,3,0,8.0,8.0,7.0,28.0,3.0,0.4726541042327881
144,21,17,6,0,11.0,11.0,28.0,65.0,5.0,0.5130119323730469
146,23,18,4,0,6.0,6.0,26.5,31.0,4.0,0.6933028697967529
148,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6568830013275146
150,26,17,3,0,6.0,6.0,19.0,35.0,3.0,0.7553038597106934
152,25,17,5,0,7.0,7.0,16.5,60.0,5.0,0.8701591491699219
154,27,18,1,0,3.0,3.0,2.5,11.0,1.0,0.9952597618103027
156,26,18,2,0,4.0,4.0,23.0,25.0,2.0,1.0946428775787354
158,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.89382004737854
160,24,18,2,0,3.0,3.0,30.0,22.0,1.0,0.869621992111206
162,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.870678186416626
164,19,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6371662616729736
166,20,19,1,0,3.0,3.0,12.0,9.0,1.0,0.7451522350311279
168,18,20,1,0,1.0,1.0,6.0,12.0,1.0,0.673241138458252
170,14,19,0,0,0.0,0.0,0.0,0.0,0.0,0.3594343662261963
172,11,20,4,0,7.0,7.0,27.5,42.0,4.0,0.31372904777526855
174,12,20,0,0,0.0,0.0,0.0,0.0,0.0,0.36016392707824707
176,12,18,1,0,2.0,2.0,31.5,12.0,1.0,0.2969939708709717
178,13,18,0,0,0.0,0.0,0.0,0.0,0.0,0.2919881343841553
180,11,18,1,0,1.0,1.0,6.0,10.0,1.0,0.20989108085632324
182,12,16,2,0,4.0,4.0,6.0,26.0,2.0,0.19366073608398438
184,13,17,1,0,3.0,3.0,-0.5,12.0,1.0,0.22511005401611328
186,12,17,1,0,3.0,3.0,0.5,7.0,1.0,0.20363807678222656
188,14,17,2,0,4.0,4.0,5.0,26.0,2.0,0.23096203804016113
190,11,16,0,0,0.0,0.0,0.0,0.0,0.0,0.12636709213256836
192,14,17,6,0,11.0,11.0,99.5,70.0,4.0,0.2087230682373047
194,15,17,6,0,12.0,12.0,11.5,62.0,5.0,0.1735689640045166
196,17,15,1,0,1.0,1.0,1.0,11.0,1.0,0.15069198608398438
198,19,16,5,0,11.0,11.0,18.0,44.0,4.0,0.21476292610168457
200,19,16,1,0,3.0,3.0,1.0,7.0,1.0,0.22225522994995117
202,21,16,1,0,1.0,1.0,9.0,11.0,1.0,0.30529093742370605
