Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0023751258850097656
14,10,8,9,0,21.0,21.0,45.0,103.0,8.0,0.10719418525695801
28,19,13,17,0,29.0,29.0,80.0,185.0,12.0,0.3626720905303955
42,19,19,15,0,27.0,27.0,39.5,150.0,11.0,0.40901803970336914
56,26,17,11,0,19.0,19.0,56.0,123.0,11.0,0.6125729084014893
70,22,17,12,1,25.0,25.1,69.5,165.0,13.0,0.4855811595916748
84,23,19,17,0,29.0,29.0,91.5,188.0,15.0,0.7382569313049316
98,19,17,13,0,24.0,24.0,67.0,144.0,10.0,0.3089280128479004
112,22,18,10,0,20.0,20.0,48.5,114.0,10.0,0.6168320178985596
126,20,16,19,1,39.0,39.8,124.0,230.0,14.0,0.7856440544128418
140,26,18,19,0,35.0,35.0,208.0,214.0,16.0,1.4042308330535889
154,23,17,12,0,17.0,17.0,65.0,151.0,12.0,0.45198798179626465
168,17,15,10,0,17.0,17.0,46.0,121.0,9.0,0.3803069591522217
182,14,15,7,0,15.0,15.0,23.0,78.0,7.0,0.2563457489013672
196,20,14,14,1,27.0,27.8,133.5,172.0,12.0,0.45353198051452637
210,18,16,10,0,20.0,20.0,47.0,112.0,8.0,0.24849700927734375
224,19,16,19,1,36.0,37.5,135.5,232.0,14.0,0.6445319652557373
238,21,18,15,0,22.0,22.0,87.0,168.0,14.0,0.5212612152099609
252,18,17,16,0,27.0,27.0,90.5,157.0,13.0,0.517888069152832
266,22,16,21,0,43.0,43.0,104.0,242.0,18.0,0.5710787773132324
280,15,17,13,0,22.0,22.0,48.5,129.0,7.0,0.27200913429260254
294,14,14,18,0,37.0,37.0,92.0,190.0,14.0,0.1700439453125
