Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
2,3,2,2,0,5.0,5.0,5.0,21.0,2.0,0.010721206665039062
4,6,3,2,0,3.0,3.0,7.5,22.0,2.0,0.019631147384643555
6,8,4,2,0,4.0,4.0,15.5,21.0,2.0,0.031707048416137695
8,9,5,1,0,1.0,1.0,10.0,10.0,1.0,0.04147815704345703
10,12,6,1,0,1.0,1.0,1.5,8.0,1.0,0.062402963638305664
12,13,7,1,0,1.0,1.0,8.5,13.0,1.0,0.09232187271118164
14,14,8,3,0,8.0,8.0,7.0,33.0,2.0,0.17221498489379883
16,15,9,1,0,1.0,1.0,2.0,11.0,1.0,0.21096110343933105
18,16,10,1,0,1.0,1.0,19.5,12.0,1.0,0.19250202178955078
20,16,11,2,0,3.0,3.0,8.0,25.0,2.0,0.2773439884185791
22,15,12,4,0,6.0,6.0,34.5,39.0,4.0,0.2097620964050293
24,18,12,3,0,7.0,7.0,16.0,30.0,3.0,0.28694605827331543
26,19,13,2,0,4.0,4.0,6.5,24.0,2.0,0.30848193168640137
28,17,14,2,1,5.0,5.1,23.0,46.0,4.0,0.29230189323425293
30,18,15,1,0,3.0,3.0,2.5,12.0,1.0,0.3108479976654053
32,17,16,2,0,5.0,5.0,9.0,26.0,2.0,0.23810505867004395
34,18,16,0,0,0.0,0.0,0.0,0.0,0.0,0.23788905143737793
36,22,16,3,0,5.0,5.0,8.0,34.0,3.0,0.37602972984313965
38,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.365786075592041
40,23,17,3,0,6.0,6.0,19.5,29.0,2.0,0.3783750534057617
42,23,17,1,0,1.0,1.0,5.0,12.0,1.0,0.46356701850891113
44,22,17,1,1,3.0,3.8,13.0,36.0,3.0,0.427717924118042
46,19,17,4,0,8.0,8.0,18.0,52.0,4.0,0.27765488624572754
48,18,17,3,0,7.0,7.0,8.5,30.0,3.0,0.3088712692260742
50,19,18,0,1,2.0,2.0999999999999996,5.0,25.0,2.0,0.35582494735717773
52,19,18,1,0,1.0,1.0,4.0,10.0,1.0,0.3190910816192627
54,19,17,2,0,4.0,4.0,9.5,23.0,2.0,0.3061690330505371
56,19,16,1,0,1.0,1.0,23.5,10.0,1.0,0.32000207901000977
58,21,17,4,0,7.0,7.0,6.0,51.0,4.0,0.4447469711303711
60,21,16,4,0,8.0,8.0,13.0,43.0,3.0,0.3535029888153076
62,22,17,2,0,2.0,2.0,8.5,24.0,2.0,0.4779500961303711
64,23,16,0,0,0.0,0.0,0.0,0.0,0.0,0.43532228469848633
66,23,16,1,0,1.0,1.0,-1.5,11.0,1.0,0.3556690216064453
68,23,17,1,0,2.0,2.0,3.5,12.0,1.0,0.5114209651947021
70,23,16,2,0,5.0,5.0,8.0,21.0,2.0,0.4593789577484131
72,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.4748847484588623
74,18,18,2,0,4.0,4.0,12.5,23.0,2.0,0.4266171455383301
76,20,18,4,0,10.0,10.0,15.5,45.0,4.0,0.5405800342559814
78,22,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5114290714263916
80,21,18,2,1,5.0,7.199999999999999,14.5,41.0,3.0,0.5888919830322266
82,22,18,2,0,4.0,4.0,8.0,23.0,2.0,0.8522839546203613
84,20,18,2,1,7.0,7.8,11.0,41.0,4.0,0.6315650939941406
86,21,16,1,0,2.0,2.0,4.0,10.0,1.0,0.6634840965270996
88,23,16,4,0,7.0,7.0,17.5,46.0,4.0,0.8048138618469238
90,22,16,1,0,2.0,2.0,4.5,13.0,1.0,0.660789966583252
92,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.71256422996521
94,24,16,4,0,7.0,7.0,11.5,51.0,3.0,0.5134148597717285
96,26,16,1,0,1.0,1.0,5.5,13.0,1.0,0.6035189628601074
98,22,17,1,0,1.0,1.0,2.0,12.0,1.0,0.392611026763916
100,25,16,2,0,4.0,4.0,9.0,25.0,2.0,0.4265129566192627
102,21,17,2,0,5.0,5.0,4.5,26.0,2.0,0.3242518901824951
104,25,17,4,0,6.0,6.0,12.0,47.0,2.0,0.6703839302062988
106,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5635547637939453
108,26,16,1,0,2.0,2.0,4.5,12.0,1.0,0.5143389701843262
110,26,17,3,0,6.0,6.0,9.0,33.0,3.0,0.5461313724517822
112,26,17,1,0,1.0,1.0,7.5,12.0,1.0,0.4821741580963135
114,28,16,6,0,11.0,11.0,22.0,70.0,5.0,0.44728612899780273
116,26,16,3,0,6.0,6.0,17.0,36.0,3.0,0.42304301261901855
118,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4029710292816162
120,23,16,2,0,2.0,2.0,29.0,24.0,2.0,0.2814011573791504
122,22,17,3,0,6.0,6.0,13.5,30.0,3.0,0.26519012451171875
124,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.23299193382263184
126,23,18,4,0,7.0,7.0,31.5,43.0,4.0,0.2821362018585205
128,25,19,1,0,3.0,3.0,6.5,12.0,1.0,0.3913710117340088
130,24,20,1,0,1.0,1.0,3.0,13.0,1.0,0.2796299457550049
132,22,19,0,0,0.0,0.0,0.0,0.0,0.0,0.3176839351654053
134,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.2111361026763916
136,20,19,3,0,5.0,5.0,24.0,34.0,3.0,0.21825003623962402
138,19,17,3,0,5.0,5.0,17.5,31.0,3.0,0.196943998336792
140,21,15,2,0,3.0,3.0,9.0,26.0,2.0,0.23786592483520508
142,20,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2763400077819824
144,16,16,4,0,6.0,6.0,16.0,50.0,4.0,0.23855996131896973
146,16,16,5,0,12.0,12.0,23.5,58.0,4.0,0.3204920291900635
148,16,15,1,0,1.0,1.0,10.0,13.0,1.0,0.286761999130249
150,17,15,1,1,5.0,5.8,16.5,31.0,3.0,0.3794670104980469
152,18,16,1,0,1.0,1.0,10.5,13.0,1.0,0.37863898277282715
154,19,16,4,0,8.0,8.0,18.0,44.0,4.0,0.5690979957580566
156,23,15,1,0,1.0,1.0,3.0,12.0,1.0,0.8763329982757568
158,24,16,3,0,3.0,3.0,10.5,29.0,3.0,0.8982508182525635
160,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.8703658580780029
162,26,16,3,0,5.0,5.0,14.5,33.0,3.0,0.9819691181182861
164,28,16,2,0,3.0,3.0,11.0,26.0,2.0,1.2337360382080078
166,29,16,1,1,5.0,5.1,18.0,38.0,3.0,1.3865330219268799
