Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0033059120178222656
14,19,8,7,1,17.0,17.5,102.0,102.0,8.0,0.17211318016052246
28,18,13,10,0,18.0,18.0,37.0,117.0,8.0,0.21475911140441895
42,15,14,7,0,13.0,13.0,41.0,78.0,7.0,0.2540271282196045
56,16,16,7,0,15.0,15.0,38.0,76.0,6.0,0.21725082397460938
70,15,15,13,2,27.0,27.9,64.0,184.0,11.0,0.35880398750305176
84,19,16,15,0,23.0,23.0,104.0,167.0,10.0,0.3865938186645508
98,16,18,6,2,17.0,18.299999999999997,47.0,91.0,8.0,0.4703397750854492
112,19,18,14,0,26.0,26.0,78.0,141.0,12.0,0.6344039440155029
126,20,15,12,2,27.0,29.0,98.0,185.0,12.0,0.33735179901123047
140,16,17,4,0,7.0,7.0,25.0,42.0,4.0,0.17175984382629395
154,15,12,14,0,27.0,27.0,181.5,150.0,8.0,0.15523099899291992
168,25,17,8,0,15.0,15.0,56.0,81.0,8.0,0.3360309600830078
182,17,16,2,0,6.0,6.0,2.5,20.0,2.0,0.24764609336853027
196,13,11,13,0,23.0,23.0,62.0,141.0,10.0,0.14832210540771484
210,19,13,11,1,22.0,22.1,63.0,151.0,11.0,0.2598762512207031
224,21,17,15,0,28.0,28.0,97.0,136.0,11.0,0.2006821632385254
238,22,16,15,1,29.0,29.8,70.0,197.0,13.0,0.2835571765899658
252,25,15,14,1,32.0,34.6,167.5,183.0,11.0,0.44315338134765625
266,24,17,9,1,18.0,19.2,52.5,117.0,9.0,0.5221157073974609
280,13,15,11,0,21.0,21.0,47.5,107.0,8.0,0.11983776092529297
294,18,16,9,0,17.0,17.0,46.0,85.0,7.0,0.18940496444702148
