Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0033431053161621094
7,12,4,1,0,3.0,3.0,4.0,9.0,1.0,0.02041172981262207
14,17,8,6,0,10.0,10.0,33.0,61.0,6.0,0.11885976791381836
21,18,9,2,0,4.0,4.0,15.5,18.0,2.0,0.12306094169616699
28,16,11,9,1,18.0,20.6,48.5,120.0,7.0,0.1479969024658203
35,16,13,5,0,11.0,11.0,23.5,59.0,4.0,0.24724197387695312
42,20,14,7,0,13.0,13.0,21.5,84.0,7.0,0.24888014793395996
49,24,13,6,1,12.0,13.2,47.5,82.0,7.0,0.2677948474884033
56,20,14,8,0,18.0,18.0,26.5,82.0,5.0,0.25141191482543945
63,23,15,9,0,16.0,16.0,65.5,93.0,6.0,0.42757296562194824
70,23,18,4,0,6.0,6.0,22.0,42.0,4.0,0.4100821018218994
77,21,19,3,0,6.0,6.0,26.0,31.0,3.0,0.5714020729064941
84,18,17,4,0,7.0,7.0,13.0,45.0,3.0,0.2881290912628174
91,18,15,3,0,6.0,6.0,15.0,34.0,3.0,0.2792978286743164
98,16,16,11,0,20.0,20.0,54.5,110.0,8.0,0.2545640468597412
105,22,15,5,0,6.0,6.0,19.0,62.0,5.0,0.3985331058502197
112,19,17,9,0,18.0,18.0,47.0,90.0,7.0,0.3567619323730469
119,20,17,9,0,13.0,13.0,80.0,102.0,5.0,0.4470632076263428
126,18,15,9,0,18.0,18.0,38.5,106.0,8.0,0.3202643394470215
133,19,17,7,0,13.0,13.0,33.0,85.0,6.0,0.38643693923950195
140,18,19,8,0,17.0,17.0,51.5,83.0,5.0,0.4308750629425049
147,18,19,4,0,10.0,10.0,13.0,45.0,3.0,0.7520198822021484
154,19,20,11,0,23.0,23.0,68.0,119.0,9.0,0.6736738681793213
161,25,18,6,0,13.0,13.0,44.5,65.0,5.0,0.8454461097717285
168,27,19,4,0,7.0,7.0,27.5,35.0,3.0,0.9265179634094238
175,25,18,7,1,17.0,17.1,62.0,89.0,9.0,0.8004517555236816
182,18,20,2,1,5.0,6.199999999999999,36.5,51.0,4.0,0.41572093963623047
189,16,17,4,0,7.0,7.0,20.0,35.0,4.0,0.2065119743347168
196,14,13,3,0,6.0,6.0,12.5,31.0,3.0,0.13891100883483887
203,17,15,7,1,15.0,15.8,63.0,90.0,6.0,0.4274749755859375
210,23,14,9,1,17.0,17.8,58.0,122.0,9.0,0.5125150680541992
217,22,16,5,1,15.0,15.1,22.5,80.0,7.0,0.6951711177825928
224,25,16,5,2,12.0,13.6,39.0,99.0,9.0,0.9691019058227539
231,25,16,3,0,7.0,7.0,5.0,35.0,3.0,1.069277286529541
238,21,16,7,1,15.0,16.2,40.5,98.0,9.0,0.5330219268798828
245,24,15,4,0,7.0,7.0,35.0,48.0,4.0,0.42063283920288086
252,23,19,11,0,21.0,21.0,71.5,126.0,8.0,0.36218905448913574
259,23,18,2,0,4.0,4.0,4.0,21.0,2.0,0.45026206970214844
266,21,17,4,0,10.0,10.0,34.0,46.0,4.0,0.3060920238494873
273,21,15,4,1,8.0,9.2,21.0,66.0,5.0,0.29457998275756836
280,20,16,10,0,19.0,19.0,49.0,121.0,10.0,0.5065338611602783
287,18,17,1,0,2.0,2.0,8.5,12.0,1.0,0.5182461738586426
294,17,17,2,2,8.0,8.9,15.0,73.0,6.0,0.32256507873535156
