Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.005297183990478516
7,9,4,3,1,9.0,9.8,15.5,55.0,5.0,0.02584099769592285
14,17,8,11,0,18.0,18.0,36.0,124.0,10.0,0.1369800567626953
21,22,10,5,0,8.0,8.0,19.5,59.0,4.0,0.3000051975250244
28,19,14,5,0,11.0,11.0,19.0,56.0,5.0,0.31011462211608887
35,13,16,2,0,3.0,3.0,12.5,21.0,2.0,0.21646904945373535
42,16,17,7,0,12.0,12.0,77.5,74.0,6.0,0.27866697311401367
49,20,15,1,0,3.0,3.0,12.5,8.0,1.0,0.34735631942749023
56,24,18,11,0,25.0,25.0,54.0,119.0,8.0,0.5160231590270996
63,22,16,5,0,8.0,8.0,22.0,54.0,4.0,0.42191386222839355
70,27,16,9,1,22.0,23.9,62.5,116.0,9.0,0.9259049892425537
77,18,17,5,1,11.0,12.5,51.5,82.0,7.0,0.37390589714050293
84,19,18,3,0,5.0,5.0,32.0,38.0,3.0,0.6302163600921631
91,17,17,6,0,10.0,10.0,30.0,71.0,6.0,0.46959829330444336
98,17,18,10,0,21.0,21.0,82.0,106.0,9.0,0.39203810691833496
105,24,16,12,0,23.0,23.0,71.0,115.0,10.0,0.49305105209350586
112,31,19,12,0,30.0,30.0,68.0,138.0,10.0,1.338221788406372
119,29,19,9,0,16.0,16.0,98.5,103.0,8.0,1.3806252479553223
126,27,19,5,3,18.0,19.7,42.5,124.0,9.0,1.396256923675537
133,22,20,1,0,1.0,1.0,10.5,12.0,1.0,1.0253190994262695
140,21,20,3,2,10.0,12.299999999999999,26.0,78.0,7.0,1.0355989933013916
147,20,19,9,0,20.0,20.0,36.5,100.0,7.0,0.5211238861083984
154,22,19,5,1,13.0,14.2,51.5,69.0,6.0,0.6169168949127197
161,26,18,14,0,23.0,23.0,141.5,159.0,11.0,1.0108287334442139
168,29,17,5,3,17.0,24.4,58.5,117.0,10.0,1.6868720054626465
175,26,18,4,0,8.0,8.0,15.0,41.0,3.0,1.1652131080627441
182,27,20,2,0,4.0,4.0,7.0,24.0,2.0,1.076436996459961
189,23,18,6,2,17.0,17.9,38.5,101.0,8.0,0.5289020538330078
196,27,16,13,0,24.0,24.0,81.0,141.0,11.0,0.5287699699401855
203,24,14,4,0,6.0,6.0,31.5,37.0,4.0,0.3416748046875
210,22,18,11,0,19.0,19.0,74.0,120.0,10.0,0.24568510055541992
217,22,18,4,0,7.0,7.0,37.5,46.0,4.0,0.33578014373779297
224,21,17,5,2,17.0,19.0,56.0,103.0,9.0,0.30434679985046387
231,22,18,6,0,12.0,12.0,37.0,75.0,5.0,0.45284509658813477
238,21,19,4,0,8.0,8.0,50.5,45.0,4.0,0.5138769149780273
245,16,16,6,0,11.0,11.0,45.5,66.0,5.0,0.30914735794067383
252,15,16,7,1,19.0,19.8,32.0,95.0,8.0,0.2920372486114502
259,18,16,0,0,0.0,0.0,0.0,0.0,0.0,0.41867709159851074
266,17,15,2,1,5.0,6.199999999999999,25.0,38.0,4.0,0.368060827255249
273,20,15,9,0,17.0,17.0,49.0,101.0,8.0,0.4593498706817627
280,20,16,4,0,8.0,8.0,42.5,51.0,4.0,0.3611631393432617
287,15,15,5,0,8.0,8.0,21.0,57.0,4.0,0.2442009449005127
294,12,15,1,0,2.0,2.0,1.5,12.0,1.0,0.099884033203125
