Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,7,4,6,1,10.0,10.8,43.0,74.0,5.0,0.0343320369720459
14,13,8,4,0,8.0,8.0,20.0,44.0,3.0,0.15053391456604004
21,17,10,4,1,10.0,11.2,14.5,69.0,6.0,0.2311420440673828
28,16,14,7,0,12.0,12.0,28.0,81.0,7.0,0.23664617538452148
35,19,16,15,0,25.0,25.0,44.0,172.0,10.0,0.23018693923950195
42,23,15,7,0,17.0,17.0,15.0,74.0,4.0,0.2798919677734375
49,29,15,8,1,18.0,18.1,84.0,111.0,9.0,0.7989411354064941
56,30,17,5,3,17.0,18.7,31.5,125.0,11.0,1.5811259746551514
63,27,18,9,2,23.0,23.9,36.0,151.0,12.0,1.5681962966918945
70,26,18,11,1,21.0,21.8,24.0,138.0,10.0,1.2946069240570068
77,19,19,3,0,5.0,5.0,7.0,35.0,3.0,0.5821130275726318
84,19,21,10,0,15.0,15.0,40.5,92.0,8.0,0.6751971244812012
91,24,20,10,1,21.0,21.5,27.5,115.0,11.0,1.0281610488891602
98,18,19,7,0,13.0,13.0,16.0,81.0,6.0,0.498445987701416
105,20,20,6,1,14.0,14.8,29.5,92.0,7.0,0.7898828983306885
112,24,20,10,0,19.0,19.0,47.0,117.0,9.0,1.016322135925293
119,30,16,5,0,10.0,10.0,15.5,51.0,5.0,1.0026841163635254
126,36,18,2,1,5.0,5.8,20.5,37.0,4.0,1.5804009437561035
133,25,18,11,0,21.0,21.0,76.5,119.0,10.0,0.6202490329742432
140,26,19,6,0,7.0,7.0,29.0,64.0,6.0,0.8028342723846436
147,22,17,7,0,16.0,16.0,29.5,81.0,6.0,0.4991590976715088
154,22,17,6,1,10.0,11.5,44.0,90.0,6.0,0.6161680221557617
161,15,15,6,0,9.0,9.0,27.0,66.0,6.0,0.31699466705322266
168,18,16,10,0,13.0,13.0,42.0,108.0,9.0,0.4310739040374756
175,22,17,2,0,3.0,3.0,5.0,21.0,2.0,0.5490727424621582
182,18,17,8,0,14.0,14.0,90.5,89.0,7.0,0.2034909725189209
189,19,15,7,2,22.0,24.0,92.5,109.0,9.0,0.2921290397644043
196,21,15,3,1,7.0,7.1,20.5,60.0,5.0,0.46307802200317383
203,20,16,3,1,7.0,7.8,19.0,59.0,5.0,0.5071520805358887
210,18,15,3,0,8.0,8.0,23.0,28.0,3.0,0.2172081470489502
217,20,16,10,0,17.0,17.0,46.0,113.0,7.0,0.19637823104858398
224,24,17,5,0,10.0,10.0,17.0,49.0,4.0,0.35483694076538086
231,22,15,11,0,22.0,22.0,41.0,114.0,10.0,0.40171313285827637
238,23,17,5,0,9.0,9.0,27.0,48.0,5.0,0.3193638324737549
245,19,17,3,0,4.0,4.0,12.0,34.0,3.0,0.2148737907409668
252,20,18,4,0,7.0,7.0,21.5,40.0,3.0,0.40506792068481445
259,19,17,11,0,24.0,24.0,34.5,105.0,10.0,0.6964111328125
266,27,18,11,2,24.0,25.6,63.5,153.0,13.0,1.5554242134094238
273,23,17,3,0,5.0,5.0,12.0,36.0,3.0,0.9723389148712158
280,18,16,4,0,7.0,7.0,11.0,46.0,4.0,0.44077205657958984
287,20,17,12,0,23.0,23.0,55.0,121.0,9.0,0.5465149879455566
294,23,18,8,0,15.0,15.0,28.0,86.0,8.0,0.5462849140167236
