Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0023279190063476562
7,12,4,2,0,2.0,2.0,7.5,23.0,2.0,0.05878782272338867
14,15,8,5,0,8.0,8.0,18.0,45.0,5.0,0.1233971118927002
21,14,10,2,0,4.0,4.0,14.5,22.0,2.0,0.11313176155090332
28,15,13,5,2,18.0,20.0,34.5,86.0,6.0,0.1600959300994873
35,17,13,6,0,12.0,12.0,25.0,68.0,6.0,0.18580293655395508
42,17,12,5,1,11.0,11.8,21.5,61.0,6.0,0.20444393157958984
49,23,14,8,0,12.0,12.0,18.5,80.0,7.0,0.3942139148712158
56,26,15,7,2,18.0,20.0,26.0,132.0,9.0,0.573106050491333
63,25,15,4,0,6.0,6.0,9.0,48.0,4.0,0.6021268367767334
70,30,17,8,3,20.0,26.6,66.5,162.0,14.0,1.2270479202270508
77,29,15,3,0,6.0,6.0,14.5,28.0,2.0,0.6953179836273193
84,19,17,7,1,19.0,19.8,35.5,89.0,9.0,0.28426194190979004
91,25,17,8,0,18.0,18.0,28.5,91.0,7.0,0.603888988494873
98,29,16,16,0,30.0,30.0,73.5,180.0,16.0,0.6108570098876953
105,36,15,6,2,11.0,11.899999999999999,59.5,108.0,9.0,0.8163211345672607
112,30,18,4,0,9.0,9.0,41.0,36.0,4.0,0.5040450096130371
119,22,18,7,0,16.0,16.0,19.5,80.0,6.0,0.37870001792907715
126,17,19,3,0,5.0,5.0,15.5,29.0,3.0,0.3114018440246582
133,16,18,6,0,11.0,11.0,25.0,71.0,6.0,0.22754502296447754
140,14,16,3,0,4.0,4.0,16.5,37.0,3.0,0.12012314796447754
147,18,14,5,0,10.0,10.0,12.0,50.0,4.0,0.14146709442138672
154,19,15,5,1,14.0,16.6,17.5,73.0,6.0,0.30355310440063477
161,12,15,4,0,7.0,7.0,40.5,48.0,3.0,0.20649003982543945
168,9,17,5,1,12.0,12.8,22.0,80.0,6.0,0.18181180953979492
175,13,16,6,0,10.0,10.0,16.5,68.0,5.0,0.30856895446777344
182,25,19,6,1,9.0,9.8,43.5,89.0,6.0,1.0627741813659668
189,25,18,4,1,7.0,7.8,8.5,68.0,6.0,0.8255610466003418
196,25,15,7,0,14.0,14.0,29.5,80.0,5.0,0.6412086486816406
203,18,17,2,0,5.0,5.0,11.0,23.0,2.0,0.2672309875488281
210,6,19,7,0,13.0,13.0,36.5,81.0,5.0,0.1022500991821289
217,12,16,6,0,8.0,8.0,28.5,72.0,6.0,0.1613917350769043
224,19,16,13,1,27.0,28.2,39.0,172.0,10.0,0.5077729225158691
231,23,14,5,0,8.0,8.0,17.5,54.0,3.0,0.6165158748626709
238,25,16,6,0,11.0,11.0,21.5,65.0,5.0,0.6358530521392822
245,21,19,5,0,6.0,6.0,16.5,61.0,5.0,0.3994729518890381
252,20,20,11,0,24.0,24.0,42.0,111.0,10.0,0.2870059013366699
259,25,20,7,0,14.0,14.0,48.5,76.0,6.0,0.5981659889221191
266,25,16,5,0,10.0,10.0,23.0,45.0,4.0,0.5393149852752686
273,17,18,2,0,4.0,4.0,7.5,25.0,2.0,0.277630090713501
280,21,17,7,0,12.0,12.0,21.5,72.0,7.0,0.356395959854126
287,21,15,3,0,5.0,5.0,16.0,33.0,3.0,0.49120402336120605
294,20,15,11,0,21.0,21.0,76.0,113.0,10.0,0.2698349952697754
