Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
1,4,1,1,0,2.0,2.0,3.5,12.0,1.0,0.006072044372558594
2,5,2,1,0,1.0,1.0,10.5,13.0,1.0,0.0066258907318115234
3,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.005429983139038086
4,6,3,1,0,2.0,2.0,4.5,12.0,1.0,0.010239839553833008
5,6,3,0,0,0.0,0.0,0.0,0.0,0.0,0.009141921997070312
6,6,4,1,0,1.0,1.0,13.5,11.0,1.0,0.013986825942993164
7,8,4,2,0,2.0,2.0,4.5,24.0,2.0,0.01573491096496582
8,10,5,2,0,4.0,4.0,8.0,24.0,2.0,0.039398193359375
9,13,5,3,0,5.0,5.0,45.5,33.0,2.0,0.03134012222290039
10,13,6,3,0,7.0,7.0,8.0,34.0,3.0,0.041380882263183594
11,14,6,0,0,0.0,0.0,0.0,0.0,0.0,0.037117958068847656
12,16,7,1,0,2.0,2.0,1.5,12.0,1.0,0.0727231502532959
13,19,7,1,0,3.0,3.0,1.0,12.0,1.0,0.09478878974914551
14,20,8,3,0,4.0,4.0,7.0,36.0,3.0,0.11585402488708496
15,24,8,1,0,2.0,2.0,1.0,12.0,1.0,0.14203906059265137
16,25,9,3,0,7.0,7.0,26.0,29.0,3.0,0.15692996978759766
17,25,9,0,0,0.0,0.0,0.0,0.0,0.0,0.167374849319458
18,26,10,1,0,1.0,1.0,1.5,10.0,1.0,0.15356206893920898
19,26,10,0,0,0.0,0.0,0.0,0.0,0.0,0.15110087394714355
20,28,11,2,0,2.0,2.0,3.5,23.0,2.0,0.19993114471435547
21,28,11,0,0,0.0,0.0,0.0,0.0,0.0,0.17730927467346191
22,28,12,8,0,11.0,11.0,74.5,74.0,6.0,0.2693898677825928
23,29,12,1,0,3.0,3.0,1.5,12.0,1.0,0.27474474906921387
24,29,13,1,0,2.0,2.0,4.0,13.0,1.0,0.30873990058898926
25,28,13,0,0,0.0,0.0,0.0,0.0,0.0,0.2740061283111572
26,28,14,2,0,5.0,5.0,6.5,22.0,2.0,0.27788686752319336
27,28,14,0,0,0.0,0.0,0.0,0.0,0.0,0.2973470687866211
28,28,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3600020408630371
29,28,15,2,0,5.0,5.0,3.0,21.0,1.0,0.33624815940856934
30,28,16,1,0,1.0,1.0,1.0,13.0,1.0,0.4080677032470703
31,30,16,0,0,0.0,0.0,0.0,0.0,0.0,0.45861077308654785
32,30,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5005619525909424
33,29,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3875856399536133
34,30,18,0,0,0.0,0.0,0.0,0.0,0.0,0.44089293479919434
35,29,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4251558780670166
36,28,19,0,2,4.0,4.8999999999999995,27.5,37.0,4.0,0.5402369499206543
37,28,18,1,0,3.0,3.0,2.0,9.0,1.0,0.44298815727233887
38,28,19,1,0,1.0,1.0,4.5,13.0,1.0,0.6449069976806641
39,27,19,0,0,0.0,0.0,0.0,0.0,0.0,0.541435956954956
40,26,20,0,3,6.0,12.599999999999998,16.5,74.0,4.0,0.6120011806488037
41,26,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5829081535339355
42,26,21,0,0,0.0,0.0,0.0,0.0,0.0,0.555854082107544
43,25,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5473239421844482
44,23,20,0,0,0.0,0.0,0.0,0.0,0.0,0.564439058303833
45,22,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5405838489532471
46,22,21,1,0,3.0,3.0,5.0,7.0,1.0,0.6335649490356445
47,21,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5105509757995605
48,18,20,0,0,0.0,0.0,0.0,0.0,0.0,0.45769500732421875
49,19,19,0,0,0.0,0.0,0.0,0.0,0.0,0.48335886001586914
50,19,20,0,0,0.0,0.0,0.0,0.0,0.0,0.4715418815612793
51,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4295217990875244
52,19,17,1,0,1.0,1.0,3.5,13.0,1.0,0.3438601493835449
53,17,17,1,0,2.0,2.0,2.0,12.0,1.0,0.23453807830810547
54,18,18,4,0,8.0,8.0,24.0,46.0,4.0,0.34528326988220215
55,20,18,1,0,3.0,3.0,3.0,11.0,1.0,0.37952375411987305
56,20,19,1,0,1.0,1.0,1.5,13.0,1.0,0.4505901336669922
57,19,18,1,0,2.0,2.0,2.5,11.0,1.0,0.42620301246643066
58,21,18,2,0,3.0,3.0,8.0,24.0,2.0,0.46866607666015625
59,20,15,0,0,0.0,0.0,0.0,0.0,0.0,0.41961169242858887
60,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.497312068939209
61,23,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5392282009124756
62,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5455138683319092
63,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5652718544006348
64,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.585317850112915
65,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5522871017456055
66,22,18,2,0,3.0,3.0,7.0,22.0,2.0,0.44278669357299805
67,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.44811391830444336
68,25,19,2,1,6.0,7.199999999999999,16.0,52.0,4.0,0.6672608852386475
69,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6743259429931641
70,27,19,2,2,8.0,10.0,43.0,74.0,6.0,0.8336429595947266
71,27,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7570199966430664
72,27,19,2,0,3.0,3.0,10.0,26.0,2.0,0.7666318416595459
73,27,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5785782337188721
74,25,16,1,0,1.0,1.0,3.5,13.0,1.0,0.46234798431396484
75,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4783139228820801
76,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3684878349304199
77,27,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5030879974365234
78,26,16,5,0,10.0,10.0,30.5,42.0,5.0,0.5558018684387207
79,25,15,0,0,0.0,0.0,0.0,0.0,0.0,0.4313161373138428
80,22,15,3,0,6.0,6.0,10.0,35.0,3.0,0.3758988380432129
81,22,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3253469467163086
82,23,16,2,0,3.0,3.0,6.5,23.0,2.0,0.47182202339172363
83,24,15,0,0,0.0,0.0,0.0,0.0,0.0,0.48465895652770996
84,23,16,1,0,3.0,3.0,4.0,12.0,1.0,0.47050023078918457
85,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.44273829460144043
86,20,16,3,0,6.0,6.0,15.0,38.0,3.0,0.31142687797546387
87,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.32846784591674805
88,16,17,4,0,6.0,6.0,15.5,44.0,4.0,0.29363298416137695
89,16,17,0,0,0.0,0.0,0.0,0.0,0.0,0.30646514892578125
90,16,18,3,0,5.0,5.0,21.5,33.0,3.0,0.2995791435241699
91,14,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2270050048828125
92,15,16,1,1,3.0,3.0999999999999996,15.5,33.0,3.0,0.2745389938354492
93,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2793750762939453
94,16,15,1,0,2.0,2.0,3.5,11.0,1.0,0.2666440010070801
95,16,15,0,0,0.0,0.0,0.0,0.0,0.0,0.2619309425354004
96,17,16,2,0,4.0,4.0,7.0,26.0,2.0,0.3824739456176758
97,18,16,0,0,0.0,0.0,0.0,0.0,0.0,0.33658599853515625
98,19,17,1,0,2.0,2.0,5.5,13.0,1.0,0.3965260982513428
99,18,17,0,0,0.0,0.0,0.0,0.0,0.0,0.38597893714904785
100,17,18,1,0,3.0,3.0,0.5,8.0,1.0,0.3962521553039551
101,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.45882177352905273
102,20,17,2,0,4.0,4.0,3.0,23.0,2.0,0.5286200046539307
103,20,17,1,0,3.0,3.0,4.0,9.0,1.0,0.47611379623413086
104,18,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3387272357940674
105,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2467021942138672
106,17,16,2,1,5.0,5.8,11.5,46.0,4.0,0.29364705085754395
107,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2576451301574707
108,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.36122798919677734
109,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.4128108024597168
110,21,18,1,0,2.0,2.0,3.5,12.0,1.0,0.5392887592315674
