Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
4,2,3,3,0,7.0,7.0,7.5,29.0,2.0,0.012180805206298828
6,5,4,2,0,3.0,3.0,6.0,24.0,2.0,0.020680904388427734
8,7,5,2,0,4.0,4.0,4.0,21.0,2.0,0.027215003967285156
10,7,6,0,0,0.0,0.0,0.0,0.0,0.0,0.028102874755859375
12,8,7,0,0,0.0,0.0,0.0,0.0,0.0,0.03615903854370117
14,10,8,1,0,3.0,3.0,1.5,9.0,1.0,0.04882001876831055
16,10,9,0,0,0.0,0.0,0.0,0.0,0.0,0.08147192001342773
18,12,10,1,0,2.0,2.0,10.5,6.0,1.0,0.12219715118408203
20,12,11,1,0,3.0,3.0,5.0,11.0,1.0,0.13744306564331055
22,16,11,4,0,7.0,7.0,14.0,46.0,4.0,0.18281984329223633
24,18,12,1,0,1.0,1.0,5.0,9.0,1.0,0.274036169052124
26,19,13,0,0,0.0,0.0,0.0,0.0,0.0,0.29506397247314453
28,19,14,3,0,6.0,6.0,45.5,29.0,3.0,0.3288300037384033
30,19,14,1,0,1.0,1.0,2.5,11.0,1.0,0.3308379650115967
32,22,15,4,0,4.0,4.0,36.5,48.0,4.0,0.3011891841888428
34,23,15,2,0,5.0,5.0,16.0,21.0,2.0,0.2690298557281494
36,21,16,3,0,6.0,6.0,16.0,32.0,3.0,0.25014805793762207
38,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2566659450531006
40,18,16,1,0,1.0,1.0,2.5,11.0,1.0,0.19222402572631836
42,18,17,1,0,1.0,1.0,4.5,13.0,1.0,0.2053661346435547
44,18,17,2,1,8.0,8.8,9.5,47.0,4.0,0.26149415969848633
46,17,18,1,0,3.0,3.0,2.5,11.0,1.0,0.23706698417663574
48,20,17,4,0,8.0,8.0,28.0,48.0,4.0,0.3417997360229492
50,19,18,1,0,2.0,2.0,5.5,10.0,1.0,0.3922848701477051
52,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.32459425926208496
54,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.40393996238708496
56,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3939180374145508
58,20,17,2,0,4.0,4.0,4.0,20.0,1.0,0.5742130279541016
60,17,18,4,0,8.0,8.0,16.0,41.0,4.0,0.42294812202453613
62,20,17,2,0,2.0,2.0,13.0,25.0,2.0,0.711388349533081
64,21,18,3,0,5.0,5.0,13.5,36.0,2.0,0.6455159187316895
66,19,17,2,0,2.0,2.0,10.0,25.0,2.0,0.5247507095336914
68,20,17,5,0,9.0,9.0,12.0,51.0,5.0,0.6471469402313232
70,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.621732234954834
72,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6036090850830078
74,21,18,2,0,6.0,6.0,11.5,23.0,2.0,0.6219069957733154
76,23,19,4,1,8.0,8.8,14.0,59.0,5.0,0.8723719120025635
78,22,19,5,0,7.0,7.0,13.5,43.0,5.0,0.5888471603393555
80,20,20,1,0,1.0,1.0,1.5,13.0,1.0,0.5061209201812744
82,23,19,6,0,7.0,7.0,13.5,62.0,5.0,0.5729548931121826
84,22,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4969182014465332
86,25,20,2,0,2.0,2.0,9.0,19.0,2.0,0.6140491962432861
88,25,21,1,0,2.0,2.0,6.0,8.0,1.0,0.7694199085235596
90,23,21,0,0,0.0,0.0,0.0,0.0,0.0,0.8050611019134521
92,24,21,4,0,8.0,8.0,10.0,48.0,3.0,0.7588109970092773
94,25,19,3,0,6.0,6.0,11.5,31.0,3.0,0.6840510368347168
96,23,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5775737762451172
98,25,20,2,0,5.0,5.0,7.0,24.0,2.0,0.4764540195465088
100,25,20,5,1,12.0,12.8,30.0,79.0,7.0,0.5851888656616211
102,26,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5789949893951416
104,26,19,1,0,3.0,3.0,4.0,9.0,1.0,0.437669038772583
106,24,19,2,0,5.0,5.0,36.0,19.0,2.0,0.36844396591186523
108,21,18,1,0,2.0,2.0,1.5,9.0,1.0,0.3307361602783203
110,19,18,1,0,1.0,1.0,4.5,9.0,1.0,0.26581692695617676
112,25,19,6,0,14.0,14.0,14.0,74.0,6.0,0.4013068675994873
114,24,18,1,0,2.0,2.0,5.5,12.0,1.0,0.41702795028686523
116,21,18,1,0,2.0,2.0,3.0,12.0,1.0,0.3377108573913574
118,24,18,2,0,2.0,2.0,9.0,19.0,2.0,0.42763423919677734
120,27,18,1,0,2.0,2.0,1.0,12.0,1.0,0.610065221786499
122,27,17,1,0,3.0,3.0,1.5,13.0,1.0,0.5553679466247559
124,29,15,1,0,3.0,3.0,2.0,12.0,1.0,0.6472749710083008
126,29,16,0,2,5.0,7.699999999999999,-1.5,52.0,4.0,0.7572031021118164
128,27,16,1,0,3.0,3.0,10.5,13.0,1.0,0.5526220798492432
130,27,15,1,0,3.0,3.0,3.0,11.0,1.0,0.509843111038208
132,28,16,2,0,2.0,2.0,6.0,20.0,2.0,0.5704619884490967
134,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3883931636810303
136,19,17,1,0,3.0,3.0,1.0,12.0,1.0,0.3443911075592041
138,19,18,1,0,3.0,3.0,4.5,11.0,1.0,0.36903905868530273
140,18,19,0,0,0.0,0.0,0.0,0.0,0.0,0.27391791343688965
142,18,19,4,0,7.0,7.0,25.0,44.0,4.0,0.293194055557251
144,18,19,3,0,7.0,7.0,27.0,35.0,3.0,0.2521848678588867
146,19,18,4,0,7.0,7.0,8.5,41.0,3.0,0.35930705070495605
148,20,17,6,0,12.0,12.0,20.5,64.0,6.0,0.29700207710266113
150,20,18,5,0,5.0,5.0,19.5,64.0,5.0,0.29260683059692383
152,21,17,3,0,6.0,6.0,26.0,26.0,2.0,0.42696499824523926
154,22,17,1,0,1.0,1.0,4.5,11.0,1.0,0.4821019172668457
156,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5396633148193359
158,23,18,4,0,8.0,8.0,11.0,30.0,4.0,0.7100327014923096
160,22,17,4,0,8.0,8.0,31.0,51.0,4.0,0.5648300647735596
162,21,16,3,0,6.0,6.0,8.0,35.0,3.0,0.5706501007080078
164,20,17,2,0,2.0,2.0,3.0,22.0,2.0,0.4677550792694092
166,19,18,1,0,3.0,3.0,15.5,11.0,1.0,0.38489389419555664
168,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4771859645843506
170,21,18,1,0,1.0,1.0,2.5,9.0,1.0,0.5111370086669922
172,19,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5332307815551758
174,19,18,3,0,8.0,8.0,15.0,28.0,3.0,0.45760011672973633
176,19,18,7,0,10.0,10.0,27.0,77.0,7.0,0.4817039966583252
178,16,18,2,0,4.0,4.0,18.5,24.0,2.0,0.42747020721435547
180,17,19,2,0,4.0,4.0,4.0,23.0,2.0,0.47004103660583496
182,19,19,0,1,3.0,4.199999999999999,10.0,26.0,2.0,0.5084600448608398
184,19,18,1,0,2.0,2.0,2.0,11.0,1.0,0.4342002868652344
186,18,18,0,0,0.0,0.0,0.0,0.0,0.0,0.34636998176574707
188,17,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3470649719238281
190,16,19,1,1,5.0,6.199999999999999,9.0,34.0,3.0,0.31774091720581055
192,19,20,3,0,4.0,4.0,12.0,28.0,3.0,0.4326300621032715
194,17,20,0,0,0.0,0.0,0.0,0.0,0.0,0.35528111457824707
196,22,19,2,0,3.0,3.0,4.5,22.0,2.0,0.4583251476287842
