Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,8,4,2,0,4.0,4.0,18.5,21.0,2.0,0.019422054290771484
14,12,8,8,0,13.0,13.0,61.5,86.0,7.0,0.07578396797180176
21,18,11,7,0,13.0,13.0,32.5,80.0,7.0,0.19521689414978027
28,23,13,9,0,16.0,16.0,38.0,108.0,9.0,0.39886999130249023
35,24,15,7,2,19.0,21.0,40.0,128.0,9.0,0.4719259738922119
42,24,16,11,1,20.0,20.8,56.0,152.0,10.0,0.4638679027557373
49,25,18,1,0,3.0,3.0,5.0,13.0,1.0,0.5518438816070557
56,21,20,8,0,16.0,16.0,41.0,91.0,8.0,0.4087691307067871
63,24,21,7,0,15.0,15.0,30.5,65.0,6.0,0.5462689399719238
70,26,19,8,0,16.0,16.0,58.5,84.0,6.0,0.5474610328674316
77,20,20,3,3,13.0,15.4,30.5,91.0,6.0,0.47742676734924316
84,22,16,6,2,17.0,19.3,29.5,108.0,9.0,0.9044232368469238
91,23,14,5,0,9.0,9.0,19.0,57.0,5.0,0.6044480800628662
98,23,15,12,1,23.0,23.8,42.5,147.0,11.0,0.5126373767852783
105,25,15,11,0,21.0,21.0,36.5,127.0,10.0,0.5431950092315674
112,28,17,8,0,12.0,12.0,25.0,95.0,7.0,0.7079432010650635
119,22,18,6,0,14.0,14.0,20.0,56.0,6.0,0.3265230655670166
126,18,18,6,0,10.0,10.0,52.5,62.0,6.0,0.2019040584564209
133,17,17,9,0,14.0,14.0,78.0,94.0,7.0,0.44119763374328613
140,22,18,7,0,16.0,16.0,35.0,80.0,5.0,0.6626718044281006
147,24,15,3,0,5.0,5.0,14.5,36.0,3.0,0.44519901275634766
154,22,18,10,0,17.0,17.0,77.5,120.0,9.0,0.4344151020050049
161,22,16,5,2,13.0,15.0,24.5,98.0,7.0,0.3099970817565918
168,25,16,3,0,5.0,5.0,18.0,33.0,3.0,0.43280482292175293
175,25,16,7,0,11.0,11.0,28.0,81.0,7.0,0.46088290214538574
182,23,17,6,0,15.0,15.0,30.0,53.0,6.0,0.5287740230560303
189,20,17,8,0,16.0,16.0,30.0,87.0,7.0,0.553617000579834
196,23,16,8,1,15.0,15.5,48.5,124.0,8.0,0.49382591247558594
203,16,17,4,1,10.0,10.1,25.5,68.0,6.0,0.3176839351654053
210,18,16,3,0,5.0,5.0,24.0,38.0,3.0,0.4477348327636719
217,20,19,5,0,8.0,8.0,15.0,53.0,5.0,0.9731540679931641
224,21,17,8,1,16.0,16.8,43.5,99.0,8.0,0.7301042079925537
231,25,16,14,0,22.0,22.0,54.0,145.0,11.0,0.5769798755645752
238,24,16,8,0,14.0,14.0,34.5,81.0,8.0,0.3316941261291504
245,23,15,3,0,5.0,5.0,6.5,32.0,2.0,0.21539783477783203
252,20,17,7,0,11.0,11.0,18.5,81.0,6.0,0.13788795471191406
259,16,14,3,1,9.0,9.1,17.5,58.0,5.0,0.11675691604614258
266,17,15,6,0,11.0,11.0,47.0,70.0,6.0,0.19775390625
273,18,15,2,0,4.0,4.0,8.5,20.0,2.0,0.2824671268463135
280,17,16,1,2,7.0,10.0,17.0,46.0,5.0,0.4308350086212158
287,17,15,10,1,15.0,15.8,39.5,120.0,10.0,0.4978652000427246
294,20,15,4,0,6.0,6.0,47.0,45.0,3.0,0.7838220596313477
