Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0032949447631835938
14,19,8,7,1,17.0,17.5,102.0,102.0,8.0,0.17460989952087402
28,18,13,10,0,18.0,18.0,37.0,116.0,8.0,0.21686196327209473
42,15,15,7,0,13.0,13.0,41.0,78.0,6.0,0.28469181060791016
56,15,16,7,0,15.0,15.0,38.0,76.0,6.0,0.21583008766174316
70,15,15,13,2,27.0,27.9,64.0,184.0,11.0,0.39148426055908203
84,19,16,15,0,23.0,23.0,104.0,167.0,10.0,0.36952996253967285
98,16,18,6,2,17.0,18.3,48.0,90.0,8.0,0.47701001167297363
112,19,19,17,0,32.0,32.0,89.0,174.0,13.0,0.7260720729827881
126,20,16,11,2,27.0,29.0,87.5,172.0,11.0,0.3921699523925781
140,17,17,4,0,7.0,7.0,25.0,42.0,4.0,0.1988999843597412
154,15,12,14,0,27.0,27.0,181.5,150.0,8.0,0.16204190254211426
168,25,17,8,0,15.0,15.0,56.0,81.0,8.0,0.3634669780731201
182,17,16,2,0,6.0,6.0,2.5,20.0,2.0,0.21661782264709473
196,13,11,13,0,23.0,23.0,63.0,140.0,10.0,0.16599082946777344
210,19,13,11,1,22.0,22.1,63.0,151.0,11.0,0.2636561393737793
224,21,17,15,0,28.0,28.0,97.0,136.0,11.0,0.22310709953308105
238,22,16,15,1,29.0,29.8,70.0,197.0,13.0,0.27013206481933594
252,25,15,14,1,32.0,34.6,168.5,182.0,12.0,0.44332313537597656
266,24,17,9,1,18.0,19.2,52.5,117.0,9.0,0.5227489471435547
280,13,15,11,0,21.0,21.0,47.5,107.0,8.0,0.14106488227844238
294,18,16,9,0,17.0,17.0,46.0,85.0,7.0,0.18639469146728516
