Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.002379894256591797
7,7,4,3,1,7.0,7.1,37.0,59.0,3.0,0.02996516227722168
14,12,8,9,0,18.0,18.0,52.0,96.0,6.0,0.09449219703674316
21,13,10,1,0,2.0,2.0,4.5,10.0,1.0,0.10287213325500488
28,18,13,11,1,24.0,25.2,73.0,157.0,11.0,0.22351479530334473
35,19,15,1,0,1.0,1.0,-1.5,11.0,1.0,0.19576692581176758
42,20,15,6,0,9.0,9.0,19.0,72.0,5.0,0.15230679512023926
49,17,16,11,0,26.0,26.0,70.5,115.0,9.0,0.1228940486907959
56,26,15,8,1,17.0,17.8,116.5,102.0,9.0,0.2366161346435547
63,24,15,6,0,10.0,10.0,52.0,66.0,6.0,0.32721996307373047
70,22,19,5,0,11.0,11.0,16.5,56.0,3.0,0.2519562244415283
77,19,16,3,0,6.0,6.0,26.5,35.0,2.0,0.2402188777923584
84,16,14,7,0,11.0,11.0,38.5,85.0,7.0,0.17020487785339355
91,23,13,7,0,11.0,11.0,47.0,84.0,6.0,0.2356250286102295
98,24,15,9,1,15.0,15.8,88.0,124.0,9.0,0.262584924697876
105,22,16,5,2,16.0,17.6,37.0,107.0,7.0,0.32141900062561035
112,20,17,7,0,15.0,15.0,49.0,86.0,6.0,0.24434876441955566
119,22,18,4,0,6.0,6.0,26.0,48.0,4.0,0.4625580310821533
126,29,18,7,0,13.0,13.0,17.0,78.0,7.0,0.9446859359741211
133,29,18,8,0,17.0,17.0,67.5,75.0,8.0,0.9329428672790527
140,27,15,4,1,9.0,10.2,30.0,70.0,6.0,0.569627046585083
147,19,13,3,0,4.0,4.0,12.0,32.0,3.0,0.21041297912597656
154,18,14,8,1,18.0,18.1,61.5,112.0,7.0,0.3135991096496582
161,13,15,5,0,9.0,9.0,35.0,56.0,5.0,0.1848602294921875
168,15,17,12,0,25.0,25.0,69.0,139.0,8.0,0.169083833694458
175,15,14,2,0,2.0,2.0,8.0,16.0,2.0,0.16990995407104492
182,17,18,6,0,8.0,8.0,62.5,71.0,4.0,0.24909591674804688
189,17,16,1,0,1.0,1.0,0.5,7.0,1.0,0.2532541751861572
196,19,19,7,0,11.0,11.0,32.5,78.0,5.0,0.370499849319458
203,17,20,7,0,14.0,14.0,54.5,74.0,6.0,0.5595929622650146
210,18,16,8,0,13.0,13.0,43.5,79.0,5.0,0.541611909866333
217,18,15,9,1,18.0,18.1,45.0,111.0,8.0,0.282700777053833
224,21,16,9,1,18.0,18.1,60.5,116.0,10.0,0.5104720592498779
231,27,16,8,3,22.0,24.099999999999998,44.5,159.0,13.0,1.23915696144104
238,31,19,9,0,17.0,17.0,51.0,87.0,7.0,1.8549671173095703
245,31,21,0,0,0.0,0.0,0.0,0.0,0.0,1.5844428539276123
252,26,23,7,0,10.0,10.0,38.0,83.0,7.0,1.3761577606201172
259,19,17,8,1,17.0,17.1,56.0,117.0,9.0,0.5088987350463867
266,20,17,7,0,10.0,10.0,27.5,85.0,7.0,0.3468360900878906
273,23,14,7,1,15.0,15.1,34.0,91.0,6.0,0.5044102668762207
280,23,15,4,0,5.0,5.0,44.0,48.0,4.0,0.393571138381958
287,22,15,6,0,12.0,12.0,26.0,62.0,5.0,0.31928300857543945
294,20,18,10,2,23.0,23.9,90.5,153.0,10.0,0.5047507286071777
