Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0033910274505615234
2,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.008754730224609375
4,4,3,1,0,2.0,2.0,1.5,11.0,1.0,0.01686716079711914
6,6,4,2,0,4.0,4.0,10.5,21.0,2.0,0.022964000701904297
8,7,5,0,0,0.0,0.0,0.0,0.0,0.0,0.030941247940063477
10,10,6,2,0,3.0,3.0,5.5,24.0,2.0,0.03714108467102051
12,11,7,0,0,0.0,0.0,0.0,0.0,0.0,0.061302900314331055
14,13,8,3,0,5.0,5.0,8.0,37.0,3.0,0.07999515533447266
16,14,8,1,0,1.0,1.0,4.5,11.0,1.0,0.07989311218261719
18,14,9,2,0,4.0,4.0,3.0,25.0,2.0,0.07105588912963867
20,16,10,1,0,1.0,1.0,2.5,12.0,1.0,0.12987804412841797
22,18,11,7,0,13.0,13.0,25.5,65.0,6.0,0.1747751235961914
24,17,12,0,0,0.0,0.0,0.0,0.0,0.0,0.1973428726196289
26,16,12,3,0,7.0,7.0,21.5,32.0,2.0,0.1136469841003418
28,15,13,2,0,2.0,2.0,6.0,24.0,2.0,0.10050296783447266
30,15,14,1,0,1.0,1.0,3.5,12.0,1.0,0.08554911613464355
32,16,15,1,0,2.0,2.0,12.5,13.0,1.0,0.10710287094116211
34,17,16,4,0,8.0,8.0,19.0,48.0,4.0,0.16625618934631348
36,18,17,4,0,9.0,9.0,31.5,43.0,4.0,0.2652931213378906
38,18,18,1,0,2.0,2.0,2.0,12.0,1.0,0.31730198860168457
40,19,18,2,0,4.0,4.0,9.5,19.0,2.0,0.22966599464416504
42,22,19,2,0,4.0,4.0,9.0,25.0,1.0,0.3365349769592285
44,21,19,2,0,4.0,4.0,6.0,26.0,2.0,0.32631874084472656
46,24,19,1,0,3.0,3.0,2.5,13.0,1.0,0.4162297248840332
48,26,19,2,0,4.0,4.0,6.0,24.0,2.0,0.5529861450195312
50,26,19,2,0,5.0,5.0,4.0,16.0,2.0,0.4727468490600586
52,28,19,3,0,6.0,6.0,57.5,35.0,3.0,0.5412859916687012
54,31,20,1,0,1.0,1.0,3.0,13.0,1.0,0.7552380561828613
56,29,21,2,0,3.0,3.0,11.5,20.0,2.0,0.8227419853210449
58,26,22,0,0,0.0,0.0,0.0,0.0,0.0,0.7093410491943359
60,28,22,2,0,5.0,5.0,5.5,21.0,2.0,0.7638609409332275
62,25,23,1,0,1.0,1.0,2.5,13.0,1.0,0.6094779968261719
64,25,21,2,0,4.0,4.0,3.5,22.0,2.0,0.6175851821899414
66,25,22,1,0,1.0,1.0,12.0,13.0,1.0,0.646327018737793
68,24,21,2,0,4.0,4.0,5.0,24.0,2.0,0.807124137878418
70,24,21,3,0,7.0,7.0,9.0,36.0,3.0,0.6971042156219482
72,22,20,2,0,3.0,3.0,7.0,13.0,2.0,0.46495890617370605
74,22,21,0,0,0.0,0.0,0.0,0.0,0.0,0.4062168598175049
76,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6083641052246094
78,24,20,1,1,6.0,7.199999999999999,9.5,16.0,3.0,0.7260880470275879
80,22,21,1,0,1.0,1.0,4.5,12.0,1.0,0.7275631427764893
